WKT,name,description
"LINESTRING (37.4069768 49.0069535, 37.4303228 48.9964239, 37.4286062 48.9983385, 37.427147 48.996987, 37.4302369 48.9964239)",Russian Attack,
"LINESTRING (38.5191652 48.9081733, 38.5142285 48.9123453, 38.5165459 48.9132478, 38.5206658 48.9097222, 38.5201079 48.9109068, 38.5191208 48.9104273, 38.5206658 48.9096658)",Russian Attack, Repelled,
"LINESTRING (37.3672372 48.9848782, 37.401312 48.9856667, 37.3994237 48.9845402, 37.3993379 48.986568, 37.4017411 48.9856104)",Russian Attack,
"LINESTRING (37.3813134 49.0007036, 37.4088651 48.9942276, 37.4062902 48.9955792, 37.4056035 48.9942276, 37.4089509 48.9940586)",Russian Attack,
"LINESTRING (36.2402641 50.2658812, 36.2477743 50.2638786, 36.2461006 50.2619582, 36.2391054 50.263906, 36.2402641 50.2638786, 36.2397491 50.2633573, 36.2390624 50.2639609)",Russian recon hit by artillery,
"LINESTRING (37.4945754 49.0278201, 37.5121718 49.0175194, 37.5099401 49.0198837, 37.5088243 49.0183638, 37.5120861 49.0174068)",Russian Attack, Ukrainian Hold on.,
"LINESTRING (38.5482174 48.9264173, 38.5376603 48.926079, 38.5378319 48.9279399, 38.5485608 48.9282783, 38.5468441 48.9276016, 38.5467583 48.9290113, 38.5487324 48.9281655)",Russian Attack, Repelled,
"LINESTRING (38.1576087 48.4512299, 38.1591538 48.4636394, 38.1512569 48.4632979, 38.1509135 48.4508883, 38.1533169 48.4535071, 38.1483384 48.4536209, 38.1509135 48.4508883)",Russian attack, Repelled,
"LINESTRING (38.2758688 48.7537571, 38.2687448 48.7564166, 38.2708047 48.7588497, 38.2769716 48.756303, 38.2761262 48.7574352, 38.2750104 48.7563601, 38.2769716 48.756303)",Russian attack, repelled,
"LINESTRING (38.3006826 48.7217531, 38.2687537 48.7232819, 38.269612 48.7288306, 38.3009401 48.7274718, 38.297936 48.7266225, 38.2981077 48.7286608, 38.3008542 48.7274152)",Russian Tried to reinforce, were repelled.,
