WKT,name,description
"POINT (36.405264 47.118464)",Missile Strike,
"POINT (32.85973 46.491594)",Ammo Warehouse Destroyed,
"POINT (36.542243 47.211512)",Missile Strike, Ammo Warehouse Destroyed,
"POINT (37.574452 48.721076)",Missile Strike,
"POINT (35.690254 47.229626)",Missile Strike,
"POINT (36.216444 47.195388)",Missile Strike,
"POINT (35.313618 46.878264)",Missile Strike,
"POINT (36.746469 46.818064)",Missile Strike,
"POINT (33.542373 46.346068)",Missile Strike,
"POINT (37.76672 49.8437)",U Shelling,
"POINT (37.705209 49.78747)",U Shelling,
"POINT (37.787139 49.77686)",U Shelling,
"POINT (37.910924 49.73778)",U Shelling,
"POINT (37.929382 49.68292)",U Shelling,
"POINT (37.963723 49.58502)",U Shelling,
"POINT (38.161131 49.57473)",U Shelling,
"POINT (37.97505 49.5268)",U Shelling,
"POINT (37.95754 49.5231)",U Shelling,
"POINT (37.959944 49.51737)",U Shelling,
"POINT (37.964407 49.45503)",U Shelling,
"POINT (37.956425 49.41271)",U Shelling,
"POINT (38.172702 49.41007)",U Shelling,
"POINT (38.032728 49.31244)",U Shelling,
"POINT (38.06427 49.2125)",U Shelling,
"POINT (38.088676 49.20162)",U Shelling,
"POINT (38.170744 49.16068)",U Shelling,
"POINT (38.131948 49.13598)",U Shelling,
"POINT (38.156324 49.12744)",U Shelling,
"POINT (38.186919 49.10043)",U Shelling,
"POINT (38.217092 49.04987)",U Shelling,
"POINT (38.217092 49.03682)",U Shelling,
"POINT (38.340345 49.02872)",U Shelling,
"POINT (38.18997 49.026)",U Shelling,
"POINT (38.241253 48.94564)",U Shelling,
"POINT (38.295326 48.93256)",U Shelling,
"POINT (38.271617 48.87885)",U Shelling,
"POINT (38.271617 48.85446)",U Shelling,
"POINT (38.305237 48.84266)",U Shelling,
"POINT (38.256848 48.7811)",U Shelling,
"POINT (38.208384 48.76071)",U Shelling,
"POINT (38.204264 48.73626)",U Shelling,
"POINT (38.13992 48.7235)",U Shelling,
"POINT (38.119147 48.72152)",U Shelling,
"POINT (38.102991 48.68133)",U Shelling,
"POINT (38.096207 48.667969)",U Shelling,
"POINT (38.09256 48.663957)",U Shelling,
"POINT (38.03927 48.6221)",U Shelling,
"POINT (38.14297 48.6176)",U Shelling,
"POINT (38.035652 48.60423)",U Shelling,
"POINT (38.043303 48.5857)",U Shelling,
"POINT (38.028759 48.57705)",U Shelling,
"POINT (38.025226 48.56735)",U Shelling,
"POINT (38.02145 48.5547)",U Shelling,
"POINT (38.063321 48.55255)",U Shelling,
"POINT (38.016128 48.55008)",U Shelling,
"POINT (38.171067 48.53875)",U Shelling,
"POINT (38.065392 48.5245)",U Shelling,
"POINT (37.971453 48.51551)",U Shelling,
"POINT (37.963728 48.50106)",U Shelling,
"POINT (37.950584 48.47326)",U Shelling,
"POINT (37.945256 48.45813)",U Shelling,
"POINT (37.940494 48.44636)",U Shelling,
"POINT (37.963425 48.39655)",U Shelling,
"POINT (38.027627 48.32538)",U Shelling,
"POINT (37.88697 48.3095)",U Shelling,
"POINT (37.808349 48.27318)",U Shelling,
"POINT (37.847831 48.27113)",U Shelling,
