WKT,name,description
"POLYGON ((37.9763292 48.4061276, 37.9888837 48.407312, 37.9907085 48.4194944, 37.997788 48.4278102, 38.0108787 48.4349861, 38.0080969 48.4456069, 38.0071171 48.4467192, 38.0051499 48.4477747, 38.0026677 48.4487732, 38.0006166 48.4504656, 37.9985823 48.4524308, 37.9972581 48.4547438, 37.9969394 48.4570956, 37.9974361 48.4599027, 37.9987712 48.4628461, 38.0034743 48.4738451, 38.0110274 48.4813557, 38.0110201 48.4956488, 38.0099901 48.5048622, 38.0039198 48.5154984, 37.9929334 48.5209562, 37.9897584 48.5060928, 37.9887284 48.4885749, 37.9919044 48.4780486, 37.991475 48.4678642, 37.9857232 48.4593269, 37.9753388 48.4513579, 37.9662395 48.4428743, 37.9612626 48.4330238, 37.9688829 48.4046499, 37.9763292 48.4061276))",Russian Advance,as of 11/23
"POLYGON ((38.0807002 48.607728, 38.0984669 48.6150193, 38.1048619 48.6219702, 38.1015422 48.6323856, 38.0951358 48.6473868, 38.0880235 48.6447491, 38.0798818 48.6434719, 38.0715688 48.6433568, 38.0632561 48.6420501, 38.0524414 48.6355843, 38.0424851 48.6280966, 38.039953 48.6250331, 38.0393094 48.6215156, 38.0417986 48.618934, 38.0469054 48.6168913, 38.0560038 48.6142814, 38.0648011 48.6130044, 38.073266 48.6108205, 38.0807002 48.607728))",Russian Advance,as of 11/23
"POINT (30.6595986 50.5325938)",Missile Strike,
"POINT (24.0361692 49.7654884)",Missile Strike,
"POINT (32.0292663 46.9411666)",Missile Strike,
"POINT (30.7305776 46.4103181)",Missile Strike,
"POINT (33.2521798 49.0753824)",Missile Strike,
"POINT (26.989259 49.3824624)",Missile Strike,
"POINT (30.5685367 50.3942682)",Missile Strike,
"POINT (35.430116 47.939696)",S-300 Strike,5
"POINT (35.958251 47.1032643)",S-300 Destroyed,
"POINT (37.489434 47.947298)",Air Strike,4
"POINT (38.283656 48.80799)",Helicopter Attack,3
"POINT (37.960722 49.69254)",U Shelling,
"POINT (37.93235 49.677469)",U Shelling,
"POINT (37.933256 49.65076)",U Shelling,
"POINT (37.947548 49.55064)",U Shelling,
"POINT (37.963468 49.545739)",U Shelling,
"POINT (37.97291 49.525129)",U Shelling,
"POINT (37.96364 49.517662)",U Shelling,
"POINT (38.11931 49.427002)",U Shelling,
"POINT (38.154329 49.422536)",U Shelling,
"POINT (38.14787 49.4022)",U Shelling,
"POINT (38.103517 49.390367)",U Shelling,
"POINT (38.10027 49.2042)",U Shelling,
"POINT (38.075167 49.2036)",U Shelling,
"POINT (38.145514 49.136803)",U Shelling,
"POINT (38.163366 49.117931)",U Shelling,
"POINT (38.186026 49.094107)",U Shelling,
"POINT (38.205299 49.061648)",U Shelling,
"POINT (38.184758 49.04068)",U Shelling,
"POINT (38.287241 49.03603)",U Shelling,
"POINT (38.213538 49.02339)",U Shelling,
"POINT (38.118781 49.016185)",U Shelling,
"POINT (38.375132 49.010366)",U Shelling,
"POINT (38.283808 48.966659)",U Shelling,
"POINT (38.32844 48.960348)",U Shelling,
"POINT (38.2391539 48.9422025)",U Shelling,
"POINT (38.411524 48.908926)",U Shelling,
"POINT (38.270318 48.876243)",U Shelling,
"POINT (38.321816 48.86179)",U Shelling,
"POINT (38.303277 48.845751)",U Shelling,
"POINT (38.304994 48.836712)",U Shelling,
"POINT (38.292291 48.813431)",U Shelling,
"POINT (38.304994 48.80303)",U Shelling,
"POINT (38.104134 48.676117)",U Shelling,
"POINT (38.101263 48.67228)",U Shelling,
"POINT (38.140183 48.662967)",U Shelling,
"POINT (38.104134 48.659338)",U Shelling,
"POINT (38.116494 48.646637)",U Shelling,
"POINT (38.056138 48.63817)",U Shelling,
"POINT (38.1419 48.628)",U Shelling,
"POINT (38.0407917 48.6208854)",U Shelling,
"POINT (38.038433 48.566663)",U Shelling,
"POINT (38.15482 48.563709)",U Shelling,
"POINT (38.058346 48.550075)",U Shelling,
"POINT (38.152073 48.548029)",U Shelling,
"POINT (38.018923 48.5497551)",U Shelling,
"POINT (38.030193 48.546097)",U Shelling,
"POINT (37.986591 48.524955)",U Shelling,
"POINT (38.071227 48.518595)",U Shelling,
"POINT (37.990368 48.511538)",U Shelling,
"POINT (37.978695 48.504942)",U Shelling,
"POINT (38.021102 48.495166)",U Shelling,
"POINT (37.978659 48.475625)",U Shelling,
"POINT (37.990933 48.475226)",U Shelling,
"POINT (37.981448 48.462934)",U Shelling,
"POINT (37.957244 48.404079)",U Shelling,
"POINT (37.9672 48.401799)",U Shelling,
"POINT (37.951408 48.396329)",U Shelling,
"POINT (37.955902 48.37323)",U Shelling,
"POINT (38.054378 48.303069)",U Shelling,
"POINT (37.76337 48.233907)",U Shelling,
"POINT (37.787452 48.220677)",U Shelling,
"POINT (37.785392 48.203519)",U Shelling,
"POINT (37.97884 48.1936)",U Shelling,
"POINT (37.829681 48.1836)",U Shelling,
"POINT (37.808052 48.177197)",U Shelling,
"POINT (37.765047 48.103905)",U Shelling,
"POINT (37.721102 48.09966)",U Shelling,
"POINT (37.704622 48.097714)",U Shelling,
"POINT (37.676642 48.094848)",U Shelling,
"POINT (37.665484 48.094504)",U Shelling,
"POINT (37.759898 48.090606)",U Shelling,
"POINT (37.637331 48.074436)",U Shelling,
"POINT (37.649863 48.069274)",U Shelling,
"POINT (37.644541 48.069045)",U Shelling,
"POINT (37.598763 48.055341)",U Shelling,
"POINT (37.606196 48.049118)",U Shelling,
"POINT (37.944514 48.045729)",U Shelling,
"POINT (37.812679 48.042975)",U Shelling,
"POINT (37.585254 48.000898)",U Shelling,
"POINT (37.825038 48.000723)",U Shelling,
"POINT (37.558474 47.991019)",U Shelling,
"POINT (37.511287 47.945577)",U Shelling,
"POINT (37.512832 47.943047)",U Shelling,
"POINT (37.507682 47.939023)",U Shelling,
"POINT (37.521415 47.934537)",U Shelling,
"POINT (37.52708 47.8479)",U Shelling,
"POINT (37.560726 47.832539)",U Shelling,
"POINT (37.492061 47.82493)",U Shelling,
"POINT (37.538066 47.789884)",U Shelling,
"POINT (37.487254 47.787116)",U Shelling,
"POINT (36.801296 47.78181)",U Shelling,
"POINT (37.581127 47.76876)",U Shelling,
"POINT (37.666826 47.75297)",U Shelling,
"POINT (37.234569 47.75296)",U Shelling,
"POINT (37.21912 47.749964)",U Shelling,
"POINT (37.30495 47.748117)",U Shelling,
"POINT (37.233882 47.747655)",U Shelling,
"POINT (37.255855 47.74627)",U Shelling,
"POINT (37.239376 47.730339)",U Shelling,
"POINT (36.591826 47.706172)",U Shelling,
"POINT (36.357208 47.626665)",U Shelling,
"POINT (36.353088 47.626434)",U Shelling,
"POINT (36.362272 47.620071)",U Shelling,
"POINT (34.649242 47.530216)",U Shelling,
"POINT (35.45295 47.5039)",U Shelling,
"POINT (35.428284 47.500908)",U Shelling,
"POINT (35.662721 47.49004)",U Shelling,
"POINT (34.633537 47.47861)",U Shelling,
"POINT (35.283652 47.474862)",U Shelling,
"POINT (34.413307 47.466014)",U Shelling,
"POINT (35.736932 47.464829)",U Shelling,
"POINT (36.248203 47.461543)",U Shelling,
"POINT (35.744656 47.457865)",U Shelling,
"POINT (35.708607 47.455312)",U Shelling,
"POINT (36.266056 47.441113)",U Shelling,
"POINT (34.612061 47.41095)",U Shelling,
"POINT (36.419106 47.40635)",U Shelling,
"POINT (35.505189 47.367372)",U Shelling,
"POINT (36.638478 47.36694)",U Shelling,
"POINT (35.71619 47.2702)",U Shelling,
"POINT (33.891557 47.135616)",U Shelling,
"POINT (33.847612 47.072987)",U Shelling,
"POINT (33.706163 46.95454)",U Shelling,
"POINT (33.697923 46.925474)",U Shelling,
"POINT (33.636812 46.851329)",U Shelling,
"POINT (33.446268 46.794949)",U Shelling,
"POINT (33.433221 46.786721)",U Shelling,
"POINT (33.414339 46.770263)",U Shelling,
"POINT (32.779607 46.626577)",U Shelling,
"POINT (32.669057 46.609127)",U Shelling,
"POINT (32.515249 46.536435)",U Shelling,
"POINT (32.534475 46.530295)",U Shelling,
"POINT (33.480377 52.326981)",R Shelling,
"POINT (33.582428 52.24127)",R Shelling,
"POINT (32.589394 52.1898)",R Shelling,
"POINT (33.937896 52.03915)",R Shelling,
"POINT (34.22105 51.808204)",R Shelling,
"POINT (34.119326 51.571148)",R Shelling,
"POINT (36.394026 50.299913)",R Shelling,
"POINT (36.841199 50.29701)",R Shelling,
"POINT (36.455825 50.283901)",R Shelling,
"POINT (36.423526 50.25884)",R Shelling,
"POINT (36.775828 50.244223)",R Shelling,
"POINT (36.743212 50.2049)",R Shelling,
"POINT (37.894726 49.639334)",R Shelling,
"POINT (37.878933 49.605749)",R Shelling,
"POINT (37.914721 49.57331)",R Shelling,
"POINT (37.938396 49.551752)",R Shelling,
"POINT (37.945776 49.539833)",R Shelling,
"POINT (37.895828 49.538946)",R Shelling,
"POINT (37.94813 49.519)",R Shelling,
"POINT (37.909041 49.472951)",R Shelling,
"POINT (37.859478 49.405953)",R Shelling,
"POINT (37.986288 49.228054)",R Shelling,
"POINT (38.066314 49.22244)",R Shelling,
"POINT (38.034728 49.220648)",R Shelling,
"POINT (38.057044 49.207416)",R Shelling,
"POINT (38.085948 49.20031)",R Shelling,
"POINT (37.994903 49.184307)",R Shelling,
"POINT (38.092842 49.18249)",R Shelling,
"POINT (38.088152 49.136336)",R Shelling,
"POINT (38.123171 49.124205)",R Shelling,
"POINT (38.140338 49.09881)",R Shelling,
"POINT (38.125231 49.094989)",R Shelling,
"POINT (37.959324 49.0675)",R Shelling,
"POINT (37.952381 49.021446)",R Shelling,
"POINT (38.057528 49.002059)",R Shelling,
"POINT (38.185931 48.998005)",R Shelling,
"POINT (38.22095 48.975926)",R Shelling,
"POINT (38.11658 48.969165)",R Shelling,
"POINT (38.086947 48.94847)",R Shelling,
"POINT (38.239228 48.931628)",R Shelling,
"POINT (38.253895 48.923564)",R Shelling,
"POINT (38.241535 48.918601)",R Shelling,
"POINT (38.228084 48.870413)",R Shelling,
"POINT (38.200962 48.864767)",R Shelling,
"POINT (38.217098 48.860024)",R Shelling,
"POINT (38.174526 48.859346)",R Shelling,
"POINT (38.26338 48.810465)",R Shelling,
"POINT (38.272659 48.805975)",R Shelling,
"POINT (38.284494 48.804925)",R Shelling,
"POINT (38.161241 48.797576)",R Shelling,
"POINT (38.225099 48.779706)",R Shelling,
"POINT (38.219606 48.762057)",R Shelling,
"POINT (38.04311 48.639248)",R Shelling,
"POINT (38.159306 48.74411)",R Shelling,
"POINT (38.161213 48.722213)",R Shelling,
"POINT (38.14336 48.7117)",R Shelling,
"POINT (38.059589 48.698199)",R Shelling,
"POINT (38.099071 48.683467)",R Shelling,
"POINT (38.084995 48.671679)",R Shelling,
"POINT (38.0919997 48.6646221)",R Shelling,
"POINT (38.072636 48.657621)",R Shelling,
"POINT (38.045513 48.63176)",R Shelling,
"POINT (38.0255149 48.6189392)",R Shelling,
"POINT (38.046886 48.60566)",R Shelling,
"POINT (38.060397 48.603602)",R Shelling,
"POINT (38.050234 48.598055)",R Shelling,
"POINT (38.040793 48.588972)",R Shelling,
"POINT (38.019507 48.582045)",R Shelling,
"POINT (38.021567 48.565008)",R Shelling,
"POINT (38.0147 48.555237)",R Shelling,
"POINT (38.026291 48.54994)",R Shelling,
"POINT (37.994258 48.53787)",R Shelling,
"POINT (37.962673 48.527413)",R Shelling,
"POINT (37.976062 48.519681)",R Shelling,
"POINT (37.968166 48.511722)",R Shelling,
"POINT (37.969343 48.499229)",R Shelling,
"POINT (37.956493 48.470083)",R Shelling,
"POINT (37.975231 48.46146)",R Shelling,
"POINT (37.952544 48.4546016)",R Shelling,
"POINT (37.946662 48.404635)",R Shelling,
"POINT (37.930183 48.402356)",R Shelling,
"POINT (37.938766 48.385942)",R Shelling,
"POINT (37.938333 48.377191)",R Shelling,
"POINT (37.902717 48.36336)",R Shelling,
"POINT (37.858702 48.342383)",R Shelling,
"POINT (37.843325 48.31876)",R Shelling,
"POINT (37.784011 48.271647)",R Shelling,
"POINT (37.71672 48.24056)",R Shelling,
"POINT (37.731386 48.20877)",R Shelling,
"POINT (37.754732 48.19024)",R Shelling,
"POINT (37.626083 48.180159)",R Shelling,
"POINT (37.798431 48.179244)",R Shelling,
"POINT (37.799461 48.172833)",R Shelling,
"POINT (37.787004 48.17009)",R Shelling,
"POINT (37.643114 48.16794)",R Shelling,
"POINT (37.646339 48.158865)",R Shelling,
"POINT (37.564628 48.151994)",R Shelling,
"POINT (37.683772 48.147)",R Shelling,
"POINT (37.640502 48.138249)",R Shelling,
"POINT (37.663635 48.127421)",R Shelling,
"POINT (37.759525 48.124029)",R Shelling,
"POINT (37.762615 48.116924)",R Shelling,
"POINT (37.784851 48.11456)",R Shelling,
"POINT (37.755062 48.110047)",R Shelling,
"POINT (37.755764 48.10263)",R Shelling,
"POINT (37.66827 48.098424)",R Shelling,
"POINT (37.600978 48.098424)",R Shelling,
"POINT (37.654482 48.09803)",R Shelling,
"POINT (37.596172 48.094755)",R Shelling,
"POINT (37.636684 48.093838)",R Shelling,
"POINT (37.620204 48.092692)",R Shelling,
"POINT (37.645954 48.083289)",R Shelling,
"POINT (37.62247 48.0823)",R Shelling,
"POINT (37.629668 48.07497)",R Shelling,
"POINT (37.610976 48.068322)",R Shelling,
"POINT (37.576644 48.059145)",R Shelling,
"POINT (37.584901 48.05823)",R Shelling,
"POINT (37.58866 48.053637)",R Shelling,
"POINT (37.528522 47.99903)",R Shelling,
"POINT (37.301093 47.98636)",R Shelling,
"POINT (37.414087 47.969429)",R Shelling,
"POINT (37.504196 47.949483)",R Shelling,
"POINT (37.504712 47.942699)",R Shelling,
"POINT (37.506527 47.94084)",R Shelling,
"POINT (37.501851 47.939823)",R Shelling,
"POINT (37.346109 47.872565)",R Shelling,
"POINT (37.449106 47.867499)",R Shelling,
"POINT (37.410631 47.86592)",R Shelling,
"POINT (37.399324 47.859667)",R Shelling,
"POINT (36.997842 47.858999)",R Shelling,
"POINT (37.514097 47.85151)",R Shelling,
"POINT (37.485522 47.84669)",R Shelling,
"POINT (36.841974 47.835498)",R Shelling,
"POINT (36.812105 47.835498)",R Shelling,
"POINT (36.807298 47.826739)",R Shelling,
"POINT (36.829614 47.821899)",R Shelling,
"POINT (36.848497 47.82189)",R Shelling,
"POINT (36.813821 47.817288)",R Shelling,
"POINT (36.574619 47.816506)",R Shelling,
"POINT (36.626094 47.80233)",R Shelling,
"POINT (37.069847 47.77697)",R Shelling,
"POINT (37.261286 47.77694)",R Shelling,
"POINT (37.248058 47.774358)",R Shelling,
"POINT (37.251034 47.76495)",R Shelling,
"POINT (37.214584 47.762935)",R Shelling,
"POINT (37.24618 47.7573)",R Shelling,
"POINT (36.490849 47.714506)",R Shelling,
"POINT (36.397371 47.676468)",R Shelling,
"POINT (36.383732 47.65395)",R Shelling,
"POINT (34.615448 47.613491)",R Shelling,
"POINT (34.619611 47.610366)",R Shelling,
"POINT (36.286134 47.590404)",R Shelling,
"POINT (36.257982 47.582994)",R Shelling,
"POINT (36.264848 47.57952)",R Shelling,
"POINT (35.759819 47.57166)",R Shelling,
"POINT (35.781885 47.56575)",R Shelling,
"POINT (35.797678 47.55)",R Shelling,
"POINT (33.778506 47.185609)",R Shelling,
"POINT (33.748293 47.094765)",R Shelling,
"POINT (32.958713 46.749858)",R Shelling,
"POINT (33.001306 46.748368)",R Shelling,
"POINT (32.906666 46.745661)",R Shelling,
"POINT (32.687197 46.672858)",R Shelling,
"POINT (32.46663 46.5877)",R Shelling,
"LINESTRING (38.07712 48.629128 0.0, 38.041446 48.634851 0.0, 38.05038 48.629584 0.0, 38.041446 48.634851 0.0, 38.05225 48.636837 0.0)",Russian Attack,
"LINESTRING (37.676549 48.06096 0.0, 37.636345 48.079388 0.0, 37.641048 48.073456 0.0, 37.636345 48.079388 0.0, 37.646238 48.078989 0.0)",Russian Attack,
