WKT,name,description
"POINT (31.8902541 46.5106265)",Ammunition warehouse destroyed,
"POINT (60.670166 56.822436)",Trains Explode,
"POINT (37.884001 47.96293)",Missile Strike,
"POINT (35.431686 47.933821)",Missile Strike, S-300,
"POINT (36.437037 47.763654)",Missile Strike, S-300,
"POINT (34.163616 47.000983)",Missile Strike,
"POINT (33.356932 46.749396)",Missile Strike,
"POINT (35.264838 51.091803)",U Shelling,
"POINT (37.959651 49.708451)",U Shelling,
"POINT (37.948665 49.693573)",U Shelling,
"POINT (37.930125 49.686466)",U Shelling,
"POINT (37.924289 49.679358)",U Shelling,
"POINT (37.929907 49.65985)",U Shelling,
"POINT (37.905063 49.646023)",U Shelling,
"POINT (37.922572 49.634684)",U Shelling,
"POINT (37.907122 49.63335)",U Shelling,
"POINT (37.918109 49.627346)",U Shelling,
"POINT (37.978783 49.529382)",U Shelling,
"POINT (37.968827 49.52269)",U Shelling,
"POINT (37.955781 49.522139)",U Shelling,
"POINT (37.98565 49.521248)",U Shelling,
"POINT (37.949878 49.51782)",U Shelling,
"POINT (37.963849 49.514338)",U Shelling,
"POINT (38.124404 49.423151)",U Shelling,
"POINT (38.1426 49.414664)",U Shelling,
"POINT (38.13642 49.396792)",U Shelling,
"POINT (38.130927 49.377349)",U Shelling,
"POINT (38.13127 49.3279)",U Shelling,
"POINT (38.08899 49.215)",U Shelling,
"POINT (38.089621 49.202974)",U Shelling,
"POINT (38.115769 49.199817)",U Shelling,
"POINT (38.151108 49.138097)",U Shelling,
"POINT (38.146473 49.132594)",U Shelling,
"POINT (38.159176 49.128438)",U Shelling,
"POINT (38.155056 49.124282)",U Shelling,
"POINT (38.166386 49.12315)",U Shelling,
"POINT (38.173424 49.117428)",U Shelling,
"POINT (38.162438 49.113608)",U Shelling,
"POINT (38.165699 49.104394)",U Shelling,
"POINT (38.184239 49.10327)",U Shelling,
"POINT (38.190419 49.097313)",U Shelling,
"POINT (38.180064 49.057849)",U Shelling,
"POINT (38.179704 49.04294)",U Shelling,
"POINT (38.056554 48.559529)",U Shelling,
"POINT (38.051919 48.552939)",U Shelling,
"POINT (38.04368 48.552825)",U Shelling,
"POINT (38.069085 48.551348)",U Shelling,
"POINT (38.040294 48.5476)",U Shelling,
"POINT (38.064622 48.546802)",U Shelling,
"POINT (38.024797 48.542256)",U Shelling,
"POINT (38.039731 48.540893)",U Shelling,
"POINT (38.015527 48.538506)",U Shelling,
"POINT (38.02823 48.537)",U Shelling,
"POINT (38.045855 48.534053)",U Shelling,
"POINT (38.066283 48.527005)",U Shelling,
"POINT (38.070746 48.523253)",U Shelling,
"POINT (38.041392 48.522571)",U Shelling,
"POINT (38.058901 48.520979)",U Shelling,
"POINT (38.000936 48.5152)",U Shelling,
"POINT (38.002824 48.512471)",U Shelling,
"POINT (38.014669 48.505875)",U Shelling,
"POINT (38.004884 48.501553)",U Shelling,
"POINT (38.014325 48.49723)",U Shelling,
"POINT (38.001451 48.494842)",U Shelling,
"POINT (37.99785 48.3903)",U Shelling,
"POINT (38.022569 48.374427)",U Shelling,
"POINT (37.98549 48.366672)",U Shelling,
"POINT (37.857835 48.17494)",U Shelling,
"POINT (37.873971 48.12065)",U Shelling,
"POINT (37.694353 48.088559)",U Shelling,
"POINT (37.736581 48.084431)",U Shelling,
"POINT (37.652124 48.062408)",U Shelling,
"POINT (37.608522 48.053918)",U Shelling,
"POINT (37.558213 48.000926)",U Shelling,
"POINT (37.54551 47.991047)",U Shelling,
"POINT (37.521459 47.945455)",U Shelling,
"POINT (37.542077 47.940013)",U Shelling,
"POINT (37.517141 47.9339)",U Shelling,
"POINT (37.525302 47.929042)",U Shelling,
"POINT (37.537031 47.927876)",U Shelling,
"POINT (37.526971 47.8553)",U Shelling,
"POINT (37.501278 47.83875)",U Shelling,
"POINT (37.517015 47.837334)",U Shelling,
"POINT (37.439942 47.8184)",U Shelling,
"POINT (37.424318 47.807828)",U Shelling,
"POINT (37.272234 47.766359)",U Shelling,
"POINT (37.268114 47.760589)",U Shelling,
"POINT (37.260046 47.759666)",U Shelling,
"POINT (37.045984 47.758974)",U Shelling,
"POINT (37.068987 47.757358)",U Shelling,
"POINT (37.295408 47.75632)",U Shelling,
"POINT (37.281504 47.755281)",U Shelling,
"POINT (36.95672 47.751819)",U Shelling,
"POINT (37.245798 47.750664)",U Shelling,
"POINT (37.230863 47.750434)",U Shelling,
"POINT (37.212324 47.748241)",U Shelling,
"POINT (37.223139 47.740738)",U Shelling,
"POINT (37.211809 47.739583)",U Shelling,
"POINT (37.233356 47.739121)",U Shelling,
"POINT (37.030191 47.732656)",U Shelling,
"POINT (37.138443 47.72377)",U Shelling,
"POINT (37.055254 47.72365)",U Shelling,
"POINT (37.232065 47.71071)",U Shelling,
"POINT (37.159967 47.651079)",U Shelling,
"POINT (37.391367 47.632111)",U Shelling,
"POINT (36.353898 47.628719)",U Shelling,
"POINT (36.368489 47.627996)",U Shelling,
"POINT (36.353512 47.626434)",U Shelling,
"POINT (36.40876 47.6005)",U Shelling,
"POINT (36.431728 47.58817)",U Shelling,
"POINT (35.444898 47.509578)",U Shelling,
"POINT (35.457945 47.505403)",U Shelling,
"POINT (35.456228 47.49589)",U Shelling,
"POINT (35.306299 47.479242)",U Shelling,
"POINT (35.666788 47.477386)",U Shelling,
"POINT (34.711221 47.474448)",U Shelling,
"POINT (34.444803 47.473984)",U Shelling,
"POINT (35.736826 47.473673)",U Shelling,
"POINT (34.512781 47.471663)",U Shelling,
"POINT (36.240893 47.46916)",U Shelling,
"POINT (35.712794 47.467175)",U Shelling,
"POINT (34.676202 47.466093)",U Shelling,
"POINT (35.861796 47.462533)",U Shelling,
"POINT (35.82609 47.4523)",U Shelling,
"POINT (35.732795 47.45211)",U Shelling,
"POINT (35.762919 47.449533)",U Shelling,
"POINT (35.843943 47.442103)",U Shelling,
"POINT (35.362604 47.438852)",U Shelling,
"POINT (36.403971 47.437819)",U Shelling,
"POINT (35.374344 47.346391)",U Shelling,
