WKT,name,description
"POLYGON ((37.994662 48.585636, 37.99738 48.586122, 37.996081 48.590337, 37.995537 48.59069, 37.992959 48.595458, 37.991512 48.595206, 37.991781 48.592612, 37.991298 48.590745, 37.992886 48.587765, 37.994268 48.587978, 37.994662 48.585636))",Russian Advance,as of 4/7
"POLYGON ((37.977845 48.607761, 37.980058 48.609996, 37.978268 48.610236, 37.9767 48.610748, 37.976276 48.610142, 37.974523 48.608972, 37.977845 48.607761))",Russian Advance,as of 4/7
"POLYGON ((38.053638 49.08993, 38.066773 49.089043, 38.067974 49.09635, 38.079132 49.095619, 38.085484 49.108038, 38.074154 49.109892, 38.075613 49.113713, 38.067685 49.114303, 38.067525 49.113572, 38.056243 49.108534, 38.052345 49.099393, 38.053638 49.08993))",Ukrainian Advance,as of 4/7
"POINT (39.25008 51.638133 0.0)",Explosions at airplane plant,
"POINT (39.077358 51.574458 0.0)",Air Defense Active,
"POINT (37.957222 48.529194 0.0)",Nona Destroyed,
"POINT (37.951694 48.518528 0.0)",Nona Destroyed,
"POINT (37.855972 48.00305 0.0)",HIMARS Somewhere,
"POINT (37.588639 47.883333 0.0)",SU-25 Shot down,
"POINT (37.604855 48.826781 0.0)",S-300 Strike,
"POINT (36.364421 47.203182 0.0)",Strike,
"POINT (36.57595 46.8491 0.0)",Strike,
"POINT (37.733529 49.854672 0.0)",U Shelling,
"POINT (37.735109 49.826499 0.0)",U Shelling,
"POINT (37.772793 49.79266 0.0)",U Shelling,
"POINT (37.926209 49.68421 0.0)",U Shelling,
"POINT (37.971147 49.527804 0.0)",U Shelling,
"POINT (37.986719 49.52752 0.0)",U Shelling,
"POINT (37.98617 49.510523 0.0)",U Shelling,
"POINT (37.996813 49.495585 0.0)",U Shelling,
"POINT (37.961747 49.45569 0.0)",U Shelling,
"POINT (37.950808 49.414349 0.0)",U Shelling,
"POINT (38.093396 49.17901 0.0)",U Shelling,
"POINT (38.094328 49.138947 0.0)",U Shelling,
"POINT (38.123246 49.125415 0.0)",U Shelling,
"POINT (38.105836 49.11331 0.0)",U Shelling,
"POINT (38.093328 49.104629 0.0)",U Shelling,
"POINT (38.016816 49.049868 0.0)",U Shelling,
"POINT (37.999649 49.039066 0.0)",U Shelling,
"POINT (38.21005 49.032322 0.0)",U Shelling,
"POINT (38.115293 48.998096 0.0)",U Shelling,
"POINT (38.163358 48.99449 0.0)",U Shelling,
"POINT (38.210659 48.99142 0.0)",U Shelling,
"POINT (38.264295 48.966551 0.0)",U Shelling,
"POINT (38.289865 48.940999 0.0)",U Shelling,
"POINT (38.265059 48.87517 0.0)",U Shelling,
"POINT (38.251545 48.778354 0.0)",U Shelling,
"POINT (38.243992 48.755498 0.0)",U Shelling,
"POINT (38.028983 48.74389 0.0)",U Shelling,
"POINT (38.051299 48.742758 0.0)",U Shelling,
"POINT (38.031742 48.718084 0.0)",U Shelling,
"POINT (37.898221 48.689483 0.0)",U Shelling,
"POINT (37.892728 48.675202 0.0)",U Shelling,
"POINT (37.995166 48.656789 0.0)",U Shelling,
"POINT (37.912984 48.649125 0.0)",U Shelling,
"POINT (37.913651 48.631251 0.0)",U Shelling,
"POINT (37.999352 48.62879 0.0)",U Shelling,
"POINT (37.92962 48.621212 0.0)",U Shelling,
"POINT (37.977256 48.60773 0.0)",U Shelling,
"POINT (37.98829 48.607104 0.0)",U Shelling,
"POINT (37.980308 48.605742 0.0)",U Shelling,
"POINT (38.006935 48.604242 0.0)",U Shelling,
"POINT (37.986487 48.603812 0.0)",U Shelling,
"POINT (37.99373 48.591 0.0)",U Shelling,
"POINT (37.998806 48.58849 0.0)",U Shelling,
"POINT (37.995447 48.581886 0.0)",U Shelling,
"POINT (37.985482 48.58 0.0)",U Shelling,
"POINT (37.968185 48.574639 0.0)",U Shelling,
"POINT (37.891944 48.53455 0.0)",U Shelling,
"POINT (37.901401 48.531222 0.0)",U Shelling,
"POINT (37.897481 48.519754 0.0)",U Shelling,
"POINT (37.910376 48.503107 0.0)",U Shelling,
"POINT (37.910436 48.49489 0.0)",U Shelling,
"POINT (37.930288 48.481492 0.0)",U Shelling,
"POINT (37.951115 48.466298 0.0)",U Shelling,
"POINT (37.942182 48.452373 0.0)",U Shelling,
"POINT (37.850356 48.273682 0.0)",U Shelling,
"POINT (37.749815 48.241579 0.0)",U Shelling,
"POINT (37.713687 48.206364 0.0)",U Shelling,
"POINT (37.748487 48.185793 0.0)",U Shelling,
"POINT (37.74382 48.1801 0.0)",U Shelling,
"POINT (37.780899 48.178813 0.0)",U Shelling,
"POINT (37.666344 48.098727 0.0)",U Shelling,
"POINT (37.649741 48.096097 0.0)",U Shelling,
"POINT (37.718062 48.09403 0.0)",U Shelling,
"POINT (37.671711 48.08618 0.0)",U Shelling,
"POINT (37.636351 48.073851 0.0)",U Shelling,
"POINT (37.617987 48.067879 0.0)",U Shelling,
"POINT (37.661314 48.06281 0.0)",U Shelling,
"POINT (37.506992 47.963634 0.0)",U Shelling,
"POINT (37.542354 47.94546 0.0)",U Shelling,
"POINT (37.520381 47.93581 0.0)",U Shelling,
"POINT (37.287584 47.76117 0.0)",U Shelling,
"POINT (37.657696 47.75996 0.0)",U Shelling,
"POINT (37.220953 47.75303 0.0)",U Shelling,
"POINT (37.303013 47.748289 0.0)",U Shelling,
"POINT (37.380266 47.73674 0.0)",U Shelling,
"POINT (35.53924 47.536595 0.0)",U Shelling,
"POINT (35.554003 47.534509 0.0)",U Shelling,
"POINT (36.039164 47.525391 0.0)",U Shelling,
"POINT (34.648132 47.518558 0.0)",U Shelling,
"POINT (35.53615 47.5175 0.0)",U Shelling,
"POINT (35.992128 47.501739 0.0)",U Shelling,
"POINT (36.115932 47.49826 0.0)",U Shelling,
"POINT (36.190432 47.497035 0.0)",U Shelling,
"POINT (35.667295 47.49635 0.0)",U Shelling,
"POINT (36.199186 47.494657 0.0)",U Shelling,
"POINT (36.27445 47.476219 0.0)",U Shelling,
"POINT (34.443012 47.4714 0.0)",U Shelling,
"POINT (36.242521 47.468329 0.0)",U Shelling,
"POINT (36.355817 47.46183 0.0)",U Shelling,
"POINT (35.726606 47.45697 0.0)",U Shelling,
"POINT (35.832141 47.43962 0.0)",U Shelling,
"POINT (34.786148 47.296373 0.0)",U Shelling,
"POINT (33.759277 47.017108 0.0)",U Shelling,
"POINT (32.729409 46.619632 0.0)",U Shelling,
"POINT (33.281729 52.338021 0.0)",R Shelling,
"POINT (33.482307 52.327611 0.0)",R Shelling,
"POINT (32.8455 52.258947 0.0)",R Shelling,
"POINT (34.037729 52.189554 0.0)",R Shelling,
"POINT (34.038248 52.16582 0.0)",R Shelling,
"POINT (34.030721 51.6599 0.0)",R Shelling,
"POINT (34.218834 51.313726 0.0)",R Shelling,
"POINT (34.468115 51.242813 0.0)",R Shelling,
"POINT (35.969471 50.416466 0.0)",R Shelling,
"POINT (36.196408 50.390864 0.0)",R Shelling,
"POINT (37.427917 50.389738 0.0)",R Shelling,
"POINT (37.140046 50.32482 0.0)",R Shelling,
"POINT (37.016701 50.307544 0.0)",R Shelling,
"POINT (37.080461 50.30561 0.0)",R Shelling,
"POINT (37.125185 50.30243 0.0)",R Shelling,
"POINT (36.84006 50.296315 0.0)",R Shelling,
"POINT (36.555627 50.275848 0.0)",R Shelling,
"POINT (36.778528 50.241843 0.0)",R Shelling,
"POINT (36.86343 50.2203 0.0)",R Shelling,
"POINT (36.571406 50.204171 0.0)",R Shelling,
"POINT (36.855847 50.189097 0.0)",R Shelling,
"POINT (37.616034 50.181024 0.0)",R Shelling,
"POINT (37.524645 50.177776 0.0)",R Shelling,
"POINT (37.552908 50.16209 0.0)",R Shelling,
"POINT (37.637825 50.106562 0.0)",R Shelling,
"POINT (37.807717 50.054727 0.0)",R Shelling,
"POINT (37.908566 50.013271 0.0)",R Shelling,
"POINT (37.69404 50.001401 0.0)",R Shelling,
"POINT (37.700169 49.901285 0.0)",R Shelling,
"POINT (37.732098 49.882485 0.0)",R Shelling,
"POINT (37.676136 49.849511 0.0)",R Shelling,
"POINT (37.441209 49.825394 0.0)",R Shelling,
"POINT (37.620518 49.819838 0.0)",R Shelling,
"POINT (37.707315 49.788677 0.0)",R Shelling,
"POINT (37.582655 49.763859 0.0)",R Shelling,
"POINT (37.761596 49.75819 0.0)",R Shelling,
"POINT (37.707351 49.712924 0.0)",R Shelling,
"POINT (37.845356 49.703656 0.0)",R Shelling,
"POINT (37.903999 49.640474 0.0)",R Shelling,
"POINT (37.923369 49.578253 0.0)",R Shelling,
"POINT (37.952807 49.571434 0.0)",R Shelling,
"POINT (37.941222 49.542399 0.0)",R Shelling,
"POINT (37.90798 49.541246 0.0)",R Shelling,
"POINT (37.956327 49.53584 0.0)",R Shelling,
"POINT (37.959267 49.51981 0.0)",R Shelling,
"POINT (38.009071 49.23276 0.0)",R Shelling,
"POINT (37.992248 49.218858 0.0)",R Shelling,
"POINT (38.038254 49.198672 0.0)",R Shelling,
"POINT (38.050956 49.173315 0.0)",R Shelling,
"POINT (37.98371 49.170666 0.0)",R Shelling,
"POINT (37.993519 49.144499 0.0)",R Shelling,
"POINT (38.065719 49.126831 0.0)",R Shelling,
"POINT (37.964129 49.08735 0.0)",R Shelling,
"POINT (38.014428 49.074053 0.0)",R Shelling,
"POINT (37.977692 49.0268 0.0)",R Shelling,
"POINT (37.93697 49.017921 0.0)",R Shelling,
"POINT (38.088299 49.003608 0.0)",R Shelling,
"POINT (37.973572 48.999553 0.0)",R Shelling,
"POINT (38.080403 48.98919 0.0)",R Shelling,
"POINT (38.115765 48.977475 0.0)",R Shelling,
"POINT (38.189923 48.974771 0.0)",R Shelling,
"POINT (38.154904 48.97409 0.0)",R Shelling,
"POINT (38.189923 48.958543 0.0)",R Shelling,
"POINT (38.138081 48.955387 0.0)",R Shelling,
"POINT (38.237284 48.939651 0.0)",R Shelling,
"POINT (38.256988 48.93197 0.0)",R Shelling,
"POINT (38.106839 48.925905 0.0)",R Shelling,
"POINT (38.26063 48.910029 0.0)",R Shelling,
"POINT (38.286379 48.906193 0.0)",R Shelling,
"POINT (38.225628 48.864903 0.0)",R Shelling,
"POINT (38.210225 48.810947 0.0)",R Shelling,
"POINT (38.253141 48.807555 0.0)",R Shelling,
"POINT (38.241468 48.797832 0.0)",R Shelling,
"POINT (38.24339 48.784941 0.0)",R Shelling,
"POINT (37.88881 48.777838 0.0)",R Shelling,
"POINT (38.179078 48.777401 0.0)",R Shelling,
"POINT (38.03562 48.75885 0.0)",R Shelling,
"POINT (38.186693 48.758291 0.0)",R Shelling,
"POINT (37.901569 48.756411 0.0)",R Shelling,
"POINT (38.07445 48.7535 0.0)",R Shelling,
"POINT (38.142428 48.751727 0.0)",R Shelling,
"POINT (38.089556 48.750821 0.0)",R Shelling,
"POINT (37.998198 48.741419 0.0)",R Shelling,
"POINT (37.952879 48.738702 0.0)",R Shelling,
"POINT (37.982405 48.729192 0.0)",R Shelling,
"POINT (37.888942 48.707742 0.0)",R Shelling,
"POINT (37.866252 48.703497 0.0)",R Shelling,
"POINT (37.850116 48.690354 0.0)",R Shelling,
"POINT (37.873805 48.681741 0.0)",R Shelling,
"POINT (37.841486 48.67046 0.0)",R Shelling,
"POINT (37.871171 48.66337 0.0)",R Shelling,
"POINT (37.806171 48.688995 0.0)",R Shelling,
"POINT (37.858012 48.655667 0.0)",R Shelling,
"POINT (37.869688 48.639419 0.0)",R Shelling,
