WKT,name,description
"POLYGON ((37.777357 48.19924, 37.776097 48.202491, 37.774656 48.204788, 37.770408 48.207448, 37.762704 48.210623, 37.758112 48.214541, 37.752705 48.216428, 37.749529 48.218544, 37.747418 48.212339, 37.741659 48.211368, 37.742775 48.207478, 37.743676 48.202645, 37.745264 48.198068, 37.752431 48.197975, 37.755306 48.197796, 37.759827 48.19721, 37.763396 48.19706, 37.766622 48.195737, 37.770884 48.197525, 37.777357 48.19924))",Russian Advance,as of 2/24
"POLYGON ((38.008383 48.62282, 38.010148 48.623527, 38.011149 48.625424, 38.011291 48.627604, 38.010258 48.630082, 38.008582 48.632022, 38.007945 48.633208, 38.002602 48.633074, 37.999941 48.633159, 37.999641 48.637611, 37.997581 48.637413, 37.992819 48.636204, 37.990028 48.63764, 37.987753 48.638037, 37.977067 48.639284, 37.974793 48.640646, 37.971362 48.64466, 37.965826 48.64812, 37.965112 48.653071, 37.949262 48.662959, 37.946909 48.660378, 37.952445 48.656084, 37.954806 48.654071, 37.95575 48.651803, 37.956608 48.648797, 37.956694 48.64582, 37.957896 48.643779, 37.959441 48.642886, 37.963067 48.641085, 37.963024 48.639865, 37.965384 48.638476, 37.964569 48.636803, 37.963539 48.635044, 37.965728 48.63408, 37.968405 48.634945, 37.972272 48.635512, 37.976521 48.63452, 37.982357 48.631627, 37.988408 48.62984, 37.993475 48.629407, 37.999352 48.62879, 38.005403 48.627032, 38.008383 48.62282))",Russian Advance,as of 2/24
"POLYGON ((37.643515 48.073774, 37.644342 48.074214, 37.645416 48.075063, 37.64744 48.086603, 37.640788 48.09385, 37.640315 48.098804, 37.640485 48.099509, 37.642306 48.1016, 37.633464 48.103263, 37.625182 48.104094, 37.62427 48.101973, 37.62729 48.101944, 37.632901 48.100325, 37.6393 48.099721, 37.63973 48.098775, 37.638914 48.094218, 37.632648 48.089058, 37.63282 48.084844, 37.630052 48.083934, 37.629773 48.083407, 37.633164 48.080931, 37.635803 48.078852, 37.638185 48.077132, 37.641232 48.075712, 37.643515 48.073774))",Russian Advance,as of 2/24
"POINT (38.16837 49.261282)",Missile Strike,
"POINT (31.605297 46.655144)",S-300 Strike,
"POINT (36.840884 50.29843)",Helicopter Attack,
"POINT (37.688341 49.84829)",Helicopter Attack,
"POINT (37.699997 49.82222)",Helicopter Attack,
"POINT (37.919448 49.638013)",Helicopter Attack,
"POINT (37.923331 49.576686)",Helicopter Attack,
"POINT (38.076048 48.98785)",Helicopter Attack,
"POINT (38.143339 48.985597)",Helicopter Attack,
"POINT (38.111753 48.968246)",Helicopter Attack,
"POINT (38.140935 48.959455)",Helicopter Attack,
"POINT (38.262492 48.801348)",Helicopter Attack,
"POINT (38.035274 48.753065)",Helicopter Attack,
"POINT (34.309918 51.285686)",U Shelling,
"POINT (36.895539 50.401878)",U Shelling,
"POINT (37.958846 49.998079)",U Shelling,
"POINT (37.705242 49.83912)",U Shelling,
"POINT (37.719208 49.823241)",U Shelling,
"POINT (37.701012 49.79643)",U Shelling,
"POINT (37.755944 49.787124)",U Shelling,
"POINT (37.715088 49.782468)",U Shelling,
"POINT (37.777728 49.764129)",U Shelling,
"POINT (37.931292 49.6512)",U Shelling,
"POINT (37.968811 49.527044)",U Shelling,
"POINT (37.983231 49.5257)",U Shelling,
"POINT (37.975971 49.5245)",U Shelling,
"POINT (37.979061 49.51536)",U Shelling,
"POINT (37.958816 49.45792)",U Shelling,
"POINT (37.946816 49.41525)",U Shelling,
"POINT (38.013881 49.253144)",U Shelling,
"POINT (38.0626 49.208845)",U Shelling,
"POINT (38.05609 49.1987)",U Shelling,
"POINT (38.093982 49.14175)",U Shelling,
"POINT (38.087537 49.11742)",U Shelling,
"POINT (38.006628 49.0507)",U Shelling,
"POINT (38.017205 49.036505)",U Shelling,
"POINT (38.196419 49.036055)",U Shelling,
"POINT (38.109215 49.006787)",U Shelling,
"POINT (38.185433 49.000931)",U Shelling,
"POINT (38.101512 48.99719)",U Shelling,
"POINT (38.118142 48.993723)",U Shelling,
"POINT (38.223289 48.98523)",U Shelling,
"POINT (38.267144 48.962626)",U Shelling,
"POINT (38.267022 48.87913)",U Shelling,
"POINT (38.276624 48.851746)",U Shelling,
"POINT (38.256152 48.78194)",U Shelling,
"POINT (38.197775 48.747665)",U Shelling,
"POINT (38.031385 48.746568)",U Shelling,
"POINT (38.053404 48.7458)",U Shelling,
"POINT (38.020608 48.739841)",U Shelling,
"POINT (38.112288 48.7397)",U Shelling,
"POINT (37.945585 48.66973)",U Shelling,
"POINT (37.969668 48.651)",U Shelling,
"POINT (37.964127 48.643786)",U Shelling,
"POINT (37.978204 48.638909)",U Shelling,
"POINT (37.970136 48.634939)",U Shelling,
"POINT (37.992732 48.63266)",U Shelling,
"POINT (37.981122 48.631422)",U Shelling,
"POINT (37.99537 48.630627)",U Shelling,
"POINT (37.965844 48.630401)",U Shelling,
"POINT (38.007221 48.61486)",U Shelling,
"POINT (38.013637 48.60856)",U Shelling,
"POINT (38.012729 48.605959)",U Shelling,
"POINT (38.021743 48.589567)",U Shelling,
"POINT (38.017298 48.587321)",U Shelling,
"POINT (38.022342 48.584275)",U Shelling,
"POINT (37.982798 48.56949)",U Shelling,
"POINT (37.991896 48.567223)",U Shelling,
"POINT (38.0107449 48.5673488)",U Shelling,
"POINT (38.015819 48.56371)",U Shelling,
"POINT (37.916356 48.56269)",U Shelling,
"POINT (37.923528 48.56002)",U Shelling,
"POINT (37.889748 48.552809)",U Shelling,
"POINT (37.89095 48.546104)",U Shelling,
"POINT (37.957736 48.52401)",U Shelling,
"POINT (37.939468 48.473895)",U Shelling,
"POINT (37.955948 48.46957)",U Shelling,
"POINT (37.939047 48.44846)",U Shelling,
"POINT (37.963235 48.394303)",U Shelling,
"POINT (37.775908 48.245579)",U Shelling,
"POINT (37.756696 48.213482)",U Shelling,
"POINT (37.781744 48.206926)",U Shelling,
"POINT (37.81333 48.1716)",U Shelling,
"POINT (37.800913 48.115791)",U Shelling,
"POINT (37.796105 48.106352)",U Shelling,
"POINT (37.667901 48.10207)",U Shelling,
"POINT (37.636769 48.10197)",U Shelling,
"POINT (37.652266 48.09938)",U Shelling,
"POINT (37.639696 48.076511)",U Shelling,
"POINT (37.65488 48.065469)",U Shelling,
"POINT (37.594564 48.055145)",U Shelling,
"POINT (37.591067 48.04842)",U Shelling,
"POINT (37.55613 48.004)",U Shelling,
"POINT (37.497183 47.959804)",U Shelling,
"POINT (37.501717 47.95645)",U Shelling,
"POINT (37.514809 47.94192)",U Shelling,
