WKT,name,description
"POINT (37.636903 48.10295)",Drone Strike with tear gas,In the Vodyanny area, the Russian invaders dropped non-lethal K-51 aerosol tear gas grenades from UAVs on the positions of our troops.

"POINT (34.465183 51.24335)",UAV Strike,
"POINT (38.233629 49.738101)",HIMARS on hangers unknown which hangers,
"POINT (39.08113 49.502997)",HIMARS?,
"POINT (38.54654 48.6293)",HIMARS unknown where,
"POINT (37.800531 47.979019)",HIMARS?,
"POINT (37.629069 48.84488)",Missile Strike,
"POINT (37.534148 48.60648)",Rockets,
"POINT (38.19282 47.927916)",Strike?,
"POINT (38.474197 47.802522)",Strike?,
"POINT (35.293413 47.428428)",Strike,
"POINT (33.438885 46.84654)",Rocket Strike,
"POINT (32.503373 46.63594)",Rocket Strike,
"POINT (32.914611 46.135453)",Strike,
"POINT (32.572266 52.11227)",Airstrike,
"POINT (36.194832 50.33745)",Airstrike,
"POINT (36.485836 50.26755)",Airstrike,
"POINT (37.908266 49.62898)",Airstrike,
"POINT (37.926462 49.57455)",Airstrike,
"POINT (38.240294 48.92831)",Airstrike,
"POINT (37.919937 48.57223)",Airstrike,
"POINT (37.76377 48.1237)",Airstrike,
"POINT (37.795454 48.11891)",Airstrike,
"POINT (37.577115 48.05841)",Airstrike,
"POINT (37.493076 47.94645)",Airstrike,
"POINT (37.503867 47.94405)",Airstrike,
"POINT (36.529903 47.73489)",Airstrike,
"POINT (36.289013 47.64529)",Airstrike,
"POINT (37.746796 49.85222)",U Shelling,
"POINT (37.727246 49.8341)",U Shelling,
"POINT (37.703617 49.78718)",U Shelling,
"POINT (37.780106 49.7803)",U Shelling,
"POINT (37.903862 49.73727)",U Shelling,
"POINT (37.93201 49.6861)",U Shelling,
"POINT (37.921921 49.65859)",U Shelling,
"POINT (37.973896 49.58741)",U Shelling,
"POINT (37.971836 49.5201)",U Shelling,
"POINT (37.983165 49.51274)",U Shelling,
"POINT (37.960269 49.45479)",U Shelling,
"POINT (37.946305 49.41326)",U Shelling,
"POINT (38.009197 49.33223)",U Shelling,
"POINT (38.01675 49.2529)",U Shelling,
"POINT (38.077988 49.20239)",U Shelling,
"POINT (38.120981 49.1354)",U Shelling,
"POINT (38.096949 49.12956)",U Shelling,
"POINT (38.173853 49.10215)",U Shelling,
"POINT (38.081843 49.09225)",U Shelling,
"POINT (38.037459 49.05253)",U Shelling,
"POINT (38.205439 49.05177)",U Shelling,
"POINT (38.207177 49.03524)",U Shelling,
"POINT (38.103129 49.0063)",U Shelling,
"POINT (38.156687 49.00405)",U Shelling,
"POINT (38.114802 48.99413)",U Shelling,
"POINT (38.275132 48.96622)",U Shelling,
"POINT (38.274303 48.94307)",U Shelling,
"POINT (38.312755 48.92322)",U Shelling,
"POINT (38.273758 48.87525)",U Shelling,
"POINT (38.299022 48.84375)",U Shelling,
"POINT (38.284264 48.80636)",U Shelling,
"POINT (38.252094 48.78309)",U Shelling,
"POINT (38.199117 48.77742)",U Shelling,
"POINT (38.253467 48.75231)",U Shelling,
"POINT (38.053466 48.74501)",U Shelling,
"POINT (38.030463 48.74319)",U Shelling,
"POINT (38.061362 48.74048)",U Shelling,
"POINT (38.207837 48.73522)",U Shelling,
"POINT (38.0204 48.733)",U Shelling,
"POINT (38.084022 48.72916)",U Shelling,
"POINT (38.150883 48.72565)",U Shelling,
"POINT (38.033103 48.71551)",U Shelling,
"POINT (38.016967 48.7001)",U Shelling,
"POINT (37.987098 48.68696)",U Shelling,
"POINT (37.940749 48.68265)",U Shelling,
"POINT (37.966155 48.68084)",U Shelling,
"POINT (38.0101 48.676)",U Shelling,
"POINT (37.956886 48.67063)",U Shelling,
"POINT (38.024098 48.66651)",U Shelling,
"POINT (38.013942 48.6553)",U Shelling,
"POINT (38.005574 48.65271)",U Shelling,
"POINT (37.993828 48.65052)",U Shelling,
"POINT (38.003577 48.64217)",U Shelling,
"POINT (38.009242 48.63083)",U Shelling,
"POINT (38.013534 48.62504)",U Shelling,
"POINT (38.008349 48.6191)",U Shelling,
"POINT (38.012597 48.61064)",U Shelling,
"POINT (38.019619 48.6015)",U Shelling,
"POINT (38.028701 48.59537)",U Shelling,
"POINT (38.026737 48.59386)",U Shelling,
"POINT (38.026547 48.5865)",U Shelling,
"POINT (38.019499 48.57641)",U Shelling,
"POINT (37.890072 48.56787)",U Shelling,
"POINT (38.009782 48.56717)",U Shelling,
"POINT (37.878399 48.56605)",U Shelling,
"POINT (38.015444 48.56584)",U Shelling,
"POINT (37.993981 48.56346)",U Shelling,
"POINT (37.887669 48.56105)",U Shelling,
"POINT (37.898998 48.5581)",U Shelling,
"POINT (37.9293 48.555)",U Shelling,
"POINT (37.91797 48.5464)",U Shelling,
"POINT (37.957572 48.53788)",U Shelling,
"POINT (37.952146 48.47308)",U Shelling,
"POINT (37.941846 48.45099)",U Shelling,
"POINT (37.963132 48.39859)",U Shelling,
"POINT (38.017046 48.35126)",U Shelling,
"POINT (37.91141 48.3112)",U Shelling,
"POINT (37.789828 48.20629)",U Shelling,
"POINT (37.96465 48.202)",U Shelling,
"POINT (37.810831 48.17299)",U Shelling,
"POINT (37.800552 48.10871)",U Shelling,
"POINT (37.695707 48.10512)",U Shelling,
"POINT (37.655497 48.09686)",U Shelling,
"POINT (37.691644 48.08675)",U Shelling,
"POINT (37.674135 48.08216)",U Shelling,
"POINT (37.642388 48.07195)",U Shelling,
"POINT (37.662138 48.06503)",U Shelling,
"POINT (37.936528 48.05559)",U Shelling,
"POINT (37.716084 48.02787)",U Shelling,
"POINT (37.555499 48.0056)",U Shelling,
"POINT (37.670079 47.97227)",U Shelling,
"POINT (37.504561 47.93553)",U Shelling,
"POINT (37.495225 47.9354)",U Shelling,
"POINT (37.523416 47.93353)",U Shelling,
"POINT (37.494605 47.93024)",U Shelling,
"POINT (37.563928 47.92157)",U Shelling,
"POINT (36.810328 47.81588)",U Shelling,
"POINT (37.29795 47.7651)",U Shelling,
"POINT (37.234697 47.76498)",U Shelling,
"POINT (37.261215 47.76279)",U Shelling,
"POINT (37.21315 47.76)",U Shelling,
"POINT (37.275634 47.75818)",U Shelling,
"POINT (36.352642 47.6334)",U Shelling,
"POINT (36.384227 47.62415)",U Shelling,
"POINT (36.40208 47.6165)",U Shelling,
"POINT (36.256772 47.58819)",U Shelling,
"POINT (36.279995 47.58448)",U Shelling,
"POINT (36.567417 47.529754)",U Shelling,
"POINT (35.688132 47.50267)",U Shelling,
