WKT,name,description
"POLYGON ((37.940843 48.548296, 37.946958 48.549554, 37.948675 48.552295, 37.944698 48.554474, 37.942724 48.555824, 37.940536 48.555824, 37.939763 48.55473, 37.94193 48.550781, 37.940843 48.548296))",Russian Advance,as of 3/13
"POINT (32.958251 46.52459 0.0)",Railway Damaged,
"POINT (35.576815 47.685029 0.0)",Cluster Bombs,
"POINT (37.474914 47.610596 0.0)",Air Defense,
"POINT (33.600423 52.262103 0.0)",Rocket Strike,
"POINT (38.194891 49.651297 0.0)",Strike,
"POINT (37.743971 48.132383 0.0)",Rocket Strike,
"POINT (37.489333 47.59798 0.0)",Strike,
"POINT (36.172479 47.504436 0.0)",Strike,
"POINT (37.727806 49.853961 0.0)",U Shelling,
"POINT (37.7215 49.850546 0.0)",U Shelling,
"POINT (37.716992 49.845106 0.0)",U Shelling,
"POINT (37.69817 49.822616 0.0)",U Shelling,
"POINT (37.705885 49.812961 0.0)",U Shelling,
"POINT (37.701851 49.810911 0.0)",U Shelling,
"POINT (37.699248 49.78837 0.0)",U Shelling,
"POINT (37.966659 49.526244 0.0)",U Shelling,
"POINT (37.974727 49.524907 0.0)",U Shelling,
"POINT (37.966315 49.515992 0.0)",U Shelling,
"POINT (38.034608 49.309132 0.0)",U Shelling,
"POINT (38.021562 49.30756 0.0)",U Shelling,
"POINT (38.022764 49.289542 0.0)",U Shelling,
"POINT (38.061279 49.221203 0.0)",U Shelling,
"POINT (38.060038 49.20081 0.0)",U Shelling,
"POINT (38.089424 49.14547 0.0)",U Shelling,
"POINT (38.148035 49.13316 0.0)",U Shelling,
"POINT (38.117241 49.112552 0.0)",U Shelling,
"POINT (38.092073 49.08812 0.0)",U Shelling,
"POINT (38.21186 49.0391 0.0)",U Shelling,
"POINT (38.174438 49.003825 0.0)",U Shelling,
"POINT (38.104057 48.995942 0.0)",U Shelling,
"POINT (38.141136 48.993239 0.0)",U Shelling,
"POINT (38.207054 48.990085 0.0)",U Shelling,
"POINT (38.243446 48.97251 0.0)",U Shelling,
"POINT (38.252618 48.94766 0.0)",U Shelling,
"POINT (38.253974 48.784303 0.0)",U Shelling,
"POINT (38.031385 48.746568 0.0)",U Shelling,
"POINT (38.06005 48.743929 0.0)",U Shelling,
"POINT (38.090606 48.73985 0.0)",U Shelling,
"POINT (38.04355 48.730863 0.0)",U Shelling,
"POINT (38.038057 48.703001 0.0)",U Shelling,
"POINT (37.932065 48.698352 0.0)",U Shelling,
"POINT (37.954764 48.697081 0.0)",U Shelling,
"POINT (37.90339 48.695482 0.0)",U Shelling,
"POINT (37.892144 48.686279 0.0)",U Shelling,
"POINT (37.895477 48.67811 0.0)",U Shelling,
"POINT (37.928143 48.65164 0.0)",U Shelling,
"POINT (37.915195 48.644471 0.0)",U Shelling,
"POINT (37.920174 48.638459 0.0)",U Shelling,
"POINT (37.928185 48.62132 0.0)",U Shelling,
"POINT (37.989597 48.619925 0.0)",U Shelling,
"POINT (37.947476 48.616947 0.0)",U Shelling,
"POINT (37.993888 48.61633 0.0)",U Shelling,
"POINT (37.98522 48.615082 0.0)",U Shelling,
"POINT (37.974512 48.614507 0.0)",U Shelling,
"POINT (37.933617 48.612213 0.0)",U Shelling,
"POINT (37.968676 48.61149 0.0)",U Shelling,
"POINT (37.963965 48.607073 0.0)",U Shelling,
"POINT (38.010036 48.585337 0.0)",U Shelling,
"POINT (38.005261 48.579613 0.0)",U Shelling,
"POINT (38.006511 48.57734 0.0)",U Shelling,
"POINT (38.002986 48.576822 0.0)",U Shelling,
"POINT (37.939454 48.557768 0.0)",U Shelling,
"POINT (37.91263 48.554652 0.0)",U Shelling,
"POINT (37.89924 48.554538 0.0)",U Shelling,
"POINT (37.920853 48.55436 0.0)",U Shelling,
"POINT (37.940441 48.559216 0.0)",U Shelling,
"POINT (37.941299 48.554018 0.0)",U Shelling,
"POINT (37.911514 48.550902 0.0)",U Shelling,
"POINT (37.894348 48.55005 0.0)",U Shelling,
"POINT (37.954952 48.533095 0.0)",U Shelling,
"POINT (37.890698 48.532029 0.0)",U Shelling,
"POINT (37.900428 48.53012 0.0)",U Shelling,
"POINT (37.889728 48.52417 0.0)",U Shelling,
"POINT (37.919064 48.496983 0.0)",U Shelling,
"POINT (37.955211 48.468539 0.0)",U Shelling,
"POINT (37.949375 48.451577 0.0)",U Shelling,
"POINT (37.967301 48.400315 0.0)",U Shelling,
"POINT (37.796085 48.263827 0.0)",U Shelling,
"POINT (37.777935 48.252716 0.0)",U Shelling,
"POINT (37.765529 48.245082 0.0)",U Shelling,
"POINT (37.883349 48.215024 0.0)",U Shelling,
"POINT (37.735641 48.20649 0.0)",U Shelling,
"POINT (37.74165 48.200427 0.0)",U Shelling,
"POINT (37.741478 48.196994 0.0)",U Shelling,
"POINT (37.771401 48.18693 0.0)",U Shelling,
"POINT (37.782852 48.176096 0.0)",U Shelling,
"POINT (37.872412 48.121985 0.0)",U Shelling,
"POINT (37.803756 48.116947 0.0)",U Shelling,
"POINT (37.682191 48.116028 0.0)",U Shelling,
"POINT (37.67372 48.111656 0.0)",U Shelling,
"POINT (37.719122 48.109877 0.0)",U Shelling,
"POINT (37.76805 48.103995 0.0)",U Shelling,
"POINT (37.629499 48.101981 0.0)",U Shelling,
"POINT (37.656809 48.101738 0.0)",U Shelling,
"POINT (37.624177 48.08203 0.0)",U Shelling,
"POINT (37.633104 48.073887 0.0)",U Shelling,
"POINT (37.603815 48.06637 0.0)",U Shelling,
"POINT (37.597434 48.065813 0.0)",U Shelling,
"POINT (37.584387 48.044471 0.0)",U Shelling,
"POINT (37.587992 48.037355 0.0)",U Shelling,
"POINT (37.554243 48.004822 0.0)",U Shelling,
"POINT (37.497015 47.962793 0.0)",U Shelling,
"POINT (37.494097 47.95785 0.0)",U Shelling,
"POINT (37.50783 47.942903 0.0)",U Shelling,
"POINT (37.50165 47.9357 0.0)",U Shelling,
"POINT (37.479885 47.91281 0.0)",U Shelling,
"POINT (37.497686 47.898064 0.0)",U Shelling,
"POINT (37.489275 47.897374 0.0)",U Shelling,
"POINT (37.465242 47.817807 0.0)",U Shelling,
"POINT (36.8134 47.815 0.0)",U Shelling,
"POINT (37.267774 47.768117 0.0)",U Shelling,
"POINT (37.278315 47.76594 0.0)",U Shelling,
"POINT (37.224172 47.75704 0.0)",U Shelling,
"POINT (37.304011 47.75296 0.0)",U Shelling,
"POINT (37.38416 47.736955 0.0)",U Shelling,
"POINT (37.301196 47.654399 0.0)",U Shelling,
"POINT (37.39177 47.561149 0.0)",U Shelling,
"POINT (34.62891 47.534186 0.0)",U Shelling,
"POINT (34.653286 47.521668 0.0)",U Shelling,
"POINT (35.686778 47.501629 0.0)",U Shelling,
"POINT (35.711154 47.49629 0.0)",U Shelling,
"POINT (35.804431 47.483553 0.0)",U Shelling,
"POINT (34.510187 47.47694 0.0)",U Shelling,
"POINT (36.248763 47.46801 0.0)",U Shelling,
"POINT (34.426416 47.46766 0.0)",U Shelling,
"POINT (35.739306 47.462881 0.0)",U Shelling,
"POINT (35.83636 47.4457 0.0)",U Shelling,
"POINT (36.478029 47.31662 0.0)",U Shelling,
"POINT (36.013601 47.23077 0.0)",U Shelling,
"POINT (37.588051 47.14247 0.0)",U Shelling,
"POINT (32.735335 46.610475 0.0)",U Shelling,
"POINT (32.740484 46.604814 0.0)",U Shelling,
"POINT (32.729155 46.59066 0.0)",U Shelling,
"POINT (33.211261 52.30764 0.0)",R Shelling,
"POINT (34.273559 51.843012 0.0)",R Shelling,
"POINT (34.150296 51.621231 0.0)",R Shelling,
"POINT (34.110656 51.572436 0.0)",R Shelling,
"POINT (34.465926 51.241871 0.0)",R Shelling,
"POINT (36.879468 50.296296 0.0)",R Shelling,
"POINT (36.4003 50.296 0.0)",R Shelling,
"POINT (36.459874 50.281471 0.0)",R Shelling,
"POINT (36.929505 50.27867 0.0)",R Shelling,
"POINT (36.423738 50.259242 0.0)",R Shelling,
"POINT (36.504439 50.2466 0.0)",R Shelling,
"POINT (36.341264 50.229197 0.0)",R Shelling,
"POINT (37.385474 50.05614 0.0)",R Shelling,
"POINT (37.806275 50.05524 0.0)",R Shelling,
"POINT (37.717214 49.860376 0.0)",R Shelling,
"POINT (37.676837 49.856808 0.0)",R Shelling,
"POINT (37.698675 49.85274 0.0)",R Shelling,
"POINT (37.687174 49.848977 0.0)",R Shelling,
"POINT (37.696339 49.84145 0.0)",R Shelling,
"POINT (37.681509 49.837907 0.0)",R Shelling,
"POINT (37.618987 49.819276 0.0)",R Shelling,
"POINT (37.692096 49.81641 0.0)",R Shelling,
"POINT (37.689816 49.806347 0.0)",R Shelling,
"POINT (37.683531 49.778274 0.0)",R Shelling,
"POINT (37.695547 49.764083 0.0)",R Shelling,
"POINT (37.604176 49.732851 0.0)",R Shelling,
"POINT (37.607953 49.71065 0.0)",R Shelling,
"POINT (37.900907 49.664555 0.0)",R Shelling,
"POINT (37.90949 49.642551 0.0)",R Shelling,
"POINT (37.91876 49.624095 0.0)",R Shelling,
"POINT (37.924657 49.573 0.0)",R Shelling,
"POINT (37.840627 49.56482 0.0)",R Shelling,
"POINT (37.948738 49.524403 0.0)",R Shelling,
