WKT,name,description
"POINT (35.84052777777778 47.485055555555554)",Ukrainian Bergepanzer 3 Buffel Destroyed,
"POINT (35.8391577 47.4848177)",Ukrainian Leopard 2R Abandoned,
"POINT (35.838 47.492666666666665)",Ukrainian Leopard 2A6 Abandoned,
"POINT (35.83833333333334 47.48733333333333)",Ukrainian Bradley Abandoned,
"POINT (35.83958333333334 47.484861111111115)",Ukrainian MaxxPro Abandoned,
"POINT (35.839305555555555 47.48480555555555)",Ukrainian Leopard 2R Abandoned,
"POINT (38.04266666666666 48.64319444444445)",Russian D-30 Destroyed,
"POINT (37.632222222222225 48.01863888888889)",Russian MT-LB and Rapier Destroyed,
"POINT (35.89825 47.4355)",Russian TOS-1 Destroyed,
"POINT (36.83561111111111 47.798361111111106)",MT-LB Destroyed,
"POINT (30.7624805 46.4492918)",Air Defense Active,
"POINT (36.606423 50.5716779)",Air Defense Active,
"POINT (36.8165365 50.3881609)",Air Defense Active,
"POINT (39.2615809 48.5636123)",Air Defense Active,
"POINT (36.3241114 50.0335035)",S-300 Strike,
"POINT (30.8083133 46.5816872)",Missile Strike,
"POINT (27.6408539 50.5995708)",Missile Strike,
"POINT (39.2063605 51.6550925)",UAV Crash,
"POINT (36.035985 47.575638)",Drone Strike,
"POINT (35.73205 47.4554 0.0)",Strike,
"POINT (34.8427906 46.0141302)",Missile Strike,
"POINT (37.9772973 49.1547213)",Airstrike,
"POINT (37.9568876 49.0761053)",Airstrike,
"POINT (38.0476711 48.9127464)",Airstrike,
"POINT (38.1091698 48.8772524)",Airstrike,
"POINT (38.2455165 48.8056049)",Airstrike,
"POINT (37.8979808 48.4835816)",Airstrike,
"POINT (37.875324 48.398635)",Airstrike,
"POINT (37.8525395 48.174238)",Airstrike,
"POINT (37.6099021 48.090166)",Airstrike,
"POINT (36.8112608 47.7962945)",Airstrike,
"POINT (36.8352867 47.8286821)",Airstrike,
"POINT (36.688941 47.83527)",Airstrike,
"POINT (36.5378775 47.7343197)",Airstrike,
"POINT (36.4940823 47.7161486)",Airstrike,
"POINT (36.2610454 47.6535021)",Airstrike,
"POINT (35.4635773 47.5358127)",Airstrike,
"POINT (34.281728 51.2657 0.0)",U Shelling,
"POINT (36.908424 50.40735 0.0)",U Shelling,
"POINT (37.843008 49.94857 0.0)",U Shelling,
"POINT (37.810264 49.94409 0.0)",U Shelling,
"POINT (37.751347 49.83492 0.0)",U Shelling,
"POINT (37.713268 49.78816 0.0)",U Shelling,
"POINT (37.706227 49.7869 0.0)",U Shelling,
"POINT (37.797225 49.77903 0.0)",U Shelling,
"POINT (37.908462 49.74355 0.0)",U Shelling,
"POINT (37.911424 49.68658 0.0)",U Shelling,
"POINT (37.974354 49.54389 0.0)",U Shelling,
"POINT (38.000803 49.52895 0.0)",U Shelling,
"POINT (37.976256 49.52535 0.0)",U Shelling,
"POINT (37.984496 49.50306 0.0)",U Shelling,
"POINT (38.055852 49.46698 0.0)",U Shelling,
