WKT,name,description
"LINESTRING (38.587464 48.9310452, 38.5615433 48.9308196, 38.5649765 48.9322857, 38.5649765 48.9296919, 38.5618866 48.9305941)",Russian Attack,
"LINESTRING (38.5424396 48.722977, 38.5232136 48.7251852, 38.524501 48.729658, 38.5432121 48.7280727, 38.5405514 48.7294315, 38.5406372 48.7271103, 38.5433838 48.7280161)",Russian Attack, repelled,
"LINESTRING (38.2699049 48.7484284, 38.2629526 48.75222, 38.2656134 48.7535782, 38.2711066 48.7501828, 38.2704199 48.751258, 38.2693041 48.7504091, 38.2711924 48.7500696)",Russian Attack, Repelled,
"LINESTRING (38.5215891 48.9048461, 38.5129202 48.9139285, 38.5177267 48.915395, 38.524679 48.9078361, 38.5239065 48.9103747, 38.5221041 48.9090208, 38.5248506 48.9079489)",Russian Attack, repelled,
"LINESTRING (38.1211379 48.4534267, 38.096762 48.4641275, 38.1022552 48.4683389, 38.1219962 48.4592327, 38.120108 48.4613956, 38.1178764 48.4598019, 38.1223396 48.459005)",Russian Advance, repelled,
"LINESTRING (37.3970166 48.9879008, 37.4085179 48.988295, 37.406973 48.9878163, 37.4070588 48.988633, 37.4084321 48.9883232)",Russian Attack, Ongoing Fighting,
"LINESTRING (35.3753628 46.860682, 35.3587832 47.1029768, 35.3889423 47.2283603, 35.3496073 47.4122703, 35.291592 47.4376304, 35.3094448 47.4331018, 35.3017201 47.4289214, 35.2909054 47.4376304)",Russia Sending Additional Equipment,
"POINT (36.6326707 47.8015477)",TANK FIRE?!,
"POINT (36.0685466 47.6082576)",TANK FIRE!?,
"POINT (38.5765834 48.8612443)",Air Strike,
"POINT (38.5069702 48.9164947)",Air Strike,
"POINT (38.5592456 48.8731574)",Air Strike,
"POINT (38.2629705 48.7565865)",Air Strike,
"POINT (34.87396 45.88717)",Fire,2022-06-17
"POINT (34.87633 45.89626)",Fire,2022-06-17
"POINT (35.16046 47.87846)",Fire,2022-06-17
"POINT (38.04641 48.39349)",Fire,2022-06-17
"POINT (38.03315 48.39548)",Fire,2022-06-17
"POINT (38.77547 48.46425)",Fire,2022-06-17
"POINT (38.18635 49.01358)",Fire,2022-06-17
"POINT (38.25771 49.0524)",Fire,2022-06-17
"POINT (38.25806 49.05855)",Fire,2022-06-17
"POINT (38.32837 49.08378)",Fire,2022-06-17
"POINT (34.53274 46.02294)",Fire,2022-06-17
"POINT (34.53183 46.02629)",Fire,2022-06-17
"POINT (34.53437 46.02869)",Fire,2022-06-17
"POINT (33.292 46.22535)",Fire,2022-06-17
"POINT (33.29698 46.22607)",Fire,2022-06-17
"POINT (33.28775 46.22761)",Fire,2022-06-17
"POINT (33.29102 46.22863)",Fire,2022-06-17
"POINT (33.29599 46.22935)",Fire,2022-06-17
"POINT (33.29528 46.22964)",Fire,2022-06-17
"POINT (34.99913 47.57656)",Fire,2022-06-17
"POINT (34.32366 47.6271)",Fire,2022-06-17
"POINT (34.32545 47.62864)",Fire,2022-06-17
"POINT (34.32945 47.62948)",Fire,2022-06-17
"POINT (34.32347 47.63142)",Fire,2022-06-17
"POINT (34.32513 47.63055)",Fire,2022-06-17
"POINT (39.83176 47.81671)",Fire,2022-06-17
"POINT (35.23153 47.82093)",Fire,2022-06-17
"POINT (39.83394 47.8209)",Fire,2022-06-17
"POINT (35.14325 47.85912)",Fire,2022-06-17
"POINT (35.14518 47.85878)",Fire,2022-06-17
"POINT (35.13915 47.86)",Fire,2022-06-17
"POINT (35.14336 47.86127)",Fire,2022-06-17
"POINT (35.14946 47.86158)",Fire,2022-06-17
