WKT,name,description
"LINESTRING (38.3570056 48.7271874, 38.3647303 48.7348869, 38.3685069 48.7338679, 38.3645587 48.728433, 38.3671336 48.729905, 38.3637004 48.7305844, 38.3647303 48.7285463)",Russian attack, Repulsed,
"LINESTRING (38.3858447 48.7205911, 38.3886292 48.726286, 38.3913379 48.7251492, 38.3891063 48.7207326, 38.3911662 48.7218651, 38.388248 48.7224313, 38.3889346 48.7207326)",Russian attack, repelled,
"LINESTRING (37.5034039 49.0248416, 37.5124161 49.0185377, 37.5085538 49.0171866, 37.5010006 49.0230968, 37.5028031 49.0226466, 37.5007431 49.02214, 37.5004856 49.0232657)",Russian Attack, repelled,
"LINESTRING (37.3958876 49.0031164, 37.4059944 48.9996833, 37.4068739 49.0027786, 37.39769 49.0059317, 37.3996641 49.0057065, 37.3988058 49.0047493, 37.3974325 49.0059317)",Russian Attack, repelled,
"LINESTRING (38.5497632 48.7134387, 38.5283086 48.7006398, 38.5351741 48.6972413, 38.5525094 48.7075493, 38.5502781 48.704038, 38.5465022 48.7067565, 38.5523378 48.7077758)",Russian Attack, repelled,
"LINESTRING (38.5641918 48.799976, 38.5614454 48.8171633, 38.569601 48.8170503, 38.5698585 48.8017855, 38.5719188 48.8044995, 38.5665962 48.8044995, 38.5693434 48.8018986)",Russian attack, repelled,
"LINESTRING (38.2518059 48.7267937, 38.2415921 48.7293414, 38.2427937 48.731606, 38.2541234 48.7294547, 38.2521493 48.7304737, 38.2518059 48.7290017, 38.2542092 48.7295679)",Russian Attack, repelled,
"LINESTRING (38.3317136 48.749863, 38.3302545 48.7614065, 38.3358335 48.7616328, 38.3378076 48.749863, 38.3387517 48.75207, 38.3359193 48.75207, 38.3376359 48.7497498)",Russian Attack, repelled,
"LINESTRING (36.7019129 50.207363, 36.7296422 50.2118414, 36.7263371 50.2104404, 36.7257361 50.2124182, 36.7296422 50.2118414)",Russian Attack,
"LINESTRING (38.1409608 48.4291952, 38.1517327 48.4296793, 38.1488144 48.4304481, 38.1489861 48.4285402, 38.1517327 48.4296793)",Russian attack,
"LINESTRING (38.49089 48.949738, 38.479217 48.9465814, 38.4811911 48.948047, 38.4818777 48.9466378, 38.4790453 48.946525)",Russian Advance,
"LINESTRING (38.4508068 48.9613485, 38.4554417 48.9512038, 38.4556133 48.9536838, 38.4528667 48.9529511, 38.4554417 48.9510347)",Russian Advance,
"LINESTRING (38.1326636 48.4311717, 38.1211342 48.4440574, 38.1250393 48.4417515, 38.1222929 48.4407836, 38.1211342 48.4438297)",Russian Advance,
"LINESTRING (37.0863747 49.1781806, 37.1103215 49.1798638, 37.107575 49.1785172, 37.107575 49.1807614, 37.1106649 49.1798638)",Ukrainian Advance,
"POINT (38.5222589 48.6852355)",Ongoing fighting,
"POINT (38.2300153 49.0489779)",Russian building forces,
"POINT (38.9094132 49.2602435)",Russian building forces,
"POINT (38.1354108 48.6341598)",Air Strike,
"POINT (37.5485724 48.0015451)",Air Strike,
"POINT (37.6227627 48.9456392)",Shelling,
"POINT (37.6090298 48.9460902)",Shelling,
"POINT (37.6153813 48.9411293)",Shelling,
"POINT (38.1390101 48.9225316)",Shelling,
"POINT (38.1243331 48.9214037)",Shelling,
"POINT (38.1372077 48.9195425)",Shelling,
"POINT (38.1188334 48.9239156)",Shelling,
"POINT (38.5483475 48.79115)",Shelling,
"POINT (38.5396786 48.789284)",Shelling,
"POINT (38.540966 48.7942599)",Shelling,
"POINT (38.5497208 48.7961823)",Shelling,
"POINT (37.7737783 48.0805414)",Shelling,
"POINT (37.7387594 48.0683834)",Shelling,
"POINT (37.7136969 48.0693011)",Shelling,
"POINT (37.6742147 48.0667774)",Shelling,
"POINT (37.6951574 48.0336141)",Shelling,
"POINT (37.5619196 48.0121055)",Shelling,
