WKT,name,description
"POLYGON ((37.5089064 47.9539728, 37.5100595 47.9545724, 37.5151811 47.9585968, 37.515972 47.9587124, 37.5125169 47.9615928, 37.5006508 47.9642079, 37.499535 47.9639348, 37.4987625 47.9629865, 37.4986767 47.962225, 37.499535 47.9613342, 37.5009297 47.9608744, 37.5099205 47.9587549, 37.5100922 47.9574544, 37.5089064 47.9539728))",Russian Advance,2/16
"POLYGON ((37.994504 48.651586, 37.995631 48.652273, 37.996972 48.652195, 37.99827 48.652457, 37.999858 48.652968, 38.000341 48.653662, 38.001446 48.654073, 38.002631 48.653769, 38.003302 48.653209, 38.004364 48.652741, 38.005574 48.652716, 38.0065858 48.6547604, 38.0065635 48.6566179, 38.0063461 48.6586251, 38.0041329 48.6592999, 38.0034248 48.6601221, 37.9984893 48.6622621, 37.9929416 48.6650091, 37.9873937 48.6660125, 37.9830376 48.6635257, 37.9912679 48.661381, 37.9937492 48.6613426, 37.9973737 48.6595977, 37.9951665 48.6567896, 37.9970362 48.6557958, 37.9949871 48.6526842, 37.994504 48.651586))",Russian Advance,2/16
"POINT (36.470256 47.674501)",Destroyed Ammo Warehouse,
"POINT (34.503916 47.470598)",Ammo Warhouse Destroyed,
"POINT (33.306951 47.132367)",Air defense shot down 2 Kalibr,
"POINT (35.30998 46.872212)",Explosions?,
"POINT (31.724918 46.687668)",Air Defense shot down 6 Kalibr,
"POINT (33.692424 46.134487)",Unknown Explosions?,
"POINT (32.908578 46.12455)",Explosions?,
"POINT (33.439088 44.691589)",Air defense shoots down 2 drones,
"POINT (33.638509 49.12285)",Missile Strike,
"POINT (31.964013 48.519045)",Missile Strike,
"POINT (35.914681 48.511945)",Missile Strike,
"POINT (38.20187 48.2102)",HIMARS Strike,
"POINT (33.564605 46.349689)",Strike,
"POINT (33.315353 46.257663)",Strike,
"POINT (35.231166 50.860509)",Airstrike,
"POINT (36.074727 50.39413)",Airstrike,
"POINT (36.225164 50.361744)",Airstrike,
"POINT (36.935739 50.277312)",Airstrike,
"POINT (38.02603 49.1153)",Airstrike,
"POINT (38.050749 49.089303)",Airstrike,
"POINT (38.113292 48.975207)",Airstrike,
"POINT (38.135264 48.963036)",Airstrike,
"POINT (38.251542 48.924588)",Airstrike,
"POINT (37.792548 48.169158)",Airstrike,
"POINT (37.500521 47.86684)",Airstrike,
"POINT (36.616806 47.795584)",Airstrike,
"POINT (36.486292 47.670562)",Airstrike,
"POINT (36.086842 50.3989)",Helicopter Attack,
"POINT (36.492311 50.336655)",U Shelling,
"POINT (37.725312 49.854265)",U Shelling,
"POINT (37.722222 49.830353)",U Shelling,
"POINT (37.711923 49.812412)",U Shelling,
"POINT (37.701086 49.78866)",U Shelling,
"POINT (37.764451 49.78005)",U Shelling,
"POINT (37.904527 49.739691)",U Shelling,
"POINT (37.924876 49.68555)",U Shelling,
"POINT (37.922983 49.656394)",U Shelling,
"POINT (37.979288 49.5262)",U Shelling,
"POINT (37.970938 49.51526)",U Shelling,
"POINT (37.966966 49.45479)",U Shelling,
"POINT (37.950486 49.41192)",U Shelling,
"POINT (38.019673 49.26312)",U Shelling,
"POINT (38.082828 49.207031)",U Shelling,
"POINT (38.054492 49.20133)",U Shelling,
"POINT (38.064632 49.172701)",U Shelling,
"POINT (38.081142 49.14376)",U Shelling,
"POINT (38.118346 49.124222)",U Shelling,
"POINT (38.171904 49.091858)",U Shelling,
"POINT (38.023912 49.051848)",U Shelling,
"POINT (38.005373 49.04577)",U Shelling,
"POINT (38.208277 49.03452)",U Shelling,
"POINT (38.028032 49.032269)",U Shelling,
"POINT (38.10678 48.9983)",U Shelling,
"POINT (38.176711 48.996892)",U Shelling,
"POINT (38.138817 48.992156)",U Shelling,
"POINT (38.207447 48.97559)",U Shelling,
"POINT (38.261658 48.951788)",U Shelling,
"POINT (38.271958 48.877332)",U Shelling,
"POINT (38.276077 48.843451)",U Shelling,
"POINT (38.253559 48.785973)",U Shelling,
"POINT (38.254932 48.772172)",U Shelling,
"POINT (38.193134 48.75384)",U Shelling,
"POINT (38.033165 48.74807)",U Shelling,
"POINT (38.111022 48.747988)",U Shelling,
"POINT (38.208891 48.747642)",U Shelling,
"POINT (38.053466 48.74501)",U Shelling,
"POINT (38.020384 48.74225)",U Shelling,
"POINT (38.095299 48.74215)",U Shelling,
"POINT (38.124434 48.736548)",U Shelling,
"POINT (37.989194 48.667881)",U Shelling,
"POINT (37.995545 48.665727)",U Shelling,
"POINT (37.968079 48.66448)",U Shelling,
"POINT (37.98164 48.663686)",U Shelling,
"POINT (37.967736 48.659718)",U Shelling,
"POINT (37.974087 48.659491)",U Shelling,
"POINT (38.006346 48.658625)",U Shelling,
"POINT (38.001801 48.652654)",U Shelling,
"POINT (37.993893 48.64812)",U Shelling,
"POINT (37.999913 48.645963)",U Shelling,
"POINT (38.009406 48.632114)",U Shelling,
"POINT (38.007466 48.619756)",U Shelling,
"POINT (38.013646 48.610223)",U Shelling,
"POINT (38.022401 48.600916)",U Shelling,
"POINT (38.025902 48.594019)",U Shelling,
"POINT (38.028563 48.591578)",U Shelling,
"POINT (38.032149 48.58865)",U Shelling,
"POINT (38.033112 48.584595)",U Shelling,
"POINT (38.020495 48.576361)",U Shelling,
"POINT (38.010268 48.56948)",U Shelling,
"POINT (37.981205 48.56794)",U Shelling,
"POINT (37.924052 48.553621)",U Shelling,
"POINT (37.909975 48.552712)",U Shelling,
"POINT (37.896586 48.539984)",U Shelling,
"POINT (37.902422 48.527025)",U Shelling,
"POINT (37.948771 48.523842)",U Shelling,
"POINT (37.949801 48.475614)",U Shelling,
"POINT (37.958635 48.41806)",U Shelling,
"POINT (37.963785 48.397549)",U Shelling,
"POINT (37.843216 48.27112)",U Shelling,
"POINT (37.787598 48.205724)",U Shelling,
"POINT (37.790778 48.19485)",U Shelling,
"POINT (37.805107 48.193824)",U Shelling,
"POINT (37.802111 48.17183)",U Shelling,
"POINT (37.80653 48.157667)",U Shelling,
"POINT (37.807181 48.121619)",U Shelling,
"POINT (37.801674 48.109533)",U Shelling,
"POINT (37.690797 48.10856)",U Shelling,
"POINT (37.647397 48.101565)",U Shelling,
"POINT (37.680841 48.100079)",U Shelling,
"POINT (37.645241 48.0698)",U Shelling,
"POINT (37.664018 48.062922)",U Shelling,
"POINT (37.587026 48.050408)",U Shelling,
"POINT (37.596381 48.049044)",U Shelling,
"POINT (37.592291 48.041922)",U Shelling,
"POINT (37.55613 48.004)",U Shelling,
"POINT (37.507291 47.9631)",U Shelling,
"POINT (37.502828 47.9616)",U Shelling,
"POINT (37.50992 47.958754)",U Shelling,
"POINT (37.507291 47.940911)",U Shelling,
"POINT (37.493416 47.935483)",U Shelling,
"POINT (37.500768 47.933665)",U Shelling,
"POINT (37.522279 47.893894)",U Shelling,
"POINT (37.253799 47.766252)",U Shelling,
"POINT (37.217063 47.764175)",U Shelling,
"POINT (37.250022 47.760021)",U Shelling,
"POINT (37.266158 47.759559)",U Shelling,
"POINT (37.288474 47.757944)",U Shelling,
"POINT (37.212257 47.753558)",U Shelling,
"POINT (37.369155 47.736705)",U Shelling,
"POINT (36.346686 47.63789)",U Shelling,
"POINT (36.38988 47.6202)",U Shelling,
"POINT (36.269095 47.586509)",U Shelling,
"POINT (36.115526 47.57378)",U Shelling,
"POINT (36.04299 47.521739)",U Shelling,
"POINT (35.695326 47.50652)",U Shelling,
"POINT (34.669658 47.499251)",U Shelling,
"POINT (35.709415 47.499019)",U Shelling,
"POINT (35.857521 47.489902)",U Shelling,
"POINT (35.679889 47.489277)",U Shelling,
"POINT (34.508983 47.476515)",U Shelling,
"POINT (34.651119 47.476051)",U Shelling,
"POINT (36.243187 47.46975)",U Shelling,
"POINT (33.4926 46.805119)",U Shelling,
"POINT (33.383423 46.743044)",U Shelling,
"POINT (32.740802 46.60809)",U Shelling,
"POINT (32.734543 46.578576)",U Shelling,
"POINT (32.919177 46.56291)",U Shelling,
"POINT (31.55561 46.541507)",U Shelling,
"POINT (31.576896 46.527809)",U Shelling,
"POINT (32.572703 52.29603)",R Shelling,
"POINT (34.081266 52.104455)",R Shelling,
"POINT (34.24748 51.851016)",R Shelling,
"POINT (34.278294 51.847835)",R Shelling,
"POINT (34.073617 51.671158)",R Shelling,
"POINT (34.268874 51.514396)",R Shelling,
"POINT (34.179249 51.323223)",R Shelling,
"POINT (34.468587 51.242543)",R Shelling,
"POINT (35.078736 51.186076)",R Shelling,
"POINT (35.453902 50.49972)",R Shelling,
"POINT (37.447004 50.398607)",R Shelling,
"POINT (36.197318 50.39113)",R Shelling,
"POINT (36.218583 50.359282)",R Shelling,
"POINT (36.056155 50.326148)",R Shelling,
"POINT (37.550221 50.312745)",R Shelling,
