WKT,name,description
"POLYGON ((36.8054587 47.7704423, 36.8069076 47.7770427, 36.8021767 47.7856041, 36.7948699 47.7885132, 36.787563 47.7865776, 36.774231 47.7901135, 36.7886541 47.7772058, 36.7944048 47.7701684, 36.8054587 47.7704423))",Ukrainian Advance,as of 6/13
"POINT (37.0657336 47.3973403)",Wounded Russians 6/13,6/13

Lots of Wounded Russians

"POINT (35.82622222222223 47.48319444444444)",Russian MT-LB 6MB Destroyed,
"POINT (36.7936728 47.7456584)",Russian T-80BV Destroyed,
"POINT (30.749821 46.4579614)",Explosions,
"POINT (38.9643956 44.997216)",Fire,
"POINT (35.0737524 45.0436815)",Explosions?,
"POINT (33.4335115 47.9294351)",Missile Strike,
"POINT (36.284448 50.050039)",Shahed Strike,
"POINT (36.3062563 50.0045183)",Shahed Strike,
"POINT (39.3318502 48.5433603)",Storm Shadow Strike,
"POINT (35.712537 47.263847)",GMLR Strike,
"POINT (37.6744831 47.7532204)",Strike,
"POINT (37.4846053 47.6079108)",Strike,
"POINT (36.6311491 47.4005609)",Strike,
"POINT (36.379003 46.715528)",Strike,
"POINT (35.2216246 47.2650685)",Strike,
"POINT (32.9128071 46.1297676)",Strike,
"POINT (32.2102289 46.2422593)",Strike,
"POINT (37.9164451 49.5722427)",Airstrike,
"POINT (38.2526958 48.9210709)",Airstrike,
"POINT (38.1601592 48.744453)",Airstrike,
"POINT (37.8698024 48.6395725)",Airstrike,
"POINT (37.772466 48.3185866)",Airstrike,
"POINT (37.7449804 48.1401124)",Airstrike,
"POINT (37.4860358 47.9481842)",Airstrike,
"POINT (37.2536062 47.7813108)",Airstrike,
"POINT (36.9957408 47.7963471)",Airstrike,
"POINT (36.8352867 47.8286821)",Airstrike,
"POINT (35.9200842 47.5298938)",Airstrike,
"POINT (34.3141089 47.5803067)",R Shelling,
"POINT (32.429935 52.29728 0.0)",R Shelling,
"POINT (32.51552 52.239352 0.0)",R Shelling,
"POINT (34.04034 52.178379 0.0)",R Shelling,
"POINT (34.247567 51.851778 0.0)",R Shelling,
"POINT (34.3648 51.848 0.0)",R Shelling,
"POINT (34.029032 51.660871 0.0)",R Shelling,
"POINT (34.307174 51.36791 0.0)",R Shelling,
"POINT (34.333274 51.155034 0.0)",R Shelling,
"POINT (35.050838 51.125298 0.0)",R Shelling,
"POINT (35.222189 51.026056 0.0)",R Shelling,
