WKT,name,description
"POINT (36.676322 46.797194 0.0)",Russians Move In 5/10,5/10

The occupiers are settling in the houses in the villages of the Berdyan district

The other day, a new batch of Russian troops arrived in the village of Azov. As Berdyansk Today journalists learned, they are actively settling in the empty houses of Ukrainians who left the occupation.

the occupiers directly tell the locals: we cannot live in tents on training grounds or in barracks. It often comes to us. That's why we're spreading the word among civilians.

They choose houses that will improve. With amenities. The situation is the same in other villages of the Berdyan district.

Local media also reported yesterday about the deployment of military personnel to residential buildings in Tokmak, Energodar, Vasylivka, and Melitopol districts.

It is likely that the release of houses for the resettlement of the military was one of the goals of the evacuation announced by the enemy.
It is for this reason that the invaders inflame the situation and daily talk about the villages destroyed by the shelling and the injured "civilians".
"POLYGON ((37.776337 48.178318, 37.777496 48.176977, 37.776702 48.176719, 37.776477 48.176161, 37.775914 48.175939, 37.775567 48.175972, 37.774942 48.175789, 37.775039 48.175195, 37.774379 48.174884, 37.773977 48.174144, 37.775307 48.172154, 37.783676 48.169736, 37.790616 48.170898, 37.787526 48.171212, 37.786003 48.170998, 37.784803 48.173368, 37.782852 48.176096, 37.77697 48.178242, 37.776337 48.178318))",Russian Control,as of 5/10
"POLYGON ((37.929796 48.614193, 37.932195 48.610915, 37.936658 48.611255, 37.939362 48.609496, 37.946658 48.610376, 37.942183 48.614108, 37.941137 48.614306, 37.938851 48.615881, 37.929796 48.614193))",Russian Advance,as of 5/10
"POLYGON ((37.974456 48.591358, 37.975691 48.594814, 37.970967 48.594996, 37.969211 48.59567, 37.964373 48.601182, 37.96218 48.600328, 37.963447 48.598867, 37.964533 48.599273, 37.965786 48.597881, 37.964722 48.597454, 37.965868 48.59609, 37.967235 48.596622, 37.968581 48.594989, 37.967948 48.59413, 37.973945 48.591845, 37.974456 48.591358))",Russian Control,5/10
"POINT (38.637537 48.567796 0.0)",HIMARS Strike on Donbas Hotel,
"POINT (39.150632 51.612247 0.0)",Drone Strike,
"POINT (37.745302 50.725049 0.0)",Drone Strike,
"POINT (37.93831 48.985565 0.0)",Ukrainian 2S1 Destroyed,
"POINT (37.616567 48.103457 0.0)",Ukrainian T-72M1 Destroyed,
"POINT (37.615515 48.103365 0.0)",Ukrainian BMP-1 Destroyed,
"POINT (37.91405 48.51645 0.0)",Russian BMP-2 Destroyed,
"POINT (37.70275 48.0921 0.0)",Russian BMP-1 Destroyed,
"POINT (36.468 47.57 0.0)",Russian T-72B3 Destroyed,
"POINT (35.216909 47.263651 0.0)",Ammo Warehouse Destroyed,
"POINT (35.327973 47.246081 0.0)",Ammo Warehouse Destroyed,
"POINT (38.694945 48.41936 0.0)",Explosions,
"POINT (37.607503 49.711465 0.0)",Iskander Strike,
"POINT (37.613947 48.844052 0.0)",S-300 Strike,
"POINT (37.598154 48.726876 0.0)",S-300 Strike,
"POINT (37.712544 48.513751 0.0)",S-300 Strike,
"POINT (37.685486 49.81394 0.0)",Airstrike,
"POINT (37.849211 49.72536 0.0)",Airstrike,
"POINT (37.959348 49.085932 0.0)",Airstrike,
"POINT (37.965513 49.004245 0.0)",Airstrike,
"POINT (38.267368 48.91908 0.0)",Airstrike,
"POINT (38.250995 48.80703 0.0)",Airstrike,
"POINT (37.964052 48.592068 0.0)",Airstrike,
"POINT (37.901824 48.52043 0.0)",Airstrike,
"POINT (37.941697 48.45884 0.0)",Airstrike,
"POINT (37.711708 48.241502 0.0)",Airstrike,
"POINT (37.741171 48.154859 0.0)",Airstrike,
"POINT (37.762114 48.131606 0.0)",Airstrike,
"POINT (36.835287 47.846531 0.0)",Airstrike,
"POINT (36.687109 47.831858 0.0)",Airstrike,
"POINT (37.069476 47.77714 0.0)",Airstrike,
"POINT (36.271145 47.64801 0.0)",Airstrike,
"POINT (35.358024 47.579731 0.0)",Airstrike,
"POINT (35.776335 47.57088 0.0)",Airstrike,
"POINT (35.919176 47.532879 0.0)",Airstrike,
"POINT (32.165378 46.575409 0.0)",Airstrike,
"POINT (32.150052 46.56654 0.0)",Airstrike,
"POINT (32.341159 46.560775 0.0)",Airstrike,
"POINT (32.325612 46.558119 0.0)",Airstrike,
"POINT (35.716313 47.265724 0.0)",Strike,
"POINT (35.109048 47.190077 0.0)",Strike,
"POINT (33.286024 46.265612 0.0)",Strike,
"POINT (36.900385 50.394748 0.0)",U Shelling,
"POINT (37.997112 48.335714 0.0)",U Shelling,
"POINT (34.516994 47.47312 0.0)",U Shelling,
"POINT (32.733385 46.60113 0.0)",U Shelling,
"POINT (32.643599 46.411857 0.0)",U Shelling,
"POINT (33.381887 52.344548 0.0)",R Shelling,
"POINT (32.846143 52.259419 0.0)",R Shelling,
"POINT (32.702076 52.212468 0.0)",R Shelling,
"POINT (31.773749 52.01489 0.0)",R Shelling,
"POINT (34.243061 51.85386 0.0)",R Shelling,
"POINT (34.272225 51.844007 0.0)",R Shelling,
"POINT (34.22497 51.522272 0.0)",R Shelling,
"POINT (34.211129 51.269465 0.0)",R Shelling,
"POINT (34.456313 51.240125 0.0)",R Shelling,
"POINT (34.380773 51.237956 0.0)",R Shelling,
"POINT (34.217306 51.219919 0.0)",R Shelling,
"POINT (34.977531 51.166895 0.0)",R Shelling,
"POINT (34.321643 51.16516 0.0)",R Shelling,
"POINT (35.04513 51.120714 0.0)",R Shelling,
"POINT (35.102494 51.036863 0.0)",R Shelling,
"POINT (35.47211 50.768694 0.0)",R Shelling,
"POINT (37.445216 50.39798 0.0)",R Shelling,
"POINT (37.430288 50.39401 0.0)",R Shelling,
"POINT (36.194888 50.388777 0.0)",R Shelling,
"POINT (37.326222 50.371426 0.0)",R Shelling,
"POINT (37.26082 50.359955 0.0)",R Shelling,
"POINT (36.929061 50.331457 0.0)",R Shelling,
"POINT (37.01249 50.308411 0.0)",R Shelling,
"POINT (37.081598 50.305386 0.0)",R Shelling,
"POINT (36.866618 50.300752 0.0)",R Shelling,
"POINT (36.843443 50.29505 0.0)",R Shelling,
"POINT (36.935482 50.289523 0.0)",R Shelling,
"POINT (36.272556 50.284968 0.0)",R Shelling,
"POINT (36.820939 50.255134 0.0)",R Shelling,
"POINT (36.583682 50.222243 0.0)",R Shelling,
"POINT (37.524517 50.186205 0.0)",R Shelling,
"POINT (37.566601 50.12328 0.0)",R Shelling,
"POINT (37.762667 50.02697 0.0)",R Shelling,
"POINT (37.688041 49.99815 0.0)",R Shelling,
"POINT (37.826599 49.982133 0.0)",R Shelling,
"POINT (37.757688 49.94142 0.0)",R Shelling,
"POINT (37.701249 49.89788 0.0)",R Shelling,
"POINT (37.734305 49.88011 0.0)",R Shelling,
"POINT (37.675429 49.850342 0.0)",R Shelling,
"POINT (37.710245 49.78438 0.0)",R Shelling,
"POINT (37.743038 49.779033 0.0)",R Shelling,
"POINT (37.734798 49.775818 0.0)",R Shelling,
"POINT (37.77531 49.767281 0.0)",R Shelling,
"POINT (37.582582 49.763259 0.0)",R Shelling,
"POINT (37.718557 49.720763 0.0)",R Shelling,
"POINT (37.908106 49.64169 0.0)",R Shelling,
