WKT,name,description
"POINT (38.35384 48.751499)",48.751499 38.35384,
"POINT (38.28401 48.74876)",48.74876 38.28401,
"POINT (38.28673 48.74786)",48.74786 38.28673,
"POINT (33.36184 46.73716)",Missile Strike?,2022-07-02
"POINT (31.98374 46.66515)",Shelling,2022-07-02
"POINT (32.3201 46.85725)",Shelling,2022-07-02
"POINT (32.32647 46.8629)",Shelling,2022-07-02
"POINT (32.42025 47.02653)",Shelling,2022-07-02
"POINT (32.42489 47.03259)",Shelling,2022-07-02
"POINT (32.43937 47.029)",Shelling,2022-07-02
"POINT (32.51014 46.71653)",Shelling,2022-07-02
"POINT (32.51669 46.7115)",Shelling,2022-07-02
"POINT (32.52243 46.70854)",Shelling,2022-07-02
"POINT (32.52351 46.71828)",Shelling,2022-07-02
"POINT (32.52758 46.70529)",Shelling,2022-07-02
"POINT (32.53316 47.01532)",Shelling,2022-07-02
"POINT (32.53576 46.70821)",Shelling,2022-07-02
"POINT (32.5539 47.07198)",Shelling,2022-07-02
"POINT (32.55643 47.06292)",Shelling,2022-07-02
"POINT (32.7242542 47.1103108)",Shelling,2022-07-02
"POINT (32.73231 47.11441)",Shelling,2022-07-02
"POINT (32.73721 47.12254)",Shelling,2022-07-02
"POINT (32.78334 47.15759)",Shelling,2022-07-02
"POINT (33.03119 47.32185)",Shelling,2022-07-02
"POINT (33.04137 47.31683)",Shelling,2022-07-02
"POINT (33.16049 47.40562)",Shelling,2022-07-02
"POINT (33.17289 47.40847)",Shelling,2022-07-02
"POINT (33.17965 47.38887)",Shelling,2022-07-02
"POINT (33.41097 46.83861)",Shelling,2022-07-02
"POINT (33.43498 47.22377)",Shelling,2022-07-02
"POINT (33.50845 47.51556)",Shelling,2022-07-02
"POINT (33.70208 47.31574)",Shelling,2022-07-02
"POINT (35.42986 47.53549)",Shelling,2022-07-02
"POINT (35.69455 47.5251)",Shelling,2022-07-02
"POINT (35.76683 47.40658)",Shelling,2022-07-02
"POINT (35.81292 47.59304)",Shelling,2022-07-02
"POINT (35.82001 47.59435)",Shelling,2022-07-02
"POINT (36.0704 50.2555)",Shelling,2022-07-02
"POINT (36.15641 50.23279)",Shelling,2022-07-02
"POINT (32.44765 47.17186)",Shelling,2022-07-02
"POINT (32.45564 47.17474)",Shelling,2022-07-02
"POINT (35.31853 47.4219)",Shelling,2022-07-02
"POINT (35.53304 47.4948)",Shelling,2022-07-02
"POINT (36.66849 50.11746)",Shelling,2022-07-02
"POINT (36.67766 49.33947)",Shelling,2022-07-02
"POINT (36.79234 47.78272)",Shelling,2022-07-02
"POINT (36.86396 50.1702)",Shelling,2022-07-02
"POINT (36.8648 49.32678)",Shelling,2022-07-02
"POINT (36.91381 49.24205)",Shelling,2022-07-02
"POINT (37.04816 47.72738)",Shelling,2022-07-02
"POINT (37.20997 48.90428)",Shelling,2022-07-02
"POINT (37.30858 47.82392)",Shelling,2022-07-02
"POINT (37.41205 48.08838)",Shelling,2022-07-02
"POINT (37.45501 48.08329)",Shelling,2022-07-02
"POINT (37.72493 48.10342)",Shelling,2022-07-02
"POINT (37.73243 48.09964)",Shelling,2022-07-02
"POINT (37.73916 48.12435)",Shelling,2022-07-02
"POINT (37.73932 48.10481)",Shelling,2022-07-02
"POINT (37.74397 48.12899)",Shelling,2022-07-02
"POINT (37.9247 48.63847)",Shelling,2022-07-02
"POINT (38.0295 48.48109)",Shelling,2022-07-02
"POINT (38.03018 48.47459)",Shelling,2022-07-02
"POINT (38.0694 48.82475)",Shelling,2022-07-02
"POINT (38.07753 48.82505)",Shelling,2022-07-02
"POINT (38.0923 48.55698)",Shelling,2022-07-02
"POINT (38.10738 48.80984)",Shelling,2022-07-02
"POINT (38.14972 48.84156)",Shelling,2022-07-02
"POINT (38.157 48.83935)",Shelling,2022-07-02
"POINT (38.18321 48.9259)",Shelling,2022-07-02
"POINT (38.18979 48.80607)",Shelling,2022-07-02
"POINT (38.19071 48.58009)",Shelling,2022-07-02
"POINT (38.1982 48.89059)",Shelling,2022-07-02
"POINT (38.19907 48.86489)",Shelling,2022-07-02
"POINT (38.21355 48.86438)",Shelling,2022-07-02
"POINT (38.2216 48.86478)",Shelling,2022-07-02
"POINT (38.2268 48.44802)",Shelling,2022-07-02
"POINT (38.22691 48.43822)",Shelling,2022-07-02
"POINT (38.23082 48.86875)",Shelling,2022-07-02
"POINT (38.23161 48.89458)",Shelling,2022-07-02
"POINT (38.23493 48.44843)",Shelling,2022-07-02
"POINT (38.24065 48.46059)",Shelling,2022-07-02
"POINT (38.24623 48.88057)",Shelling,2022-07-02
"POINT (38.24919 48.46307)",Shelling,2022-07-02
"POINT (38.25988 48.8864)",Shelling,2022-07-02
"POINT (38.26407 48.93102)",Shelling,2022-07-02
"POINT (38.27311 48.90655)",Shelling,2022-07-02
"POINT (38.27716 48.88727)",Shelling,2022-07-02
"POINT (38.27726 48.50469)",Shelling,2022-07-02
"POINT (38.28017 48.91986)",Shelling,2022-07-02
"POINT (38.28276 48.91224)",Shelling,2022-07-02
"POINT (38.31983 48.56799)",Shelling,2022-07-02
"POINT (38.37119 48.79805)",Shelling,2022-07-02
"POINT (38.42632 48.68993)",Shelling,2022-07-02
"POINT (36.35284 47.62146)",Shelling,2022-07-01
"POINT (36.50026 47.53576)",Shelling,2022-07-01
"POINT (36.51105 47.54913)",Shelling,2022-07-01
"POINT (36.5205 47.54652)",Shelling,2022-07-01
"POINT (36.98519 49.107)",Shelling,2022-07-01
"POINT (37.70474 47.87781)",Shelling,2022-07-01
"POINT (37.77465 48.31579)",Shelling,2022-07-01
"POINT (37.85044 48.12483)",Shelling,2022-07-01
"POINT (37.85368 48.11786)",Shelling,2022-07-01
"POINT (37.8623 48.12613)",Shelling,2022-07-01
"POINT (37.91582 48.3777)",Shelling,2022-07-01
"POINT (37.92192 48.10123)",Shelling,2022-07-01
"POINT (37.93871 48.38315)",Shelling,2022-07-01
"POINT (38.01091 48.46898)",Shelling,2022-07-01
"POINT (37.65619 47.88835)",Shelling,2022-07-01
"POINT (36.2473849 50.230552)",Shelling,
"POINT (36.2264422 50.2320893)",Shelling,
"POINT (36.8019903 50.1451578)",Shelling,
"POINT (36.78202 50.146575)",Shelling,
"POINT (36.7916907 50.052882)",Shelling,
"POINT (36.7659414 50.0537638)",Shelling,
"POINT (36.7903174 50.1000332)",Shelling,
"POINT (36.7968405 50.0815308)",Shelling,
"POINT (36.2950012 50.1497635)",Shelling,
"POINT (36.2665054 50.1464635)",Shelling,
