WKT,name,description
"POINT (36.83988 46.788674 0.0)",Explosions?,6
"POINT (36.734137 46.787734 0.0)",Explosions?,6
"POINT (35.709521 47.234032 0.0)",Strike,
"POINT (35.349845 46.854318 0.0)",Missile Strike,6
"POINT (35.852106 48.548976 0.0)",Missile Strike?,6
"POINT (36.488003 47.707078 0.0)",Drone Strike,6
"POINT (36.38226 47.653104 0.0)",Drone Strike,6
"POINT (37.731343 48.524563 0.0)",Rocket Strike,
"POINT (37.599916 48.722292 0.0)",Rocket Strike,5
"POINT (32.844477 52.255492 0.0)",Airstrike,5
"POINT (32.767002 52.24355 0.0)",Airstrike,5
"POINT (33.032797 52.286352 0.0)",Airstrike,5
"POINT (34.03576 52.191164 0.0)",Airstrike,5
"POINT (32.325999 46.558739 0.0)",Airstrike,5
"POINT (34.436361 47.473294 0.0)",U Shelling,
"POINT (34.468754 47.465263 0.0)",U Shelling,
"POINT (32.749011 46.610039 0.0)",U Shelling,
"POINT (32.73648 46.608152 0.0)",U Shelling,
"POINT (32.732017 46.598127 0.0)",U Shelling,
"POINT (32.430124 52.297498 0.0)",R Shelling,
"POINT (33.032189 52.288156 0.0)",R Shelling,
"POINT (33.500558 52.285898 0.0)",R Shelling,
"POINT (32.43642 52.282538 0.0)",R Shelling,
"POINT (32.844856 52.259419 0.0)",R Shelling,
"POINT (32.761553 52.250441 0.0)",R Shelling,
"POINT (32.64363 52.244929 0.0)",R Shelling,
"POINT (34.049979 52.181243 0.0)",R Shelling,
"POINT (31.840868 52.071974 0.0)",R Shelling,
"POINT (33.957308 52.05283 0.0)",R Shelling,
"POINT (31.972064 52.023437 0.0)",R Shelling,
"POINT (34.278421 51.849198 0.0)",R Shelling,
"POINT (34.375709 51.239837 0.0)",R Shelling,
"POINT (34.459017 51.238137 0.0)",R Shelling,
"POINT (34.472627 51.224322 0.0)",R Shelling,
"POINT (34.268723 51.220194 0.0)",R Shelling,
"POINT (35.054574 51.130783 0.0)",R Shelling,
"POINT (35.106098 51.038806 0.0)",R Shelling,
"POINT (37.391456 50.413285 0.0)",R Shelling,
"POINT (36.131432 50.4091 0.0)",R Shelling,
"POINT (36.198115 50.392466 0.0)",R Shelling,
"POINT (37.465597 50.3273 0.0)",R Shelling,
"POINT (36.402303 50.298048 0.0)",R Shelling,
"POINT (37.009177 50.293994 0.0)",R Shelling,
"POINT (36.94502 50.289505 0.0)",R Shelling,
"POINT (36.456114 50.285413 0.0)",R Shelling,
"POINT (36.270282 50.285339 0.0)",R Shelling,
"POINT (36.425397 50.254616 0.0)",R Shelling,
"POINT (36.669925 50.198235 0.0)",R Shelling,
"POINT (37.877244 50.04014 0.0)",R Shelling,
"POINT (37.91119 50.013263 0.0)",R Shelling,
"POINT (37.832956 49.979741 0.0)",R Shelling,
"POINT (37.75858 49.9401 0.0)",R Shelling,
"POINT (37.699333 49.896855 0.0)",R Shelling,
"POINT (37.731949 49.877721 0.0)",R Shelling,
"POINT (37.675205 49.845154 0.0)",R Shelling,
"POINT (37.618854 49.817976 0.0)",R Shelling,
"POINT (37.708911 49.791861 0.0)",R Shelling,
"POINT (37.908122 49.641372 0.0)",R Shelling,
"POINT (37.918399 49.63969 0.0)",R Shelling,
"POINT (37.967411 49.54844 0.0)",R Shelling,
"POINT (37.958718 49.536772 0.0)",R Shelling,
"POINT (37.89763 49.536729 0.0)",R Shelling,
"POINT (37.957936 49.52068 0.0)",R Shelling,
"POINT (37.996104 49.242528 0.0)",R Shelling,
"POINT (38.0143 49.230647 0.0)",R Shelling,
"POINT (37.987521 49.218315 0.0)",R Shelling,
"POINT (38.03902 49.183095 0.0)",R Shelling,
"POINT (37.977393 49.1712 0.0)",R Shelling,
"POINT (37.967265 49.156495 0.0)",R Shelling,
"POINT (38.063187 49.134624 0.0)",R Shelling,
"POINT (37.970189 49.124862 0.0)",R Shelling,
"POINT (38.07177 49.113504 0.0)",R Shelling,
"POINT (37.892821 49.084094 0.0)",R Shelling,
"POINT (37.96772 49.004736 0.0)",R Shelling,
"POINT (38.083728 49.003149 0.0)",R Shelling,
"POINT (38.150381 48.983316 0.0)",R Shelling,
"POINT (38.096466 48.98241 0.0)",R Shelling,
"POINT (38.176473 48.974754 0.0)",R Shelling,
"POINT (38.110555 48.973402 0.0)",R Shelling,
"POINT (38.17304 48.966415 0.0)",R Shelling,
"POINT (38.190206 48.96619 0.0)",R Shelling,
"POINT (38.252134 48.92563 0.0)",R Shelling,
"POINT (38.257971 48.91852 0.0)",R Shelling,
"POINT (38.236488 48.874487 0.0)",R Shelling,
"POINT (38.225674 48.873471 0.0)",R Shelling,
"POINT (38.247213 48.80916 0.0)",R Shelling,
"POINT (38.24953 48.805212 0.0)",R Shelling,
"POINT (37.900482 48.76004 0.0)",R Shelling,
"POINT (38.07265 48.759731 0.0)",R Shelling,
"POINT (37.968854 48.751922 0.0)",R Shelling,
"POINT (38.082091 48.749432 0.0)",R Shelling,
"POINT (38.007135 48.743094 0.0)",R Shelling,
"POINT (37.86549 48.700395 0.0)",R Shelling,
"POINT (37.866256 48.687764 0.0)",R Shelling,
"POINT (37.884452 48.67643 0.0)",R Shelling,
"POINT (37.843903 48.672041 0.0)",R Shelling,
"POINT (37.823132 48.66864 0.0)",R Shelling,
"POINT (37.860554 48.639042 0.0)",R Shelling,
"POINT (37.931151 48.609262 0.0)",R Shelling,
