WKT,name,description
"POLYGON ((38.0654999 48.6731312, 38.0700925 48.6664708, 38.077602 48.6616241, 38.087365 48.6609379, 38.0947259 48.666507, 38.1014781 48.6725559, 38.1021871 48.6740943, 38.1026592 48.6764533, 38.1021026 48.6780301, 38.0976502 48.6794469, 38.0979486 48.681146, 38.0985044 48.6819526, 38.0953287 48.6831568, 38.0983756 48.6868967, 38.1022688 48.6951813, 38.1035082 48.70006, 38.1014271 48.7022976, 38.1015666 48.7038128, 38.0930368 48.7066874, 38.0873933 48.7079052, 38.0847433 48.7031331, 38.0884482 48.696913, 38.085544 48.6902397, 38.0816357 48.6870379, 38.0756715 48.681207, 38.0654999 48.6731312))",Russian Advance,as of 1/6
"POINT (38.0705472 48.6913204)",Russian Photo,
"POINT (35.70868 47.252488)",Missile Strike Ammo Warehouse Destroyed,
"POINT (35.705769 47.25512)",Missile Strike,
"POINT (36.7754 46.809191)",Missile Strike,
"POINT (35.3563111 46.867767)",Missile Strike,5
"POINT (33.47352 46.1814)",Missile Strike,5
"POINT (38.06196 48.701126)",Airstrike,
"POINT (38.068998 48.693025)",Airstrike,
"POINT (38.052862 48.689909)",Airstrike,
"POINT (37.743218 49.860435)",U Shelling,
"POINT (37.753517 49.846932)",U Shelling,
"POINT (37.700646 49.794436)",U Shelling,
"POINT (37.713005 49.786235)",U Shelling,
"POINT (37.79506 49.782466)",U Shelling,
"POINT (37.905953 49.735225)",U Shelling,
"POINT (37.940285 49.68593)",U Shelling,
"POINT (37.974547 49.65303)",U Shelling,
"POINT (37.963745 49.586948)",U Shelling,
"POINT (37.947862 49.549926)",U Shelling,
"POINT (37.96211 49.544134)",U Shelling,
"POINT (37.957303 49.521964)",U Shelling,
"POINT (37.958904 49.516289)",U Shelling,
"POINT (37.967088 49.513828)",U Shelling,
"POINT (37.969315 49.5021)",U Shelling,
"POINT (37.981092 49.433392)",U Shelling,
"POINT (37.952767 49.406145)",U Shelling,
"POINT (38.011951 49.269084)",U Shelling,
"POINT (38.014698 49.252952)",U Shelling,
"POINT (38.073068 49.206787)",U Shelling,
"POINT (38.076974 49.190396)",U Shelling,
"POINT (38.13418 49.135351)",U Shelling,
"POINT (38.172975 49.120861)",U Shelling,
"POINT (38.187738 49.0958)",U Shelling,
