WKT,name,description
"POINT (34.3511271 47.4402138)",Russians move into houses,In the village of Velyka Znamyanka, Zaporizhzhia region, the enemy continues to place personnel in the homes of local residents.
"POINT (32.7202551 46.6709345)",Missile Strike,
"POINT (37.5396667 48.6462547)",Missile Strike,
"POINT (37.6333833 49.7053992)",Missile Strike,
"POINT (31.577908 46.6332872)",Missile Strike,
"POINT (32.8352862 47.3025853)",Missile Strike,
"POINT (35.1314981 47.8478413)",Missile Strike,
"POINT (33.8727064 47.270734)",Missile Strike
,
"POINT (37.6230949 48.8641117)",Missile Strike,
"POINT (38.10924 48.8609497)",Missile Strike,
"POINT (37.910927 49.744876)",U Shelling,
"POINT (37.908005 49.738679)",U Shelling,
"POINT (37.922082 49.737792)",U Shelling,
"POINT (37.921395 49.69295)",U Shelling,
"POINT (37.92672 49.686271)",U Shelling,
"POINT (37.920365 49.66207)",U Shelling,
"POINT (37.927222 49.659344)",U Shelling,
"POINT (37.923112 49.655625)",U Shelling,
"POINT (37.912125 49.64829)",U Shelling,
"POINT (37.921052 49.630281)",U Shelling,
"POINT (37.964654 49.530777)",U Shelling,
"POINT (37.978043 49.524315)",U Shelling,
"POINT (37.965016 49.519131)",U Shelling,
"POINT (37.986406 49.231666)",U Shelling,
"POINT (37.984689 49.222922)",U Shelling,
"POINT (37.9802 49.216)",U Shelling,
"POINT (38.147424 49.134047)",U Shelling,
"POINT (38.161157 49.12685)",U Shelling,
"POINT (38.150514 49.12236)",U Shelling,
"POINT (38.170083 49.11832)",U Shelling,
"POINT (38.16768 49.109556)",U Shelling,
"POINT (38.195146 49.051988)",U Shelling,
"POINT (38.18416 49.032634)",U Shelling,
"POINT (38.110002 49.005165)",U Shelling,
"POINT (38.282496 48.966917)",U Shelling,
"POINT (38.276316 48.946177)",U Shelling,
"POINT (38.273802 48.87579)",U Shelling,
"POINT (38.323695 48.864937)",U Shelling,
"POINT (38.290049 48.848673)",U Shelling,
"POINT (38.315416 48.84322)",U Shelling,
"POINT (38.182827 48.71252)",U Shelling,
"POINT (38.171051 48.7044)",U Shelling,
"POINT (38.10685 48.684457)",U Shelling,
"POINT (38.120582 48.67879)",U Shelling,
"POINT (38.102901 48.675277)",U Shelling,
"POINT (38.098953 48.673803)",U Shelling,
"POINT (38.103144 48.65503)",U Shelling,
"POINT (38.109596 48.653735)",U Shelling,
"POINT (38.111484 48.646137)",U Shelling,
"POINT (38.128822 48.635134)",U Shelling,
"POINT (38.139122 48.619476)",U Shelling,
"POINT (38.059177 48.581909)",U Shelling,
"POINT (38.070024 48.57667)",U Shelling,
"POINT (38.157024 48.569189)",U Shelling,
"POINT (38.047399 48.5685)",U Shelling,
"POINT (38.154421 48.54987)",U Shelling,
"POINT (38.040294 48.5476)",U Shelling,
"POINT (38.022098 48.539874)",U Shelling,
"POINT (38.017325 48.4996)",U Shelling,
"POINT (37.983646 48.478007)",U Shelling,
"POINT (37.991199 48.463439)",U Shelling,
"POINT (37.989139 48.384609)",U Shelling,
"POINT (37.922534 48.301545)",U Shelling,
"POINT (37.796878 48.264306)",U Shelling,
"POINT (37.814731 48.25722)",U Shelling,
"POINT (37.784862 48.255163)",U Shelling,
"POINT (37.969226 48.202331)",U Shelling,
"POINT (37.692258 48.094611)",U Shelling,
"POINT (37.737405 48.084578)",U Shelling,
"POINT (37.651399 48.070916)",U Shelling,
"POINT (37.830102 48.06095)",U Shelling,
"POINT (37.594067 48.058254)",U Shelling,
"POINT (37.595441 48.051713)",U Shelling,
