WKT,name,description
"POLYGON ((33.6502542 46.9845553, 33.5538232 47.0070524, 33.5216848 47.0550114, 33.4510131 47.0912515, 33.0748664 47.0318811, 33.010957 47.0004437, 32.9273441 47.0065986, 32.8845045 47.0274772, 32.8513739 47.0494126, 32.8287146 47.0549096, 32.8139517 47.0535061, 32.5156241 46.9613772, 32.4841764 46.8885883, 32.480164 46.826447, 32.4955584 46.7844218, 32.5185605 46.7017225, 32.500347 46.685181, 32.452643 46.6330475, 32.4475902 46.6152299, 32.4555982 46.605234, 32.4725286 46.5975955, 32.477543 46.5747691, 32.4803763 46.5789097, 32.4867294 46.5831681, 32.4970263 46.5874948, 32.5018313 46.5924109, 32.5083324 46.5954588, 32.5187823 46.5967368, 32.5377234 46.5958739, 32.5475233 46.5970537, 32.5611097 46.6016958, 32.5704765 46.6029563, 32.5770968 46.6018574, 32.5862164 46.6031973, 32.5929336 46.6073673, 32.6111351 46.6214466, 32.6296563 46.6312992, 32.6586198 46.6556691, 32.6817563 46.6625942, 32.7182344 46.6744426, 32.7213243 46.6750904, 32.7378933 46.6753684, 32.755835 46.6732881, 32.7831355 46.6745399, 32.7968842 46.6789239, 32.8670051 46.7066257, 32.8932482 46.7225807, 32.9232833 46.7361753, 32.9407579 46.7396005, 32.975402 46.7430199, 33.0027525 46.7440196, 33.0283867 46.7436015, 33.045584 46.7479692, 33.056073 46.7541508, 33.0744622 46.7622123, 33.1420952 46.7862459, 33.1715304 46.7890938, 33.270336 46.7808671, 33.3097576 46.7756836, 33.3507537 46.7844889, 33.3589657 46.7879992, 33.4118259 46.830763, 33.502048 46.8571566, 33.5348324 46.8590862, 33.5689893 46.8558411, 33.5919908 46.8638986, 33.5988873 46.9425364, 33.6502542 46.9845553))",Ukrainian Liberation,11/11
"POINT (35.3650256 46.8436779)",Explosion,The morning started loud and hot for another collaborator in Melitopol.

According to preliminary information, the explosion rang out in the entrance of the high-rise building where the head of the sports sphere, Andrii Boyka, lived.

The fate of the traitor is still unknown. We are waiting for news from the resistance forces.

"POINT (34.6243249 47.4536928)",Mi-8 helicopter shot down,
"POINT (38.6389768 48.5704593)",HIMARS,
"POINT (37.067999 47.380669)",HIMARS,
"POINT (32.0002504 46.963489)",S-300 Strike,
"POINT (28.532217 49.2379266)",Suicide Drone,
"POINT (38.209878 48.858126)",Missile Strike,
"POINT (38.149529 48.710282)",Missile Strike,
"POINT (38.0961423 48.6807089)",Missile Strike,
"POINT (38.020433 48.580628)",Missile Strike,
"POINT (37.870175 48.393102)",Missile Strike,
"POINT (37.778024 48.27402)",Missile Strike,
"POINT (37.903326 49.744699)",U Shelling,
"POINT (37.963357 49.705226)",U Shelling,
"POINT (37.943838 49.687871)",U Shelling,
"POINT (37.927651 49.665243)",U Shelling,
"POINT (37.937659 49.654987)",U Shelling,
"POINT (37.980231 49.590933)",U Shelling,
"POINT (37.985724 49.516543)",U Shelling,
"POINT (38.099057 49.44163)",U Shelling,
"POINT (37.976834 49.43717)",U Shelling,
"POINT (38.096997 49.421986)",U Shelling,
"POINT (38.143002 49.420199)",U Shelling,
"POINT (38.125836 49.392051)",U Shelling,
"POINT (38.050305 49.388029)",U Shelling,
"POINT (38.170468 49.387582)",U Shelling,
"POINT (38.132703 49.373724)",U Shelling,
"POINT (38.082578 49.361651)",U Shelling,
"POINT (38.036282 49.260996)",U Shelling,
"POINT (37.996456 49.222443)",U Shelling,
"POINT (38.082952 49.20834)",U Shelling,
"POINT (37.994396 49.201361)",U Shelling,
"POINT (38.120052 49.199117)",U Shelling,
"POINT (38.19215 49.197771)",U Shelling,
"POINT (38.138592 49.146594)",U Shelling,
"POINT (38.164684 49.129523)",U Shelling,
"POINT (38.179104 49.099411)",U Shelling,
"POINT (38.189916 49.05594)",U Shelling,
"POINT (38.17189 49.025064)",U Shelling,
"POINT (38.110778 49.000294)",U Shelling,
"POINT (38.245661 48.9486)",U Shelling,
"POINT (38.279995 48.939802)",U Shelling,
"POINT (38.271672 48.886612)",U Shelling,
"POINT (38.273129 48.87436)",U Shelling,
"POINT (38.308515 48.85336)",U Shelling,
"POINT (38.298902 48.8457)",U Shelling,
"POINT (38.293965 48.795068)",U Shelling,
"POINT (38.319898 48.79135)",U Shelling,
"POINT (38.333631 48.768278)",U Shelling,
"POINT (38.260815 48.75647)",U Shelling,
"POINT (38.213662 48.726282)",U Shelling,
"POINT (38.2375 48.724812)",U Shelling,
"POINT (38.159621 48.70302)",U Shelling,
"POINT (38.112655 48.67544)",U Shelling,
"POINT (38.114206 48.66111)",U Shelling,
"POINT (38.101781 48.65247)",U Shelling,
"POINT (38.142293 48.628197)",U Shelling,
"POINT (38.058631 48.55812)",U Shelling,
"POINT (38.163283 48.554148)",U Shelling,
"POINT (38.003294 48.532328)",U Shelling,
"POINT (37.983038 48.531646)",U Shelling,
"POINT (38.042777 48.530964)",U Shelling,
"POINT (38.074019 48.52164)",U Shelling,
"POINT (37.975485 48.517775)",U Shelling,
"POINT (38.015256 48.49605)",U Shelling,
"POINT (38.02176 48.456643)",U Shelling,
"POINT (38.008713 48.422023)",U Shelling,
"POINT (37.992839 48.38661)",U Shelling,
"POINT (38.003399 48.37077)",U Shelling,
"POINT (37.905666 48.3223)",U Shelling,
"POINT (37.975368 48.201594)",U Shelling,
"POINT (37.865504 48.126942)",U Shelling,
"POINT (37.689794 48.095939)",U Shelling,
"POINT (37.719249 48.095767)",U Shelling,
"POINT (37.822246 48.094849)",U Shelling,
"POINT (37.67393 48.093703)",U Shelling,
"POINT (37.917003 48.093473)",U Shelling,
"POINT (37.73287 48.0914)",U Shelling,
"POINT (37.644826 48.06852)",U Shelling,
"POINT (37.671025 48.063645)",U Shelling,
"POINT (37.658746 48.060707)",U Shelling,
"POINT (37.613877 48.05619)",U Shelling,
"POINT (37.606286 48.05587)",U Shelling,
"POINT (37.597304 48.05207)",U Shelling,
"POINT (37.615934 48.05076)",U Shelling,
"POINT (37.601514 48.049277)",U Shelling,
"POINT (37.547647 47.99481)",U Shelling,
"POINT (37.521459 47.945455)",U Shelling,
"POINT (37.532232 47.931943)",U Shelling,
"POINT (37.515768 47.928366)",U Shelling,
"POINT (37.532802 47.851687)",U Shelling,
"POINT (37.553058 47.832561)",U Shelling,
"POINT (37.490574 47.823341)",U Shelling,
"POINT (37.579567 47.805393)",U Shelling,
"POINT (37.554161 47.792248)",U Shelling,
"POINT (37.495796 47.785559)",U Shelling,
"POINT (36.801483 47.7773)",U Shelling,
"POINT (37.635872 47.77517)",U Shelling,
"POINT (37.576134 47.774715)",U Shelling,
"POINT (37.681191 47.7731)",U Shelling,
"POINT (37.295223 47.7576)",U Shelling,
"POINT (37.302776 47.748832)",U Shelling,
"POINT (37.676041 47.748175)",U Shelling,
