WKT,name,description
"POLYGON ((38.0283709 48.6146352, 38.0273296 48.6108535, 38.0303067 48.6079198, 38.0315163 48.6071482, 38.0325541 48.6049009, 38.031942 48.6003669, 38.0365951 48.5992001, 38.0395992 48.5989802, 38.0393114 48.6030982, 38.0411997 48.607752, 38.0433454 48.6100362, 38.0442896 48.6117529, 38.0437317 48.6126325, 38.042573 48.6132283, 38.0390539 48.6127176, 38.0283709 48.6146352))",Ukrainian Advance,as of 12/21
"POINT (32.6832905 45.5084338)",Ukrainian Flag Raised,
"POINT (33.4948658 46.8076654)",Andrii Shtepa blown up in car,
"POINT (37.79346 47.9333)",Missile Strike on Dmytro Rogozin,
"POINT (31.596314 46.646048)",S-300 Strike,
"POINT (37.195362 48.281484)",Missile Strike,
"POINT (37.8429419 48.5919526)",Missile Strike,
"POINT (37.615255 48.7585776)",Missile Strike,
"POINT (34.6418761 47.6354244)",Rocket Attack,
"POINT (37.763527 49.860682)",U Shelling,
"POINT (37.737778 49.856698)",U Shelling,
"POINT (37.760781 49.843194)",U Shelling,
"POINT (37.78138 49.840537)",U Shelling,
"POINT (37.728812 49.831585)",U Shelling,
"POINT (37.709242 49.79769)",U Shelling,
"POINT (37.694136 49.788825)",U Shelling,
"POINT (37.766234 49.78417)",U Shelling,
"POINT (37.816359 49.771533)",U Shelling,
"POINT (37.917983 49.733159)",U Shelling,
"POINT (37.957452 49.710562)",U Shelling,
"POINT (37.928956 49.692131)",U Shelling,
"POINT (37.940286 49.684802)",U Shelling,
"POINT (37.942003 49.661917)",U Shelling,
"POINT (37.978052 49.650804)",U Shelling,
"POINT (37.977708 49.589416)",U Shelling,
"POINT (37.979425 49.527058)",U Shelling,
"POINT (37.957452 49.525276)",U Shelling,
"POINT (37.969812 49.516361)",U Shelling,
"POINT (37.957452 49.516138)",U Shelling,
"POINT (37.996934 49.499641)",U Shelling,
"POINT (38.048078 49.490718)",U Shelling,
"POINT (38.032285 49.465288)",U Shelling,
"POINT (38.060781 49.449667)",U Shelling,
"POINT (37.970132 49.332442)",R Shelling,
"POINT (38.0206 49.302677)",U Shelling,
"POINT (38.01648 49.270877)",U Shelling,
"POINT (38.047723 49.210357)",U Shelling,
"POINT (38.064717 49.209123)",U Shelling,
"POINT (38.084303 49.203851)",U Shelling,
"POINT (38.162316 49.161023)",U Shelling,
"POINT (38.147647 49.130461)",U Shelling,
"POINT (38.177859 49.117654)",U Shelling,
"POINT (38.186919 49.10043)",U Shelling,
"POINT (38.216231 49.04155)",U Shelling,
"POINT (38.187392 49.026469)",U Shelling,
"POINT (38.217947 49.012735)",U Shelling,
"POINT (38.188078 49.003276)",U Shelling,
"POINT (38.110487 48.995618)",U Shelling,
"POINT (38.255363 48.9454)",U Shelling,
"POINT (38.308921 48.930516)",U Shelling,
"POINT (38.272286 48.874706)",U Shelling,
"POINT (38.238469 48.868271)",U Shelling,
"POINT (38.265076 48.854606)",U Shelling,
"POINT (38.303528 48.847941)",U Shelling,
"POINT (38.270155 48.81003)",U Shelling,
"POINT (38.204752 48.76456)",U Shelling,
"POINT (38.225695 48.75993)",U Shelling,
"POINT (38.211363 48.73228)",U Shelling,
"POINT (38.223292 48.730272)",U Shelling,
"POINT (38.177973 48.719628)",U Shelling,
"POINT (38.143469 48.715211)",U Shelling,
"POINT (38.139356 48.708972)",U Shelling,
"POINT (38.110682 48.67612)",U Shelling,
"POINT (38.113872 48.670144)",U Shelling,
"POINT (38.108107 48.651177)",U Shelling,
"POINT (38.03927 48.622136)",U Shelling,
"POINT (38.033226 48.6141)",U Shelling,
"POINT (38.058182 48.602819)",U Shelling,
"POINT (38.049427 48.595781)",U Shelling,
"POINT (38.04384 48.585056)",U Shelling,
"POINT (38.028546 48.57564)",U Shelling,
"POINT (38.03071 48.550795)",U Shelling,
"POINT (38.018179 48.54772)",U Shelling,
"POINT (37.98625 48.5361)",U Shelling,
"POINT (37.972517 48.503388)",U Shelling,
"POINT (37.968569 48.497246)",U Shelling,
"POINT (37.961187 48.481659)",U Shelling,
"POINT (37.951574 48.468003)",U Shelling,
"POINT (37.947708 48.45841)",U Shelling,
"POINT (37.936324 48.44773)",U Shelling,
"POINT (37.960948 48.39438)",U Shelling,
"POINT (38.019141 48.365452)",U Shelling,
"POINT (37.959403 48.326204)",U Shelling,
"POINT (37.88085 48.3156)",U Shelling,
"POINT (37.857847 48.288651)",U Shelling,
"POINT (37.827223 48.272075)",U Shelling,
"POINT (37.812119 48.27171)",U Shelling,
"POINT (37.797698 48.236872)",U Shelling,
"POINT (37.765425 48.222692)",U Shelling,
"POINT (37.789458 48.209424)",U Shelling,
"POINT (37.970389 48.20553)",U Shelling,
"POINT (37.804797 48.1775)",U Shelling,
"POINT (37.921637 48.135012)",U Shelling,
"POINT (37.817954 48.117137)",U Shelling,
"POINT (37.870272 48.11639)",U Shelling,
"POINT (37.973822 48.07724)",U Shelling,
"POINT (37.767681 48.058134)",U Shelling,
"POINT (37.741393 48.011824)",U Shelling,
"POINT (37.615907 47.941338)",U Shelling,
"POINT (37.155862 47.671051)",U Shelling,
"POINT (35.31816 47.265278)",U Shelling,
"POINT (35.404386 47.233496)",U Shelling,
"POINT (35.28169 50.761656)",R Shelling,
"POINT (36.129549 50.405373)",R Shelling,
"POINT (37.335061 50.37081)",R Shelling,
"POINT (36.195639 50.33771)",R Shelling,
"POINT (37.464433 50.33655)",R Shelling,
"POINT (36.911468 50.27425)",R Shelling,
"POINT (36.777813 50.24194)",R Shelling,
"POINT (36.947173 50.241505)",R Shelling,
"POINT (37.621369 50.18107)",R Shelling,
"POINT (36.528662 50.16956)",R Shelling,
"POINT (37.637112 50.106174)",R Shelling,
"POINT (37.702943 49.898651)",R Shelling,
"POINT (37.735989 49.881933)",R Shelling,
"POINT (37.67685 49.846211)",R Shelling,
"POINT (37.714616 49.839568)",R Shelling,
"POINT (37.618948 49.81873)",R Shelling,
"POINT (37.689553 49.813434)",R Shelling,
"POINT (37.701913 49.764893)",R Shelling,
"POINT (37.76851 49.761)",R Shelling,
"POINT (37.879403 49.729752)",R Shelling,
"POINT (37.63697 49.72)",R Shelling,
"POINT (37.599259 49.712529)",R Shelling,
"POINT (37.910302 49.68557)",R Shelling,
"POINT (37.893633 49.650335)",R Shelling,
"POINT (37.910413 49.645749)",R Shelling,
"POINT (37.939584 49.64292)",R Shelling,
"POINT (37.930427 49.61496)",R Shelling,
"POINT (37.92875 49.5902)",R Shelling,
"POINT (37.950643 49.587626)",R Shelling,
"POINT (37.949783 49.57189)",R Shelling,
"POINT (37.942812 49.558661)",R Shelling,
"POINT (37.939336 49.548857)",R Shelling,
"POINT (37.949807 49.540949)",R Shelling,
