WKT,name,description
"LINESTRING (37.96961 48.4918528, 38.0122635 48.4742858, 38.0006829 48.4879801, 38.0122635 48.4742858, 37.9900474 48.4748473)",Ukrainian Attack,
"LINESTRING (37.6756682 49.7957146, 37.6834889 49.7577821, 37.6931828 49.7723185, 37.6834889 49.7577821, 37.6685619 49.7701058)",Ukrainian Attack,
"LINESTRING (37.7082195 49.847587, 37.7604001 49.8376988, 37.7430451 49.8486942, 37.7604001 49.8376988, 37.7374033 49.8343104)",Ukrainian Attack,
"LINESTRING (37.6776474 48.9859556, 37.7475105 48.9879892, 37.7255426 48.979812, 37.7475105 48.9879892, 37.7251625 48.9948319)",Ukrainian Attack,
"LINESTRING (37.855818 48.9175897, 37.8426047 48.9529859, 37.8363377 48.9368078, 37.8426047 48.9529859, 37.8602008 48.9405288)",Ukrainian Attack,
"LINESTRING (37.6583771 49.0484368, 37.715439 49.0502451, 37.6934435 49.0420679, 37.715439 49.0502451, 37.6930629 49.0570878)",Ukrainian Attack,
"LINESTRING (37.7774375 48.0752681, 37.729948 48.0949455, 37.7421165 48.0812989, 37.729948 48.0949455, 37.7526704 48.0944317)",Russian Attack,
"LINESTRING (38.1179894 48.6692756, 38.0725345 48.6514395, 38.0953019 48.6513992, 38.0725345 48.6514395, 38.0825548 48.664754)",Russian Attack,
"LINESTRING (37.8220742 48.100493, 37.7745614 48.1201704, 37.7867359 48.1065238, 37.7745614 48.1201704, 37.797295 48.1196566)",Russian Attack,
"LINESTRING (38.0205722 48.3741844, 37.9728044 48.3938617, 37.9850443 48.3802152, 37.9728044 48.3938617, 37.99566 48.393348)",Russian Attack,
"LINESTRING (38.3210342 48.7950464, 38.2699362 48.8049391, 38.2869402 48.7939093, 38.2699362 48.8049391, 38.2924644 48.808293)",Russian Attack,
"LINESTRING (37.6840542 49.6793479, 37.6435202 49.7002891, 37.6526832 49.685151, 37.6435202 49.7002891, 37.6674904 49.6980373)",Russian Attack,
"LINESTRING (37.8360989 48.1949326, 37.7910662 48.1770965, 37.8136222 48.1770561, 37.7910662 48.1770965, 37.8009935 48.1904109)",Russian Attack,
"LINESTRING (38.1137217 48.6741684, 38.0730322 48.6925966, 38.0854825 48.6770219, 38.0730322 48.6925966, 38.0986898 48.691512)",Russian Attack,
"LINESTRING (38.1355795 48.5131467, 38.0847665 48.5230394, 38.1016756 48.5120096, 38.0847665 48.5230394, 38.107169 48.5263933)",Russian Attack,
"LINESTRING (37.5610758 47.8306457, 37.5138107 47.8503232, 37.5259216 47.8366765, 37.5138107 47.8503232, 37.5364711 47.8496876)",Russian Attack,
"LINESTRING (38.077072 48.4790257, 38.0714075 48.513719, 38.0613657 48.5005836, 38.0714075 48.513719, 38.0856549 48.5016642)",Russian Attack,
"LINESTRING (38.0219199 48.4551219, 37.971165 48.4650146, 37.9880548 48.4539848, 37.971165 48.4650146, 37.9935419 48.4683685)",Russian Attack,
"LINESTRING (38.0480587 48.4711195, 38.0270683 48.4966132, 38.0271234 48.4812885, 38.0270683 48.4966132, 38.0460504 48.4886503)",Russian Attack,
"POINT (35.2488873 47.2615259)",Explosions!,Ammo Detonation for hours
"POINT (38.797726 49.15308)",Missile Strike,
"POINT (38.805237 48.46343)",Missile Strike,
"POINT (33.3727307 46.7737029)",HIMARS,
"POINT (30.741509 46.39707)",Suicide Drone,
"POINT (36.980309 49.88197)",Missile Strike,
"POINT (37.66152 49.030916)",Missile Strike,
"POINT (37.719753 48.512229)",Missile Strike,
"POINT (35.246591 47.806737)",Missile Strike,
"POINT (32.0719113 46.9567854)",Missile Strike,
"POINT (31.582411 46.6339)",Missile Strike,
"POINT (37.536005 49.173724)",Airstrike,
"POINT (37.646054 49.056548)",Airstrike,
"POINT (38.239312 48.919465)",Airstrike,
"POINT (38.271833 48.808563)",Airstrike,
"POINT (38.157849 48.737969)",Airstrike,
"POINT (38.039173 48.60209)",Airstrike,
"POINT (38.030933 48.584381)",Airstrike,
"POINT (37.7407624 48.2125126)",Airstrike,
"POINT (37.513824 48.00919)",Airstrike,
"POINT (37.48533 47.943681)",Airstrike,
"POINT (36.795828 47.814064)",Airstrike,
"POINT (36.491117 47.712806)",Airstrike,
"POINT (37.226858 47.701716)",Airstrike,
"POINT (36.001348 47.52377)",Airstrike,
"POINT (33.524244 47.474194)",Airstrike,
"POINT (33.636164 47.401275)",Airstrike,
"POINT (33.1538 47.238)",Airstrike,
"POINT (33.133337 47.191497)",Airstrike,
"POINT (33.144812 47.170758)",Airstrike,
"POINT (33.098524 47.15391)",Airstrike,
"POINT (33.113554 47.099019)",Airstrike,
"POINT (32.436517 47.044819)",Airstrike,
"POINT (32.335658 46.886382)",Airstrike,
"POINT (37.785197 49.840043)",U Shelling,
"POINT (37.88064 49.830742)",U Shelling,
"POINT (37.710352 49.787982)",U Shelling,
"POINT (37.801333 49.78177)",U Shelling,
"POINT (37.706576 49.762263)",U Shelling,
"POINT (37.723899 49.71464)",U Shelling,
"POINT (37.684054 49.679347)",U Shelling,
"POINT (37.667948 49.647091)",U Shelling,
"POINT (37.674128 49.619518)",U Shelling,
"POINT (37.79966 49.187787)",U Shelling,
"POINT (37.707994 49.162425)",U Shelling,
"POINT (37.835366 49.159506)",U Shelling,
"POINT (37.842576 49.13367)",U Shelling,
"POINT (37.826783 49.04554)",U Shelling,
"POINT (37.9236 49.021)",U Shelling,
"POINT (38.101098 48.996012)",U Shelling,
"POINT (37.973382 48.995562)",U Shelling,
"POINT (37.776315 48.986326)",U Shelling,
"POINT (37.822226 48.97639)",U Shelling,
"POINT (38.284691 48.965931)",U Shelling,
"POINT (38.353115 48.964138)",U Shelling,
"POINT (38.302647 48.92964)",U Shelling,
"POINT (38.273808 48.876154)",U Shelling,
"POINT (38.324963 48.863507)",U Shelling,
"POINT (38.31947 48.846113)",U Shelling,
"POINT (38.291317 48.840691)",U Shelling,
"POINT (38.313491 48.8171)",U Shelling,
"POINT (38.3024096 48.8038098)",U Shelling,
"POINT (38.182028 48.715481)",U Shelling,
"POINT (38.1185997 48.677014)",U Shelling,
"POINT (38.13774 48.666302)",U Shelling,
"POINT (38.109587 48.659499)",U Shelling,
"POINT (38.133404 48.63334)",U Shelling,
"POINT (38.140957 48.617008)",U Shelling,
"POINT (38.068516 48.60452)",U Shelling,
"POINT (38.089459 48.586585)",U Shelling,
"POINT (38.105252 48.574207)",U Shelling,
"POINT (38.171664 48.570968)",U Shelling,
"POINT (38.144456 48.561937)",U Shelling,
"POINT (38.090145 48.560916)",U Shelling,
"POINT (38.16087 48.543417)",U Shelling,
"POINT (38.114178 48.52)",U Shelling,
"POINT (38.038447 48.483461)",U Shelling,
"POINT (38.086512 48.475723)",U Shelling,
"POINT (38.009264 48.462065)",U Shelling,
"POINT (37.993472 48.387793)",U Shelling,
"POINT (37.91719 48.302723)",U Shelling,
"POINT (37.861548 48.263352)",U Shelling,
"POINT (37.792444 48.212816)",U Shelling,
"POINT (37.810983 48.188102)",U Shelling,
"POINT (37.857675 48.174367)",U Shelling,
"POINT (37.835702 48.142304)",U Shelling,
"POINT (37.815103 48.11939)",U Shelling,
"POINT (37.770534 48.08563)",U Shelling,
"POINT (37.707074 48.071516)",U Shelling,
"POINT (37.658615 48.062593)",U Shelling,
"POINT (37.646598 48.054218)",U Shelling,
"POINT (37.588234 48.001753)",U Shelling,
"POINT (37.544975 47.994402)",U Shelling,
"POINT (37.534141 47.928168)",U Shelling,
"POINT (37.563105 47.8349)",U Shelling,
"POINT (37.546348 47.795744)",U Shelling,
"POINT (36.802687 47.775283)",U Shelling,
"POINT (36.604933 47.708329)",U Shelling,
"POINT (37.414514 47.700784)",U Shelling,
"POINT (36.572661 47.657942)",U Shelling,
"POINT (37.148782 47.65594)",U Shelling,
"POINT (37.288171 47.651777)",U Shelling,
"POINT (36.355889 47.6247)",U Shelling,
"POINT (36.128153 47.49326)",U Shelling,
"POINT (35.656676 47.488859)",U Shelling,
"POINT (35.602431 47.471224)",U Shelling,
"POINT (36.251415 47.460086)",U Shelling,
"POINT (35.288634 47.439653)",U Shelling,
"POINT (33.427731 47.428085)",U Shelling,
"POINT (36.408313 47.409342)",U Shelling,
"POINT (33.557228 47.394412)",U Shelling,
"POINT (33.386253 47.381395)",U Shelling,
"POINT (33.58332 47.324177)",U Shelling,
"POINT (33.312185 47.32393)",U Shelling,
"POINT (33.275098 47.29798)",U Shelling,
"POINT (33.268926 47.283887)",U Shelling,
"POINT (33.207815 47.25523)",U Shelling,
"POINT (33.512663 47.25446)",U Shelling,
"POINT (33.195455 47.235422)",U Shelling,
"POINT (33.874311 47.225953)",U Shelling,
"POINT (33.779447 47.182945)",U Shelling,
"POINT (33.421018 47.174544)",U Shelling,
"POINT (32.813792 47.076331)",U Shelling,
"POINT (32.853271 47.062844)",U Shelling,
"POINT (32.691731 47.05694)",U Shelling,
"POINT (32.784606 47.051617)",U Shelling,
"POINT (32.482482 46.771586)",U Shelling,
"POINT (32.292968 46.7203)",U Shelling,
"POINT (32.499647 46.69028)",U Shelling,
"POINT (32.524366 46.681805)",U Shelling,
"POINT (32.507888 46.657184)",U Shelling,
"POINT (32.112858 46.61375)",U Shelling,
"POINT (33.483552 52.327266)",R Shelling,
"POINT (33.849648 52.275662)",R Shelling,
"POINT (34.120384 51.691308)",R Shelling,
"POINT (34.116021 51.577932)",R Shelling,
"POINT (34.465701 51.243082)",R Shelling,
"POINT (34.824575 51.128635)",R Shelling,
"POINT (34.766158 51.079019)",R Shelling,
"POINT (35.317355 50.94434)",R Shelling,
"POINT (35.407179 50.481129)",R Shelling,
"POINT (36.198863 50.39084)",R Shelling,
"POINT (37.420063 50.390261)",R Shelling,
"POINT (36.390659 50.297053)",R Shelling,
"POINT (36.267234 50.29211)",R Shelling,
"POINT (36.958416 50.291459)",R Shelling,
"POINT (36.46403 50.283748)",R Shelling,
"POINT (36.259754 50.282026)",R Shelling,
"POINT (36.210659 50.278077)",R Shelling,
"POINT (36.422878 50.257638)",R Shelling,
"POINT (37.831829 49.980738)",R Shelling,
"POINT (37.741685 49.854719)",R Shelling,
"POINT (37.679159 49.85154)",R Shelling,
"POINT (37.70907 49.843429)",R Shelling,
"POINT (37.690873 49.813309)",R Shelling,
"POINT (37.641092 49.713736)",R Shelling,
"POINT (37.595773 49.71085)",R Shelling,
"POINT (37.599599 49.21548)",R Shelling,
"POINT (37.572043 49.17732)",R Shelling,
"POINT (37.660367 49.16926)",R Shelling,
"POINT (37.623632 49.155341)",R Shelling,
"POINT (37.684743 49.069944)",R Shelling,
"POINT (37.708516 49.03483)",R Shelling,
"POINT (37.645972 49.02284)",R Shelling,
"POINT (37.499386 49.01544)",R Shelling,
"POINT (37.718655 48.96094)",R Shelling,
"POINT (37.614729 48.945774)",R Shelling,
"POINT (38.240426 48.933498)",R Shelling,
"POINT (37.785664 48.922695)",R Shelling,
"POINT (38.263871 48.917746)",R Shelling,
"POINT (37.8489516 48.9171288)",R Shelling,
"POINT (37.724235 48.90939)",R Shelling,
"POINT (37.912456 48.89711)",R Shelling,
"POINT (37.901403 48.871535)",R Shelling,
"POINT (38.099844 48.8625)",R Shelling,
"POINT (37.773001 48.843073)",R Shelling,
"POINT (38.255122 48.807192)",R Shelling,
"POINT (38.152015 48.803222)",R Shelling,
"POINT (38.08624 48.7538)",R Shelling,
"POINT (38.159509 48.74397)",R Shelling,
"POINT (38.214698 48.73311)",R Shelling,
"POINT (38.147556 48.70693)",R Shelling,
"POINT (38.0943512 48.6783739)",R Shelling,
"POINT (38.0916165 48.663996)",R Shelling,
"POINT (38.063468 48.547585)",R Shelling,
"POINT (38.063842 48.520773)",R Shelling,
"POINT (38.017498 48.499457)",R Shelling,
"POINT (37.912545 48.406099)",R Shelling,
"POINT (37.854524 48.395386)",R Shelling,
"POINT (37.9669675 48.3986481)",R Shelling,
"POINT (37.932801 48.37897)",R Shelling,
"POINT (37.895722 48.369848)",R Shelling,
"POINT (37.845837 48.326722)",R Shelling,
"POINT (37.835258 48.312898)",R Shelling,
"POINT (37.77577 48.2811)",R Shelling,
"POINT (37.836044 48.272685)",R Shelling,
"POINT (37.7232788 48.2027951)",R Shelling,
"POINT (37.785364 48.173)",R Shelling,
"POINT (37.649176 48.161977)",R Shelling,
"POINT (37.790626 48.158771)",R Shelling,
"POINT (37.74153 48.145028)",R Shelling,
"POINT (37.640977 48.13621)",R Shelling,
"POINT (37.802642 48.134031)",R Shelling,
"POINT (37.667029 48.127156)",R Shelling,
"POINT (37.75492 48.124177)",R Shelling,
"POINT (37.7815276 48.1280734)",R Shelling,
"POINT (37.487815 48.111342)",R Shelling,
"POINT (37.548967 48.10504)",R Shelling,
"POINT (37.664969 48.099191)",R Shelling,
"POINT (37.720876 48.094676)",R Shelling,
"POINT (37.612098 48.090707)",R Shelling,
"POINT (37.759699 48.1007227)",R Shelling,
"POINT (37.696212 48.078551)",R Shelling,
"POINT (37.63922 48.065475)",R Shelling,
"POINT (37.524495 48.000116)",R Shelling,
"POINT (37.285495 47.984784)",R Shelling,
"POINT (37.440334 47.961799)",R Shelling,
"POINT (37.502179 47.943112)",R Shelling,
"POINT (37.45235 47.869298)",R Shelling,
"POINT (37.406345 47.864922)",R Shelling,
"POINT (37.207561 47.85547)",R Shelling,
"POINT (37.498059 47.848273)",R Shelling,
"POINT (37.099 47.839354)",R Shelling,
"POINT (36.846315 47.835667)",R Shelling,
"POINT (36.8111439 47.8420914)",R Shelling,
"POINT (36.8205662 47.8269094)",R Shelling,
"POINT (36.621995 47.8242)",R Shelling,
"POINT (36.8157594 47.8151525)",R Shelling,
"POINT (36.989255 47.789256)",R Shelling,
"POINT (37.2543 47.78)",R Shelling,
"POINT (37.222788 47.74799)",R Shelling,
"POINT (36.318956 47.742108)",R Shelling,
"POINT (36.533311 47.73726)",R Shelling,
"POINT (36.195347 47.733047)",R Shelling,
"POINT (36.088541 47.691666)",R Shelling,
"POINT (36.248872 47.668551)",R Shelling,
"POINT (36.282913 47.65156)",R Shelling,
"POINT (36.385053 47.64868)",R Shelling,
"POINT (36.16687 47.6455)",R Shelling,
"POINT (34.610467 47.64446)",R Shelling,
"POINT (36.064924 47.61044)",R Shelling,
"POINT (35.711915 47.597692)",R Shelling,
"POINT (35.786759 47.58958)",R Shelling,
"POINT (36.266776 47.586744)",R Shelling,
"POINT (36.037411 47.58006)",R Shelling,
"POINT (34.342009 47.57621)",R Shelling,
"POINT (34.408894 47.57357)",R Shelling,
"POINT (35.834481 47.566891)",R Shelling,
"POINT (35.796372 47.55808)",R Shelling,
"POINT (35.696808 47.55021)",R Shelling,
"POINT (35.550078 47.540506)",R Shelling,
"POINT (35.463006 47.538623)",R Shelling,
"POINT (35.366608 47.53016)",R Shelling,
"POINT (35.915922 47.5289)",R Shelling,
"POINT (35.823151 47.523091)",R Shelling,
"POINT (35.701615 47.512657)",R Shelling,
"POINT (33.533068 47.482663)",R Shelling,
"POINT (33.485072 47.46905)",R Shelling,
"POINT (33.920516 47.43528)",R Shelling,
"POINT (33.403296 47.429726)",R Shelling,
"POINT (33.603474 47.42917)",R Shelling,
"POINT (33.788328 47.41106)",R Shelling,
"POINT (33.655291 47.401393)",R Shelling,
"POINT (32.85717 47.304844)",R Shelling,
"POINT (32.821011 47.257545)",R Shelling,
"POINT (33.022114 47.24285)",R Shelling,
"POINT (33.065251 47.219233)",R Shelling,
"POINT (33.10925 47.2186)",R Shelling,
"POINT (33.097048 47.204199)",R Shelling,
"POINT (33.156109 47.19873)",R Shelling,
"POINT (33.007169 47.197225)",R Shelling,
"POINT (33.069925 47.192068)",R Shelling,
"POINT (33.046923 47.178068)",R Shelling,
"POINT (33.01053 47.172)",R Shelling,
"POINT (33.003321 47.15426)",R Shelling,
"POINT (33.125074 47.153243)",R Shelling,
"POINT (32.773224 47.14064)",R Shelling,
"POINT (32.66697 47.139526)",R Shelling,
"POINT (32.668 47.095604)",R Shelling,
"POINT (32.535134 47.064977)",R Shelling,
"POINT (32.161976 47.04219)",R Shelling,
"POINT (32.439347 47.032694)",R Shelling,
"POINT (32.546463 47.028482)",R Shelling,
"POINT (32.466812 47.00367)",R Shelling,
"POINT (32.371598 46.89018)",R Shelling,
"POINT (32.32298 46.8781)",R Shelling,
"POINT (32.374242 46.85912)",R Shelling,
"POINT (32.147438 46.82425)",R Shelling,
"POINT (32.317083 46.808824)",R Shelling,
"POINT (32.268331 46.790962)",R Shelling,
"POINT (32.334647 46.78153)",R Shelling,
"POINT (32.182218 46.77335)",R Shelling,
"POINT (31.973754 46.733028)",R Shelling,
"POINT (32.106657 46.720633)",R Shelling,
"POINT (32.07594 46.628091)",R Shelling,
"POINT (38.0214216 48.5461028)",R Shelling,
