WKT,name,description
"POLYGON ((37.724177 49.777417, 37.733248 49.775056, 37.774018 49.75824, 37.789403 49.745855, 37.787949 49.761063, 37.79076 49.764431, 37.746836 49.782377, 37.724177 49.777417))",Ukrainian Control,as of 5/7
"POINT (38.800683 48.397379 0.0)",Ammo Warehouse Destroyed,
"POINT (36.855144 49.474478 0.0)",S-300 Strike,
"POINT (30.468712 46.073786 0.0)",X-22 Strike,
"POINT (30.759151 46.42306 0.0)",X-22 Strike,5
"POINT (31.761366 47.173145 0.0)",X-22 Strike,
"POINT (31.934299 47.087705 0.0)",X-22 Strike,
"POINT (38.604222 48.535176 0.0)",Strike,
"POINT (38.765823 48.474029 0.0)",Strike,
"POINT (33.284067 46.269943 0.0)",Strike,
"POINT (30.433245 50.453582 0.0)",Falling Debris of Shahed,
"POINT (30.381254 50.435795 0.0)",Falling Debris of Shahed,
"POINT (37.832538 48.594024 0.0)",Airstrike,
"POINT (32.44319 52.280308 0.0)",Airstrike,
"POINT (32.844765 52.256804 0.0)",Airstrike,
"POINT (32.941618 52.236961 0.0)",Airstrike,
"POINT (37.700907 49.846497 0.0)",Airstrike,
"POINT (38.269956 48.917994 0.0)",Airstrike,
"POINT (38.246939 48.804958 0.0)",Airstrike,
"POINT (37.90927 48.624415 0.0)",Airstrike,
"POINT (37.971359 48.59098 0.0)",Airstrike,
"POINT (37.943026 48.469492 0.0)",Airstrike,
"POINT (37.869137 48.327601 0.0)",Airstrike,
"POINT (36.803359 47.831543 0.0)",Airstrike,
"POINT (35.700297 47.544668 0.0)",Airstrike,
"POINT (33.352063 46.801223 0.0)",Airstrike,
"POINT (33.328892 46.785722 0.0)",Airstrike,
"POINT (34.269904 51.266668 0.0)",U Shelling,
"POINT (35.480493 50.505437 0.0)",U Shelling,
"POINT (36.492196 50.331868 0.0)",U Shelling,
"POINT (36.715392 50.302506 0.0)",U Shelling,
"POINT (38.013244 48.598231 0.0)",U Shelling,
"POINT (38.00692 48.5953 0.0)",U Shelling,
"POINT (38.000586 48.593528 0.0)",U Shelling,
"POINT (38.005574 48.592591 0.0)",U Shelling,
"POINT (38.003256 48.591282 0.0)",U Shelling,
"POINT (38.008281 48.589904 0.0)",U Shelling,
"POINT (37.975807 48.583936 0.0)",U Shelling,
"POINT (37.978141 48.583596 0.0)",U Shelling,
"POINT (37.97801 48.578502 0.0)",U Shelling,
"POINT (34.45639 47.488018 0.0)",U Shelling,
"POINT (36.221502 47.480958 0.0)",U Shelling,
"POINT (34.513381 47.476185 0.0)",U Shelling,
"POINT (34.482482 47.475721 0.0)",U Shelling,
"POINT (32.432214 46.526688 0.0)",U Shelling,
"POINT (33.118366 52.309902 0.0)",R Shelling,
"POINT (32.42963 52.297104 0.0)",R Shelling,
"POINT (33.50718 52.287481 0.0)",R Shelling,
"POINT (32.435207 52.283882 0.0)",R Shelling,
"POINT (33.592741 52.268406 0.0)",R Shelling,
"POINT (32.837712 52.260005 0.0)",R Shelling,
"POINT (32.820611 52.235645 0.0)",R Shelling,
"POINT (32.386784 52.220323 0.0)",R Shelling,
"POINT (32.702312 52.212889 0.0)",R Shelling,
"POINT (34.038596 52.179858 0.0)",R Shelling,
"POINT (32.345095 52.126723 0.0)",R Shelling,
"POINT (32.422159 52.072015 0.0)",R Shelling,
"POINT (31.841994 52.07086 0.0)",R Shelling,
"POINT (33.261004 52.008648 0.0)",R Shelling,
"POINT (34.364607 51.84818 0.0)",R Shelling,
"POINT (32.246786 51.783023 0.0)",R Shelling,
"POINT (34.070372 51.769676 0.0)",R Shelling,
"POINT (34.134867 51.37694 0.0)",R Shelling,
"POINT (34.213833 51.31212 0.0)",R Shelling,
"POINT (34.211752 51.270324 0.0)",R Shelling,
"POINT (34.470386 51.244029 0.0)",R Shelling,
"POINT (34.372941 51.239414 0.0)",R Shelling,
"POINT (34.232671 51.178846 0.0)",R Shelling,
"POINT (34.321643 51.16516 0.0)",R Shelling,
"POINT (35.252316 51.024668 0.0)",R Shelling,
"POINT (35.494998 50.422169 0.0)",R Shelling,
"POINT (37.385266 50.41967 0.0)",R Shelling,
"POINT (36.072443 50.393535 0.0)",R Shelling,
"POINT (36.230254 50.36415 0.0)",R Shelling,
"POINT (37.263957 50.35163 0.0)",R Shelling,
"POINT (37.203576 50.339995 0.0)",R Shelling,
"POINT (35.720607 50.338861 0.0)",R Shelling,
"POINT (36.202702 50.337752 0.0)",R Shelling,
"POINT (36.9298 50.3331 0.0)",R Shelling,
"POINT (37.14165 50.323586 0.0)",R Shelling,
"POINT (36.401926 50.297498 0.0)",R Shelling,
"POINT (37.013698 50.296105 0.0)",R Shelling,
"POINT (36.931206 50.289681 0.0)",R Shelling,
"POINT (36.769939 50.247062 0.0)",R Shelling,
"POINT (36.501393 50.242116 0.0)",R Shelling,
"POINT (37.442835 50.22195 0.0)",R Shelling,
"POINT (36.575748 50.209136 0.0)",R Shelling,
"POINT (37.567146 50.122513 0.0)",R Shelling,
"POINT (37.877719 50.043197 0.0)",R Shelling,
"POINT (37.674241 49.944016 0.0)",R Shelling,
"POINT (37.758435 49.938827 0.0)",R Shelling,
"POINT (37.701249 49.89788 0.0)",R Shelling,
"POINT (37.732208 49.879539 0.0)",R Shelling,
"POINT (37.680156 49.85033 0.0)",R Shelling,
"POINT (37.704418 49.847259 0.0)",R Shelling,
"POINT (37.618102 49.82303 0.0)",R Shelling,
"POINT (37.728308 49.786248 0.0)",R Shelling,
"POINT (37.699469 49.78558 0.0)",R Shelling,
"POINT (37.713097 49.782806 0.0)",R Shelling,
"POINT (37.742002 49.779728 0.0)",R Shelling,
"POINT (37.740886 49.776347 0.0)",R Shelling,
"POINT (37.733248 49.775055 0.0)",R Shelling,
"POINT (37.778137 49.768698 0.0)",R Shelling,
"POINT (37.774189 49.767533 0.0)",R Shelling,
"POINT (37.698267 49.766959 0.0)",R Shelling,
"POINT (37.72024 49.765 0.0)",R Shelling,
"POINT (37.784891 49.652874 0.0)",R Shelling,
"POINT (37.825403 49.648797 0.0)",R Shelling,
"POINT (37.95593 49.545159 0.0)",R Shelling,
"POINT (37.899968 49.536025 0.0)",R Shelling,
"POINT (37.951467 49.527 0.0)",R Shelling,
"POINT (37.958848 49.519423 0.0)",R Shelling,
"POINT (37.910426 49.489081 0.0)",R Shelling,
"POINT (37.899268 49.466439 0.0)",R Shelling,
"POINT (37.930339 49.45941 0.0)",R Shelling,
"POINT (37.907508 49.418523 0.0)",R Shelling,
"POINT (37.857687 49.408119 0.0)",R Shelling,
"POINT (37.969486 49.26276 0.0)",R Shelling,
"POINT (37.95906 49.262 0.0)",R Shelling,
"POINT (37.921499 49.240673 0.0)",R Shelling,
"POINT (38.014694 49.232032 0.0)",R Shelling,
"POINT (37.978817 49.217906 0.0)",R Shelling,
"POINT (37.98651 49.20482 0.0)",R Shelling,
"POINT (38.029629 49.203065 0.0)",R Shelling,
"POINT (38.051087 49.182311 0.0)",R Shelling,
"POINT (38.053318 49.170528 0.0)",R Shelling,
"POINT (37.978903 49.165964 0.0)",R Shelling,
"POINT (37.966254 49.148935 0.0)",R Shelling,
"POINT (38.064882 49.119347 0.0)",R Shelling,
"POINT (38.077585 49.105863 0.0)",R Shelling,
"POINT (37.954057 49.077573 0.0)",R Shelling,
"POINT (38.008989 49.072625 0.0)",R Shelling,
"POINT (37.974656 49.064977 0.0)",R Shelling,
"POINT (37.9647 49.049228 0.0)",R Shelling,
"POINT (37.97912 49.026722 0.0)",R Shelling,
"POINT (37.9544 49.009384 0.0)",R Shelling,
"POINT (38.083043 48.994151 0.0)",R Shelling,
"POINT (38.102823 48.982415 0.0)",R Shelling,
"POINT (38.175608 48.978585 0.0)",R Shelling,
"POINT (38.08888 48.97545 0.0)",R Shelling,
"POINT (38.1832 48.971 0.0)",R Shelling,
"POINT (38.115183 48.970021 0.0)",R Shelling,
"POINT (38.187624 48.960104 0.0)",R Shelling,
"POINT (38.267368 48.919086 0.0)",R Shelling,
"POINT (38.262154 48.91717 0.0)",R Shelling,
"POINT (38.262733 48.908369 0.0)",R Shelling,
"POINT (38.230353 48.870478 0.0)",R Shelling,
"POINT (38.222457 48.864607 0.0)",R Shelling,
"POINT (38.206149 48.860202 0.0)",R Shelling,
"POINT (38.238815 48.808035 0.0)",R Shelling,
"POINT (38.250995 48.807037 0.0)",R Shelling,
"POINT (38.246274 48.805793 0.0)",R Shelling,
"POINT (38.046551 48.765786 0.0)",R Shelling,
"POINT (38.070412 48.753904 0.0)",R Shelling,
"POINT (38.010913 48.75192 0.0)",R Shelling,
"POINT (38.135992 48.750776 0.0)",R Shelling,
"POINT (38.15593 48.749666 0.0)",R Shelling,
"POINT (38.08157 48.749603 0.0)",R Shelling,
"POINT (38.022414 48.747053 0.0)",R Shelling,
"POINT (38.014861 48.744789 0.0)",R Shelling,
"POINT (37.992003 48.742791 0.0)",R Shelling,
"POINT (38.008343 48.73963 0.0)",R Shelling,
"POINT (37.923881 48.707307 0.0)",R Shelling,
"POINT (37.858144 48.70127 0.0)",R Shelling,
"POINT (37.872392 48.68415 0.0)",R Shelling,
"POINT (37.873422 48.67621 0.0)",R Shelling,
"POINT (37.885267 48.675312 0.0)",R Shelling,
"POINT (37.839665 48.67255 0.0)",R Shelling,
"POINT (37.822855 48.671118 0.0)",R Shelling,
"POINT (37.871705 48.662388 0.0)",R Shelling,
"POINT (37.795046 48.65343 0.0)",R Shelling,
"POINT (37.87153 48.648603 0.0)",R Shelling,
"POINT (37.81616 48.645832 0.0)",R Shelling,
"POINT (37.880972 48.63726 0.0)",R Shelling,
"POINT (37.831094 48.631031 0.0)",R Shelling,
"POINT (37.562038 48.625644 0.0)",R Shelling,
"POINT (37.906206 48.622852 0.0)",R Shelling,
"POINT (37.926294 48.609924 0.0)",R Shelling,
"POINT (37.936937 48.606518 0.0)",R Shelling,
"POINT (37.926466 48.604929 0.0)",R Shelling,
"POINT (37.905351 48.602319 0.0)",R Shelling,
"POINT (37.890245 48.598459 0.0)",R Shelling,
"POINT (37.961275 48.598196 0.0)",R Shelling,
"POINT (37.864455 48.597113 0.0)",R Shelling,
"POINT (37.968168 48.595249 0.0)",R Shelling,
"POINT (37.970326 48.59389 0.0)",R Shelling,
"POINT (37.961793 48.592884 0.0)",R Shelling,
"POINT (37.972179 48.591798 0.0)",R Shelling,
"POINT (37.970204 48.591713 0.0)",R Shelling,
"POINT (37.883207 48.590852 0.0)",R Shelling,
"POINT (37.973252 48.59072 0.0)",R Shelling,
"POINT (37.955331 48.590532 0.0)",R Shelling,
"POINT (37.96587 48.59018 0.0)",R Shelling,
"POINT (37.970204 48.588619 0.0)",R Shelling,
"POINT (37.97278 48.588562 0.0)",R Shelling,
"POINT (37.844542 48.586099 0.0)",R Shelling,
"POINT (37.971621 48.585355 0.0)",R Shelling,
