WKT,name,description
"POLYGON ((38.0531534 49.1815252, 38.0598715 49.1866741, 38.0608157 49.1906009, 38.0524043 49.2045664, 38.0405903 49.2175791, 38.0322648 49.2209428, 38.0247117 49.2245866, 38.0243683 49.2278938, 38.0235512 49.2315519, 38.0162965 49.2324635, 38.0163384 49.2295194, 38.0107805 49.2216574, 38.0177011 49.2204735, 38.014037 49.2145557, 38.0110607 49.2105443, 38.0078451 49.2113746, 38.0066668 49.2044439, 38.0103694 49.2012594, 38.0073281 49.1938343, 38.0080824 49.190206, 38.0064335 49.1827632, 38.037849 49.1831793, 38.0453136 49.1838357, 38.0507616 49.183042, 38.0531534 49.1815252))",Ukrainian Advance,as of 12/29
"POLYGON ((38.1584853 49.0892918, 38.1399457 49.0880476, 38.1092184 49.0833257, 38.0909364 49.0751176, 38.0707662 49.0709005, 38.065788 49.0579097, 38.0832223 49.0402384, 38.104506 49.026863, 38.1220177 49.033048, 38.1611545 49.0333915, 38.1691194 49.0367001, 38.1750949 49.0444418, 38.1918558 49.0560975, 38.1852717 49.0740509, 38.1698908 49.0784208, 38.1584853 49.0892918))",Russian Control,as of 12/29
"POLYGON ((37.9882117 48.5412131, 37.9936186 48.5435552, 38.0019804 48.5474258, 38.0085387 48.5547973, 37.9930755 48.5539565, 37.9882117 48.5412131))",Russian Advance,as of 12/28
"POLYGON ((38.1241962 49.1479507, 38.1237034 49.1532087, 38.1157852 49.1667422, 38.1086391 49.1741019, 38.1064487 49.1824172, 38.0982596 49.1911188, 38.0914893 49.1971652, 38.0907696 49.1994532, 38.0913968 49.2012141, 38.0837183 49.2024875, 38.0692082 49.2022859, 38.0769737 49.1903965, 38.0739267 49.1897234, 38.0729396 49.1889941, 38.0739696 49.1886015, 38.0780895 49.1885454, 38.0819518 49.17898, 38.0869028 49.1698414, 38.0880615 49.1649028, 38.0945847 49.1606373, 38.0974171 49.1591218, 38.1052277 49.1565959, 38.1081459 49.1536769, 38.1215355 49.1474454, 38.1241962 49.1479507))",Russian Control,as of 12/29
"POINT (30.6127373 50.5095553)",Shahed Drone Attack,
"POINT (33.395366 44.6017673)",Air Defense?,
"POINT (34.3600451 45.7240462)",Air Defense?,
"POINT (46.2020251 51.4827524)",Air Defense?,
"POINT (28.7155191 50.3142937)",Air Defense,Zhytomyr region - the air defense system was activated.
"POINT (30.4285647 50.5399436)",Air Defense,Kyiv and Kyiv region — 16 rockets were detected in the air. All 16 missiles were destroyed. Fragments of downed rockets damaged 3 private houses and a car in Darnytskyi district, an industrial enterprise in Holosiivskyi district, and a playground in Pecherskyi district.

"POINT (31.2112309 51.5676158)",Air Defense
,Chernihiv region - air defense system was activated.

"POINT (34.8319358 50.9526477)",Air Defense,Sumy region - the air defense system worked.

"POINT (34.5884809 49.6038966)",Air Defense
,Poltava region - the air defense system was activated.

"POINT (31.455988 46.732722)",Air Defense
,Mykolaiv region - the air defense system worked.

"POINT (30.9082285 46.5010136)",Air Defense,Odesa region - 21 missiles were destroyed.

"POINT (24.7550662 48.8866632)",Air Defense,Ivano-Frankivsk region - the air defense system went off, one rocket hit the house and did not explode.
"POINT (24.1589093 49.8654974)",Air Defense,Lviv region - Mayor of Lviv Sadovy confirmed the explosions. 90% of Lviv remained without electricity, there are problems with water.

"POINT (25.38166 52.0796)",Ukrainian S-300 Crash,
"POINT (36.518713 50.573182)",Air Defense,
"POINT (36.117535 49.974664)",Shahed Attack,
"POINT (38.8077722 48.467061)",HIMARS Strike,
"POINT (34.7986579 46.1722242)",Missile Strike,
"POINT (35.4347631 47.9321972)",Missile Strike,
"POINT (35.231516 47.8124435)",Missile Strike,
"POINT (30.562117 50.416036)",Missile Crash,
"POINT (30.698403 50.389038)",Missile Crash,
"POINT (30.536331 50.344249)",Missile Crash,
"POINT (36.29919 49.965807)",S-300 Strike,
"POINT (23.395042 49.926779)",Missile Strike,
"POINT (36.245594 49.92418)",S-300 Strike,
"POINT (25.634424 49.490165)",Missile Strike,
"POINT (35.307966 47.794114)",S-300 Strike,
"POINT (38.6353076 48.548944)",Missile Strike,
"POINT (38.6516692 48.5010922)",Missile Strike on Ammo Warehouse,
"POINT (36.625118 47.381472)",Missile Strike on S-300,
"POINT (36.676101 47.36822)",Missile Strike on Ammo Warehouse,
"POINT (36.016558 47.227621)",Missile Strike,
"POINT (30.822823 46.652322)",Missile Crash,
"POINT (31.34244 46.62797)",Missile Strike,
"POINT (30.658297 46.512281)",Missile Strike,
"POINT (32.9110804 46.1276653)",Missile Strike,
"POINT (36.602 47.208914)",Missile Strike,
"POINT (37.756792 49.843881)",U Shelling,
"POINT (37.743574 49.842774)",U Shelling,
"POINT (37.700979 49.79146)",U Shelling,
"POINT (37.774107 49.788365)",U Shelling,
"POINT (37.903862 49.737273)",U Shelling,
"POINT (37.935812 49.686297)",U Shelling,
"POINT (37.968753 49.59025)",U Shelling,
"POINT (37.957833 49.5248)",U Shelling,
"POINT (37.956405 49.521229)",U Shelling,
"POINT (37.960611 49.51788)",U Shelling,
"POINT (37.996402 49.499494)",U Shelling,
"POINT (37.976159 49.44018)",U Shelling,
"POINT (38.167919 49.41668)",U Shelling,
"POINT (37.95659 49.407802)",U Shelling,
"POINT (38.029717 49.30583)",U Shelling,
"POINT (38.177939 49.299642)",U Shelling,
"POINT (38.079016 49.204301)",U Shelling,
"POINT (38.160727 49.157397)",U Shelling,
"POINT (38.142842 49.134285)",U Shelling,
"POINT (38.159493 49.122602)",U Shelling,
"POINT (38.174428 49.118783)",U Shelling,
"POINT (38.187646 49.105523)",U Shelling,
"POINT (38.186272 49.096307)",U Shelling,
"POINT (38.21016 49.061663)",U Shelling,
"POINT (38.224923 49.046364)",U Shelling,
"POINT (38.198143 49.037812)",U Shelling,
"POINT (38.156601 49.009895)",U Shelling,
"POINT (38.118492 49.003139)",U Shelling,
"POINT (38.256781 48.944855)",U Shelling,
"POINT (38.288755 48.94245)",U Shelling,
"POINT (38.268803 48.874206)",U Shelling,
"POINT (38.29897 48.848506)",U Shelling,
"POINT (38.293136 48.805859)",U Shelling,
"POINT (38.235402 48.778051)",U Shelling,
"POINT (38.211537 48.759756)",U Shelling,
"POINT (38.209586 48.737166)",U Shelling,
"POINT (38.115694 48.734542)",U Shelling,
"POINT (38.14487 48.730712)",U Shelling,
"POINT (38.108993 48.726183)",U Shelling,
"POINT (38.097555 48.68531)",U Shelling,
"POINT (38.101543 48.679641)",U Shelling,
"POINT (38.098693 48.66851)",U Shelling,
"POINT (38.098006 48.659215)",U Shelling,
"POINT (38.133902 48.6299)",U Shelling,
"POINT (38.032965 48.616851)",U Shelling,
"POINT (38.038952 48.604168)",U Shelling,
"POINT (38.035089 48.598605)",U Shelling,
"POINT (38.037063 48.595511)",U Shelling,
"POINT (38.04496 48.589409)",U Shelling,
"POINT (38.038496 48.587753)",U Shelling,
"POINT (38.029136 48.576022)",U Shelling,
"POINT (38.023815 48.56886)",U Shelling,
"POINT (38.018319 48.558941)",U Shelling,
"POINT (37.995429 48.55819)",U Shelling,
"POINT (37.993342 48.554794)",U Shelling,
"POINT (38.018748 48.553487)",U Shelling,
"POINT (38.063321 48.55255)",U Shelling,
"POINT (37.984357 48.537511)",U Shelling,
"POINT (38.061504 48.523587)",U Shelling,
"POINT (37.971225 48.514489)",U Shelling,
"POINT (37.966209 48.50671)",U Shelling,
"POINT (37.967362 48.501411)",U Shelling,
"POINT (37.95026 48.4997)",U Shelling,
"POINT (37.945286 48.474675)",U Shelling,
"POINT (37.94344 48.473138)",U Shelling,
"POINT (37.945457 48.469155)",U Shelling,
"POINT (37.947388 48.46887)",U Shelling,
"POINT (37.947431 48.455609)",U Shelling,
"POINT (37.93662 48.452251)",U Shelling,
"POINT (37.963425 48.39655)",U Shelling,
"POINT (37.895874 48.313073)",U Shelling,
"POINT (37.808349 48.27318)",U Shelling,
"POINT (37.81865 48.244624)",U Shelling,
"POINT (37.789458 48.20942)",U Shelling,
"POINT (37.970389 48.20553)",U Shelling,
"POINT (37.812976 48.170082)",U Shelling,
"POINT (37.871416 48.11914)",U Shelling,
"POINT (37.768942 48.101435)",U Shelling,
"POINT (37.832456 48.100518)",U Shelling,
"POINT (37.720533 48.09822)",U Shelling,
"POINT (37.668194 48.09329)",U Shelling,
"POINT (37.820097 48.083548)",U Shelling,
"POINT (37.963262 48.081943)",U Shelling,
"POINT (37.647233 48.07054)",U Shelling,
"POINT (37.661996 48.063131)",U Shelling,
"POINT (37.596955 48.05706)",U Shelling,
"POINT (37.591311 48.053609)",U Shelling,
"POINT (37.587151 48.03761)",U Shelling,
"POINT (37.581316 48.033639)",U Shelling,
"POINT (37.55612 48.005526)",U Shelling,
"POINT (37.508711 47.94622)",U Shelling,
"POINT (37.513817 47.944923)",U Shelling,
"POINT (37.513132 47.941192)",U Shelling,
"POINT (37.510128 47.94079)",U Shelling,
"POINT (37.528496 47.88585)",U Shelling,
"POINT (37.534504 47.865585)",U Shelling,
"POINT (37.491786 47.78713)",U Shelling,
"POINT (37.269578 47.759434)",U Shelling,
"POINT (37.295499 47.758511)",U Shelling,
"POINT (37.21602 47.756318)",U Shelling,
"POINT (37.309915 47.753433)",U Shelling,
"POINT (36.968999 47.752625)",U Shelling,
"POINT (37.03835 47.7343)",U Shelling,
"POINT (37.223744 47.709674)",U Shelling,
"POINT (36.352018 47.6345)",U Shelling,
"POINT (36.354134 47.605643)",U Shelling,
"POINT (36.260469 47.56755)",U Shelling,
"POINT (36.293366 47.559327)",U Shelling,
"POINT (36.250802 47.558196)",U Shelling,
"POINT (35.3841 47.532389)",U Shelling,
"POINT (34.646587 47.525847)",U Shelling,
"POINT (35.424154 47.504421)",U Shelling,
"POINT (36.116265 47.493987)",U Shelling,
"POINT (34.633884 47.477604)",U Shelling,
"POINT (36.313676 47.47217)",U Shelling,
"POINT (36.241922 47.461501)",U Shelling,
"POINT (35.740185 47.450005)",U Shelling,
"POINT (33.500211 46.813612)",U Shelling,
"POINT (33.52905 46.811262)",U Shelling,
"POINT (33.476521 46.804683)",U Shelling,
"POINT (33.444249 46.792932)",U Shelling,
"POINT (32.734108 46.610319)",U Shelling,
"POINT (32.746125 46.601592)",U Shelling,
"POINT (32.722092 46.579178)",U Shelling,
"POINT (32.517643 46.547311)",U Shelling,
"POINT (32.511979 46.53692)",U Shelling,
"POINT (32.525025 46.536802)",U Shelling,
"POINT (32.550087 46.534559)",U Shelling,
"POINT (32.883714 46.527985)",U Shelling,
"POINT (32.863801 46.523025)",U Shelling,
"POINT (32.858651 46.5131)",U Shelling,
"POINT (33.544488 46.34708)",U Shelling,
"POINT (33.298466 52.329144)",R Shelling,
"POINT (33.566762 52.295367)",R Shelling,
"POINT (33.93613 52.17607)",R Shelling,
"POINT (31.856101 52.10776)",R Shelling,
"POINT (34.38249 51.241856)",R Shelling,
"POINT (34.330242 51.233189)",R Shelling,
"POINT (35.219228 51.022591)",R Shelling,
"POINT (35.918794 50.432116)",R Shelling,
"POINT (36.132792 50.407004)",R Shelling,
"POINT (36.196306 50.390864)",R Shelling,
"POINT (36.40288 50.303075)",R Shelling,
"POINT (36.872279 50.30026)",R Shelling,
"POINT (37.041209 50.300164)",R Shelling,
"POINT (36.841436 50.30007)",R Shelling,
"POINT (36.960185 50.289855)",R Shelling,
"POINT (36.459426 50.28282)",R Shelling,
"POINT (35.721532 50.282667)",R Shelling,
"POINT (36.771686 50.2455)",R Shelling,
"POINT (36.583377 50.223242)",R Shelling,
"POINT (36.668018 50.193023)",R Shelling,
"POINT (37.685059 50.000264)",R Shelling,
"POINT (37.604853 49.921545)",R Shelling,
"POINT (37.734162 49.882296)",R Shelling,
"POINT (37.682321 49.846777)",R Shelling,
"POINT (37.713846 49.808288)",R Shelling,
"POINT (37.701467 49.76985)",R Shelling,
"POINT (37.76413 49.76195)",R Shelling,
"POINT (37.638349 49.71825)",R Shelling,
"POINT (37.60055 49.695604)",R Shelling,
"POINT (37.86963 49.650521)",R Shelling,
"POINT (37.909162 49.6493)",R Shelling,
"POINT (37.944313 49.639415)",R Shelling,
"POINT (37.928251 49.622991)",R Shelling,
"POINT (37.890412 49.606498)",R Shelling,
"POINT (37.934468 49.6057)",R Shelling,
"POINT (37.881142 49.590922)",R Shelling,
"POINT (37.941728 49.577)",R Shelling,
"POINT (37.93675 49.5542)",R Shelling,
"POINT (37.949807 49.54094)",R Shelling,
"POINT (37.906279 49.54063)",R Shelling,
"POINT (37.959599 49.53484)",R Shelling,
"POINT (37.94195 49.522198)",R Shelling,
"POINT (37.93989 49.472919)",R Shelling,
"POINT (37.804 49.46)",R Shelling,
"POINT (37.935077 49.45391)",R Shelling,
"POINT (37.94049 49.4375)",R Shelling,
"POINT (37.918166 49.41875)",R Shelling,
"POINT (37.938971 49.352769)",R Shelling,
"POINT (37.996382 49.331518)",R Shelling,
"POINT (37.955879 49.329225)",R Shelling,
"POINT (38.003439 49.326781)",R Shelling,
"POINT (38.004096 49.30412)",R Shelling,
"POINT (38.008971 49.243152)",R Shelling,
"POINT (38.035354 49.22055)",R Shelling,
"POINT (37.991923 49.216626)",R Shelling,
"POINT (38.042907 49.204851)",R Shelling,
"POINT (38.010369 49.201259)",R Shelling,
"POINT (38.0509546 49.1968482)",R Shelling,
"POINT (38.050762 49.183042)",R Shelling,
"POINT (37.981795 49.159294)",R Shelling,
"POINT (38.094036 49.143201)",R Shelling,
"POINT (38.117277 49.13249)",R Shelling,
"POINT (38.138866 49.10889)",R Shelling,
"POINT (38.129176 49.09101)",R Shelling,
"POINT (37.962325 49.074799)",R Shelling,
"POINT (37.965754 49.0514241)",R Shelling,
"POINT (37.9729638 49.0599746)",R Shelling,
"POINT (37.952116 49.02067)",R Shelling,
"POINT (38.233206 49.00973)",R Shelling,
"POINT (38.148203 48.994452)",R Shelling,
"POINT (38.110832 48.98906)",R Shelling,
"POINT (38.200416 48.974196)",R Shelling,
"POINT (38.182508 48.94613)",R Shelling,
"POINT (38.2452053 48.9424273)",R Shelling,
"POINT (38.185082 48.929042)",R Shelling,
"POINT (38.267384 48.919323)",R Shelling,
"POINT (38.297865 48.90643)",R Shelling,
"POINT (38.224861 48.863052)",R Shelling,
"POINT (38.268563 48.80895)",R Shelling,
"POINT (38.249904 48.796513)",R Shelling,
"POINT (38.242444 48.784818)",R Shelling,
"POINT (38.209142 48.780972)",R Shelling,
"POINT (38.194036 48.764681)",R Shelling,
"POINT (38.158924 48.754996)",R Shelling,
"POINT (38.222532 48.754949)",R Shelling,
"POINT (38.084251 48.752845)",R Shelling,
"POINT (38.144504 48.750695)",R Shelling,
"POINT (38.21746 48.746847)",R Shelling,
"POINT (38.199175 48.74424)",R Shelling,
"POINT (38.15044 48.7434)",R Shelling,
"POINT (38.094968 48.74219)",R Shelling,
"POINT (38.105537 48.733375)",R Shelling,
"POINT (38.187591 48.733035)",R Shelling,
"POINT (38.089341 48.68267)",R Shelling,
"POINT (38.09635 48.6768)",R Shelling,
"POINT (38.07641 48.674793)",R Shelling,
"POINT (38.09598 48.672186)",R Shelling,
"POINT (38.087081 48.66959)",R Shelling,
"POINT (38.091173 48.66255)",R Shelling,
"POINT (38.033566 48.63532)",R Shelling,
"POINT (38.021442 48.632713)",R Shelling,
"POINT (38.034145 48.625111)",R Shelling,
"POINT (38.017897 48.618243)",R Shelling,
"POINT (38.025966 48.615746)",R Shelling,
"POINT (38.03088 48.6064)",R Shelling,
"POINT (38.031202 48.598913)",R Shelling,
"POINT (38.025395 48.596033)",R Shelling,
"POINT (37.83999 48.593814)",R Shelling,
"POINT (38.031146 48.591633)",R Shelling,
"POINT (37.861702 48.58971)",R Shelling,
"POINT (38.03639 48.588592)",R Shelling,
"POINT (37.996534 48.584983)",R Shelling,
"POINT (38.029634 48.583393)",R Shelling,
"POINT (37.837032 48.582172)",R Shelling,
"POINT (37.919938 48.57442)",R Shelling,
"POINT (37.962545 48.574308)",R Shelling,
"POINT (37.999968 48.569083)",R Shelling,
"POINT (38.010782 48.568117)",R Shelling,
"POINT (37.98868 48.56585)",R Shelling,
"POINT (38.018442 48.56376)",R Shelling,
"POINT (38.008379 48.56294)",R Shelling,
"POINT (38.013786 48.560506)",R Shelling,
"POINT (38.01104 48.558859)",R Shelling,
"POINT (37.661366 48.543712)",R Shelling,
"POINT (37.838406 48.54366)",R Shelling,
"POINT (37.97165 48.540718)",R Shelling,
"POINT (37.809566 48.540591)",R Shelling,
"POINT (37.974322 48.53963)",R Shelling,
"POINT (37.963071 48.533092)",R Shelling,
"POINT (37.971654 48.524907)",R Shelling,
"POINT (37.961183 48.512229)",R Shelling,
"POINT (37.961682 48.510024)",R Shelling,
"POINT (37.738195 48.509614)",R Shelling,
"POINT (37.95157 48.508761)",R Shelling,
"POINT (37.95672 48.508533)",R Shelling,
"POINT (37.938464 48.489777)",R Shelling,
"POINT (37.935375 48.477545)",R Shelling,
"POINT (37.928336 48.470603)",R Shelling,
"POINT (37.943342 48.46899)",R Shelling,
"POINT (37.929082 48.413425)",R Shelling,
"POINT (37.916761 48.40716)",R Shelling,
"POINT (37.954316 48.403853)",R Shelling,
"POINT (37.9526 48.395533)",R Shelling,
"POINT (37.936502 48.379575)",R Shelling,
"POINT (37.900025 48.365736)",R Shelling,
"POINT (37.852205 48.336198)",R Shelling,
"POINT (37.87434 48.3235)",R Shelling,
"POINT (37.83509 48.3093)",R Shelling,
"POINT (37.850489 48.304693)",R Shelling,
"POINT (37.828939 48.284084)",R Shelling,
"POINT (37.778048 48.279109)",R Shelling,
"POINT (37.816843 48.27751)",R Shelling,
"POINT (37.80765 48.252031)",R Shelling,
"POINT (37.766795 48.247916)",R Shelling,
"POINT (37.793574 48.242886)",R Shelling,
"POINT (37.749439 48.228953)",R Shelling,
"POINT (37.746006 48.215)",R Shelling,
"POINT (37.73193 48.209281)",R Shelling,
"POINT (37.777592 48.202416)",R Shelling,
"POINT (37.72781 48.2024)",R Shelling,
"POINT (37.646616 48.19747)",R Shelling,
"POINT (37.655199 48.19266)",R Shelling,
"POINT (37.789265 48.186167)",R Shelling,
"POINT (37.784802 48.174492)",R Shelling,
"POINT (37.631853 48.166108)",R Shelling,
"POINT (37.647989 48.156031)",R Shelling,
"POINT (37.763674 48.130144)",R Shelling,
"POINT (37.756808 48.118227)",R Shelling,
"POINT (37.789063 48.11639)",R Shelling,
"POINT (37.485254 48.111351)",R Shelling,
"POINT (37.553232 48.103098)",R Shelling,
"POINT (37.699775 48.10107)",R Shelling,
"POINT (37.757151 48.098741)",R Shelling,
"POINT (37.672351 48.096677)",R Shelling,
"POINT (37.655937 48.096379)",R Shelling,
"POINT (37.608505 48.092552)",R Shelling,
"POINT (37.630534 48.07696)",R Shelling,
"POINT (37.633812 48.072298)",R Shelling,
"POINT (37.642388 48.071957)",R Shelling,
"POINT (37.597178 48.062731)",R Shelling,
"POINT (37.576578 48.054929)",R Shelling,
"POINT (37.543271 48.00817)",R Shelling,
"POINT (37.53126 48.003729)",R Shelling,
"POINT (37.502077 47.996607)",R Shelling,
"POINT (37.50262 47.950635)",R Shelling,
"POINT (37.50366 47.945318)",R Shelling,
"POINT (37.509614 47.94304)",R Shelling,
"POINT (37.506545 47.940494)",R Shelling,
"POINT (37.4786 47.921783)",R Shelling,
"POINT (37.482033 47.91304)",R Shelling,
"POINT (37.500573 47.885188)",R Shelling,
"POINT (37.522478 47.87253)",R Shelling,
"POINT (37.518597 47.857437)",R Shelling,
"POINT (37.095307 47.844816)",R Shelling,
"POINT (36.825099 47.835995)",R Shelling,
"POINT (36.81171 47.831386)",R Shelling,
"POINT (37.50229 47.830363)",R Shelling,
"POINT (36.83084 47.8284)",R Shelling,
"POINT (37.106637 47.827532)",R Shelling,
"POINT (36.576129 47.81726)",R Shelling,
"POINT (36.835056 47.815481)",R Shelling,
"POINT (36.624811 47.80326)",R Shelling,
"POINT (37.267293 47.77829)",R Shelling,
"POINT (36.944371 47.775579)",R Shelling,
"POINT (37.077436 47.773214)",R Shelling,
"POINT (37.248067 47.76929)",R Shelling,
"POINT (37.26901 47.766292)",R Shelling,
"POINT (37.223004 47.7656)",R Shelling,
"POINT (36.978238 47.76479)",R Shelling,
"POINT (37.259135 47.75993)",R Shelling,
"POINT (37.033978 47.755041)",R Shelling,
"POINT (37.069684 47.746731)",R Shelling,
"POINT (36.541688 47.732627)",R Shelling,
"POINT (36.393364 47.67262)",R Shelling,
"POINT (36.49019 47.665618)",R Shelling,
"POINT (36.286963 47.66003)",R Shelling,
"POINT (36.374834 47.648043)",R Shelling,
"POINT (36.314948 47.64601)",R Shelling,
"POINT (34.635269 47.63496)",R Shelling,
"POINT (34.403368 47.59177)",R Shelling,
"POINT (36.288441 47.580607)",R Shelling,
"POINT (36.036099 47.575049)",R Shelling,
"POINT (34.435455 47.572466)",R Shelling,
"POINT (35.33236 47.5633)",R Shelling,
"POINT (35.789404 47.56117)",R Shelling,
"POINT (35.370656 47.53893)",R Shelling,
"POINT (35.581755 47.538045)",R Shelling,
"POINT (35.465652 47.53541)",R Shelling,
"POINT (35.548467 47.531925)",R Shelling,
"POINT (35.698426 47.524705)",R Shelling,
"POINT (36.039096 47.52324)",R Shelling,
"POINT (35.977745 47.5222)",R Shelling,
"POINT (35.998344 47.518724)",R Shelling,
"POINT (35.92041 47.517101)",R Shelling,
"POINT (35.82222 47.507825)",R Shelling,
"POINT (33.652108 47.00211)",R Shelling,
"POINT (33.580137 46.87516)",R Shelling,
"POINT (33.148708 46.79045)",R Shelling,
"POINT (33.341863 46.785737)",R Shelling,
"POINT (32.635052 46.711062)",R Shelling,
"POINT (32.70715 46.678566)",R Shelling,
"POINT (32.62444 46.6432)",R Shelling,
"POINT (31.579887 46.6333)",R Shelling,
"POINT (31.547712 46.625668)",R Shelling,
"POINT (32.602637 46.62186)",R Shelling,
"POINT (32.466071 46.580451)",R Shelling,
"POINT (32.391458 46.56725)",R Shelling,
"LINESTRING (38.042146 48.621039 0.0, 38.036192 48.624475 0.0, 38.036908 48.623287 0.0, 38.036192 48.624475 0.0, 38.038152 48.624233 0.0)",Russian Attack,
"LINESTRING (37.525841 47.939044 0.0, 37.509162 47.942266 0.0, 37.513977 47.942986 0.0, 37.509162 47.942266 0.0, 37.51265 47.939858 0.0)",Russian Attack,
"LINESTRING (37.709312 48.099331 0.0, 37.694861 48.10034 0.0, 37.699573 48.101618 0.0, 37.694861 48.10034 0.0, 37.699119 48.098396 0.0)",Russian Attack,
"LINESTRING (38.032669 48.575636 0.0, 38.028188 48.578539 0.0, 38.02873 48.577284 0.0, 38.028188 48.578539 0.0, 38.03021 48.578212 0.0)",Russian Attack,
"LINESTRING (38.016329 48.557633 0.0, 38.017075 48.559086 0.0, 38.018452 48.55785 0.0, 38.017075 48.559086 0.0, 38.017992 48.555303 0.0)",Russian Attack,
