WKT,name,description
"POINT (38.263694 48.85575 0.0)",Russian BMP-2 Destroyed,
"POINT (37.973802 48.589619 0.0)",Ukrainian GAZ 66 destroyed,
"POINT (37.745737 48.229798 0.0)",Drone Attack on pile of mines,
"POINT (37.19933 47.7443 0.0)",Russian BMP-3 Destroyed,
"POINT (35.354919 47.601761 0.0)",5 Shaheds shot down,
"POINT (30.719945 46.460116 0.0)",Shahed Attack,
"POINT (36.420477 50.21669 0.0)",Airstrike,
"POINT (37.952447 49.329243 0.0)",Airstrike,
"POINT (37.59846 48.85488 0.0)",S-300 Strike,
"POINT (37.598294 48.85456 0.0)",S-300 Strike,
"POINT (37.591962 48.84029 0.0)",Shahed Strike,
"POINT (35.780589 47.56981 0.0)",Incendiary Attack,
"POINT (36.65254 47.371879 0.0)",Strike?,
"POINT (32.78346 47.057981 0.0)",Shahed Strike,
"POINT (35.376535 46.880836 0.0)",Strike?,
"POINT (32.8072 52.297719 0.0)",U Shelling,
"POINT (37.74121 49.83096 0.0)",U Shelling,
"POINT (37.740879 49.797646 0.0)",U Shelling,
"POINT (37.736877 49.786042 0.0)",U Shelling,
"POINT (37.790276 49.77747 0.0)",U Shelling,
"POINT (37.982073 49.52592 0.0)",U Shelling,
"POINT (38.01046 49.498766 0.0)",U Shelling,
"POINT (38.008583 49.490696 0.0)",U Shelling,
"POINT (37.947492 49.41273 0.0)",U Shelling,
"POINT (38.040099 49.228241 0.0)",U Shelling,
"POINT (38.09012 49.1837 0.0)",U Shelling,
"POINT (38.089536 49.145159 0.0)",U Shelling,
"POINT (38.147557 49.13011 0.0)",U Shelling,
"POINT (38.111508 49.114606 0.0)",U Shelling,
"POINT (38.209551 49.045938 0.0)",U Shelling,
"POINT (38.004452 49.043745 0.0)",U Shelling,
"POINT (38.149781 49.00085 0.0)",U Shelling,
"POINT (38.101955 48.992634 0.0)",U Shelling,
"POINT (38.109165 48.98542 0.0)",U Shelling,
"POINT (38.268603 48.968918 0.0)",U Shelling,
"POINT (38.215588 48.96668 0.0)",U Shelling,
"POINT (38.237017 48.951786 0.0)",U Shelling,
"POINT (38.279933 48.904869 0.0)",U Shelling,
"POINT (38.26517 48.875017 0.0)",U Shelling,
"POINT (38.256848 48.786916 0.0)",U Shelling,
"POINT (38.253758 48.777867 0.0)",U Shelling,
"POINT (38.247578 48.757954 0.0)",U Shelling,
"POINT (38.211865 48.73189 0.0)",U Shelling,
"POINT (37.89433 48.686444 0.0)",U Shelling,
"POINT (38.004475 48.664995 0.0)",U Shelling,
"POINT (37.896409 48.64668 0.0)",U Shelling,
"POINT (37.979255 48.60805 0.0)",U Shelling,
"POINT (37.983342 48.6056 0.0)",U Shelling,
"POINT (37.989068 48.598923 0.0)",U Shelling,
"POINT (37.986322 48.595915 0.0)",U Shelling,
