WKT,name,description
"POINT (36.8017325 50.1450232)",Air Strike,
"POINT (38.2187097 48.8169817)",Air Strike,
"POINT (38.2141036 48.7376384)",Air Strike,
"POINT (38.1636247 48.708076)",Air Strike,
"POINT (38.1200226 48.6761872)",Air Strike,
"POINT (38.1134771 48.6283817)",Air Strike,
"POINT (38.091801 48.6168247)",Air Strike,
"POINT (38.0964284 48.4679238)",Air Strike,
"POINT (38.161942 48.463421)",Air Strike,
"POINT (37.7458103 48.2507609)",Air Strike,
"POINT (37.7327091 48.2233156)",Air Strike,
"POINT (37.536467 47.9376302)",Air Strike,
"POINT (37.272805 48.99418)",Air Strike,
"POINT (38.1403794 48.916918)",Air Strike,
"POINT (38.1616656 48.9110516)",Air Strike,
"POINT (37.763971 48.1167609)",Air Strike,
"POINT (32.2965411 46.8944051)",Air Strike,
"POINT (37.9112016 48.8649137)",Recon UAV,
"POINT (36.5495036 47.7383681)",Recon UAV,
"POINT (38.6368035 48.5620134)",HIMARS,
"POINT (24.2192964 50.387112)",Missile Strike,
"POINT (32.0485519 46.9342742)",Missile Strike,
"POINT (32.39856 46.84152)",Shelling,
"POINT (32.517987 47.2075708)",Shelling,
"POINT (32.0162444 46.9683102)",Shelling,
"POINT (32.0505741 46.9287066)",Shelling,
"POINT (33.7060216 47.4457758)",Shelling,
"POINT (33.6917739 47.4498389)",Shelling,
"POINT (33.1857592 47.2937967)",Shelling,
"POINT (33.5628919 47.5263615)",Shelling,
"POINT (33.5441808 47.5279843)",Shelling,
"POINT (33.5391685 47.5146819)",Shelling,
"POINT (33.513591 47.5172325)",Shelling,
"POINT (33.885666 47.4276438)",Shelling,
"POINT (33.8993989 47.4099887)",Shelling,
"POINT (33.7220424 47.6412956)",Shelling,
"POINT (33.3948387 47.4617772)",Shelling,
"POINT (33.3835091 47.4715252)",Shelling,
"POINT (32.2841935 46.7958475)",Shelling,
"POINT (32.3243623 46.8660782)",Shelling,
"POINT (32.7805167 47.1364165)",Shelling,
"POINT (32.6720267 47.0927255)",Point 20,
"POINT (33.0529138 47.1754401)",Shelling,
"POINT (35.5474899 47.5269574)",Shelling,
"POINT (36.0544644 47.5631098)",Shelling,
"POINT (36.2931847 47.5693831)",Shelling,
"POINT (36.6885338 47.8341417)",Shelling,
"POINT (37.222443 47.745488)",Shelling,
"POINT (37.51587 47.93591)",Shelling,
"POINT (37.7941236 48.1197948)",Shelling,
"POINT (37.7576455 48.1051816)",Shelling,
"POINT (37.5552568 48.1047231)",Shelling,
"POINT (37.8373652 48.3262089)",Shelling,
"POINT (38.1584524 48.7010367)",Shelling,
"POINT (38.1405996 48.7006964)",Shelling,
"POINT (38.1160508 48.6705513)",Shelling,
"POINT (38.1095287 48.6847193)",Shelling,
"POINT (38.1070671 48.6668404)",Shelling,
"POINT (38.142759 48.7059906)",Shelling,
"POINT (38.0785973 48.5952086)",Shelling,
"POINT (38.0667527 48.6098521)",Shelling,
"POINT (38.0074719 48.593808)",Shelling,
"POINT (38.0021504 48.5779105)",Shelling,
"POINT (38.15559 48.475827)",Shelling,
"POINT (38.1569992 48.4586548)",Shelling,
"POINT (38.1392696 48.4567348)",Shelling,
"POINT (38.1193569 48.4530917)",Shelling,
"POINT (38.1138637 48.4426162)",Shelling,
"POINT (38.1104305 48.4783604)",Shelling,
"POINT (38.1186702 48.4316831)",Shelling,
"POINT (38.1118481 48.4276184)",Shelling,
"POINT (38.0925777 48.4202918)",Shelling,
"POINT (38.1131771 48.4658414)",Shelling,
"POINT (38.090916 48.521637)",Shelling,
"POINT (38.077183 48.530505)",Shelling,
"POINT (38.0393627 48.4155068)",Shelling,
"POINT (38.0081203 48.4045678)",Shelling,
"POINT (37.9998305 48.6326336)",Shelling,
"POINT (38.1052306 48.6507821)",Shelling,
"POINT (38.1497847 48.9266402)",Shelling,
"POINT (38.182057 48.9110737)",Shelling,
"POINT (38.162831 48.8973073)",Shelling,
"POINT (38.1401963 48.8680433)",Shelling,
"POINT (38.1240602 48.8815916)",Shelling,
