WKT,name,description
"POINT (32.327883 46.87536)",Airstrike,
"POINT (33.052938 47.1749)",Airstrike,
"POINT (33.486779 47.46092)",Airstrike,
"POINT (37.217538 47.74949)",Airstrike,
"POINT (37.253689 47.77724)",Airstrike,
"POINT (36.688135 47.81966)",Airstrike,
"POINT (37.505795 47.93847)",Airstrike,
"POINT (37.735647 48.223539)",Airstrike,
"POINT (38.107178 48.524212)",Airstrike,
"POINT (38.059254 48.59052)",Airstrike,
"POINT (38.048955 48.60777)",Airstrike,
"POINT (38.09702 48.6887)",Airstrike,
"POINT (38.23473 48.8099)",Airstrike,
"POINT (32.49814 46.8196)",U Shelling,
"POINT (32.56555 46.8352)",U Shelling,
"POINT (32.491195 46.846282)",U Shelling,
"POINT (32.47977 46.8517)",U Shelling,
"POINT (32.55795 46.8552)",U Shelling,
"POINT (32.47716 46.8605)",U Shelling,
"POINT (32.50886 46.8608)",U Shelling,
"POINT (32.4902 46.862)",U Shelling,
"POINT (32.474372 46.868819)",U Shelling,
"POINT (32.84049 46.9164)",U Shelling,
"POINT (32.82695 46.9996)",U Shelling,
"POINT (32.634323 47.00948)",U Shelling,
"POINT (32.670029 47.03195)",U Shelling,
"POINT (32.707029 47.05354)",U Shelling,
"POINT (32.681315 47.05984)",U Shelling,
"POINT (33.66002 47.1167)",U Shelling,
"POINT (33.382048 47.302952)",U Shelling,
"POINT (33.28831 47.3034)",U Shelling,
"POINT (33.409514 47.30365)",U Shelling,
"POINT (33.44169 47.311)",U Shelling,
"POINT (33.309596 47.32115)",U Shelling,
"POINT (33.45855 47.3243)",U Shelling,
"POINT (33.4345 47.33)",U Shelling,
"POINT (33.356501 47.35328)",U Shelling,
"POINT (33.818405 47.35419)",U Shelling,
"POINT (33.29091 47.356)",U Shelling,
"POINT (33.347231 47.35816)",U Shelling,
"POINT (33.293028 47.363906)",U Shelling,
"POINT (33.552674 47.39465)",U Shelling,
"POINT (33.766147 47.397036)",U Shelling,
"POINT (33.660477 47.39976)",U Shelling,
"POINT (33.737724 47.403016)",U Shelling,
"POINT (33.594915 47.41868)",U Shelling,
"POINT (33.411089 47.42185)",U Shelling,
"POINT (33.470276 47.42532)",U Shelling,
"POINT (33.39358 47.4341)",U Shelling,
"POINT (33.407386 47.43531)",U Shelling,
"POINT (35.432709 47.43693)",U Shelling,
"POINT (35.539826 47.43879)",U Shelling,
"POINT (36.246356 47.44156)",U Shelling,
"POINT (36.324116 47.47589)",U Shelling,
"POINT (35.9537 47.499)",U Shelling,
"POINT (36.004724 47.514707)",U Shelling,
"POINT (36.001306 47.53069)",U Shelling,
"POINT (36.259333 47.54308)",U Shelling,
"POINT (36.292145 47.54957)",U Shelling,
"POINT (36.506698 47.55833)",U Shelling,
"POINT (37.60703 47.5913)",U Shelling,
"POINT (37.46291 47.6261)",U Shelling,
"POINT (37.54227 47.6369)",U Shelling,
"POINT (36.763087 47.69092)",U Shelling,
"POINT (37.2367 47.707436)",U Shelling,
"POINT (37.263823 47.71131)",U Shelling,
"POINT (36.551894 47.720329)",R Shelling,
"POINT (37.167656 47.72165)",U Shelling,
"POINT (36.526489 47.733262)",R Shelling,
"POINT (36.696937 47.76825)",U Shelling,
"POINT (37.52698 47.924)",U Shelling,
"POINT (37.540713 47.93232)",U Shelling,
"POINT (37.530434 47.93353)",U Shelling,
"POINT (37.535563 47.94842)",U Shelling,
"POINT (37.299923 47.977382)",U Shelling,
"POINT (37.570238 47.99416)",U Shelling,
"POINT (37.604056 48.007593)",U Shelling,
"POINT (37.715798 48.02841)",U Shelling,
"POINT (37.673471 48.060052)",U Shelling,
"POINT (37.691454 48.06501)",U Shelling,
"POINT (37.678831 48.066556)",U Shelling,
"POINT (37.728876 48.07694)",U Shelling,
"POINT (37.865132 48.093634)",U Shelling,
"POINT (37.774222 48.09647)",U Shelling,
"POINT (37.780745 48.10129)",U Shelling,
"POINT (37.815077 48.10954)",U Shelling,
"POINT (37.804843 48.11904)",U Shelling,
"POINT (37.825377 48.12261)",U Shelling,
"POINT (37.818854 48.13177)",U Shelling,
"POINT (37.747385 48.22634)",U Shelling,
"POINT (37.76045 48.2379)",U Shelling,
"POINT (37.852464 48.24488)",U Shelling,
"POINT (37.95052 48.2676)",U Shelling,
"POINT (37.855216 48.27786)",U Shelling,
"POINT (37.761354 48.313896)",U Shelling,
"POINT (37.766332 48.318918)",U Shelling,
"POINT (37.941706 48.33099)",U Shelling,
"POINT (38.00782 48.3949)",U Shelling,
"POINT (38.06366 48.4309)",U Shelling,
"POINT (38.072981 48.434537)",U Shelling,
"POINT (38.168299 48.4377)",U Shelling,
"POINT (38.077959 48.44661)",U Shelling,
"POINT (38.123621 48.45458)",U Shelling,
"POINT (38.130144 48.46323)",U Shelling,
"POINT (38.121904 48.48144)",U Shelling,
