WKT,name,description
"POINT (36.136878 47.496084)",Mines,
"POINT (36.901346 49.801496)",Mines Laid,
"POINT (37.317545 49.011104)",Mines Laid,
"POINT (33.478715 46.804504)",Explosions!,
"POINT (35.358318 46.851434)",Explosions!,
"POINT (37.518115 47.995275)",Recon UAV,
"POINT (37.70763 48.089156)",Recon UAV,
"POINT (37.644018 48.71734)",Recon UAV,
"POINT (30.479193 46.083565)",Missile Strike,Recreation Center struck by two Kh-22 missiles fired from Tu-22M3 strategic bombers.
"POINT (32.015059 46.9718)",Missile Strike,
"POINT (31.965367 46.985616)",Guided MLRS Strike,
"POINT (37.971253 48.204195)",Missile Strike,
"POINT (38.5414174 48.6305263)",HIMARS?,
"POINT (36.2969395 49.9884284)",Kalibr Missile Strike On Dormitory,6 dead, dozens wounded.
Unknown exact location
"POINT (32.205917 46.73882)",Airstrike,
"POINT (32.267889 46.793835)",Airstrike,
"POINT (33.41208 47.427945)",Airstrike,
"POINT (33.487783 47.466603)",Airstrike,
"POINT (35.546558 47.530239)",Airstrike,
"POINT (35.578132 47.533384)",Airstrike,
"POINT (36.168478 47.655876)",Airstrike,
"POINT (37.386549 47.743766)",Airstrike,
"POINT (36.689632 47.83436)",Airstrike,
"POINT (37.489345 47.944967)",Airstrike,
"POINT (38.094754 48.677584)",Airstrike,
"POINT (33.076866 47.187605)",Airstrike,
"POINT (33.137542 47.206719)",Airstrike,
"POINT (33.115044 47.21159)",Airstrike,
"POINT (38.101095 48.686073)",Airstrike,
"POINT (38.155828 48.74686)",Airstrike,
"POINT (38.190675 48.811114)",Airstrike,
"POINT (36.770416 49.638305)",Airstrike,
"POINT (36.789205 50.091096)",Airstrike,
"POINT (32.520539 46.80885)",U Shelling,
"POINT (32.515732 46.83469)",U Shelling,
"POINT (32.386643 46.86193)",U Shelling,
"POINT (32.492387 46.8624)",U Shelling,
"POINT (32.380588 46.89366)",U Shelling,
"POINT (32.476594 46.96043)",U Shelling,
"POINT (32.684332 47.0554)",U Shelling,
"POINT (32.848341 47.06231)",U Shelling,
"POINT (32.804396 47.0726)",U Shelling,
"POINT (33.148405 47.13523)",U Shelling,
"POINT (33.11177 47.1536)",U Shelling,
"POINT (33.206176 47.15742)",U Shelling,
"POINT (33.285053 47.29355)",U Shelling,
"POINT (33.600577 47.32487)",U Shelling,
"POINT (33.48934 47.3374)",U Shelling,
"POINT (33.827847 47.37708)",U Shelling,
"POINT (33.644478 47.40131)",U Shelling,
"POINT (33.787335 47.40869)",U Shelling,
"POINT (33.582028 47.41938)",U Shelling,
"POINT (33.465985 47.42542)",U Shelling,
"POINT (33.404639 47.43452)",U Shelling,
"POINT (35.35001 47.4371)",U Shelling,
"POINT (35.735704 47.44968)",U Shelling,
"POINT (35.297138 47.45804)",U Shelling,
"POINT (36.135229 47.46344)",U Shelling,
"POINT (35.599262 47.46872)",U Shelling,
"POINT (36.274829 47.47135)",U Shelling,
"POINT (35.446352 47.477713)",U Shelling,
"POINT (36.134338 47.48465)",U Shelling,
"POINT (35.461115 47.497201)",U Shelling,
"POINT (36.293175 47.54505)",U Shelling,
"POINT (37.41807 47.6344)",U Shelling,
"POINT (37.218993 47.70248)",U Shelling,
"POINT (36.670336 47.72694)",U Shelling,
"POINT (37.362502 47.7302)",U Shelling,
"POINT (36.821398 47.73202)",U Shelling,
"POINT (36.809039 47.78556)",U Shelling,
"POINT (37.880172 47.78972)",U Shelling,
"POINT (37.350471 47.81349)",U Shelling,
"POINT (37.49295 47.8169)",U Shelling,
"POINT (37.524259 47.93159)",U Shelling,
"POINT (37.596357 47.99849)",U Shelling,
"POINT (37.644078 48.00469)",U Shelling,
"POINT (38.12713 48.043519)",U Shelling,
"POINT (37.9533 48.059)",U Shelling,
"POINT (37.675982 48.06051)",U Shelling,
"POINT (37.658815 48.065109)",U Shelling,
"POINT (37.728652 48.06656)",U Shelling,
"POINT (37.772455 48.08827)",U Shelling,
"POINT (38.289499 48.1403)",U Shelling,
"POINT (38.28016 48.1703)",U Shelling,
"POINT (37.855539 48.17603)",U Shelling,
"POINT (37.795114 48.20716)",U Shelling,
"POINT (38.23808 48.2218)",U Shelling,
"POINT (37.742243 48.23095)",U Shelling,
"POINT (38.39334 48.2475)",U Shelling,
"POINT (37.850214 48.25708)",U Shelling,
"POINT (37.972364 48.27236)",U Shelling,
"POINT (38.00807 48.3066)",U Shelling,
"POINT (37.932538 48.35913)",U Shelling,
"POINT (37.980996 48.37851)",U Shelling,
"POINT (38.029657 48.41246)",U Shelling,
"POINT (38.06432 48.4327)",U Shelling,
"POINT (38.135044 48.46465)",U Shelling,
"POINT (38.105008 48.48353)",U Shelling,
"POINT (38.1127944 48.5163709)",U Shelling,
"POINT (38.106725 48.54994)",U Shelling,
"POINT (38.165752 48.55939)",U Shelling,
"POINT (38.084065 48.60778)",U Shelling,
"POINT (38.1243894 48.6305735)",U Shelling,
"POINT (38.192368 48.65893)",U Shelling,
"POINT (38.132614 48.66029)",U Shelling,
"POINT (38.265796 48.67857)",U Shelling,
"POINT (38.128426 48.68237)",U Shelling,
"POINT (38.167564 48.68827)",U Shelling,
"POINT (38.1718556 48.7146609)",U Shelling,
"POINT (38.197829 48.78095)",U Shelling,
"POINT (38.250014 48.80447)",U Shelling,
"POINT (38.307897 48.84507)",U Shelling,
"POINT (38.228198 48.86012)",U Shelling,
"POINT (38.271643 48.87633)",U Shelling,
"POINT (37.81394 48.9076)",U Shelling,
"POINT (37.87091 48.9112)",U Shelling,
"POINT (38.250014 48.92282)",U Shelling,
"POINT (37.8149 48.949)",U Shelling,
"POINT (37.325964 49.03666)",U Shelling,
"POINT (37.466726 49.04206)",U Shelling,
"POINT (37.81967 49.0429)",U Shelling,
"POINT (37.814702 49.05712)",U Shelling,
"POINT (37.85333 49.0612)",U Shelling,
"POINT (37.4475 49.073)",U Shelling,
"POINT (37.340383 49.0884)",U Shelling,
"POINT (37.485952 49.09425)",U Shelling,
"POINT (37.22332 49.1037)",U Shelling,
"POINT (37.108297 49.11223)",U Shelling,
"POINT (37.303304 49.12526)",U Shelling,
"POINT (37.284078 49.18948)",U Shelling,
"POINT (37.067785 49.38922)",U Shelling,
"POINT (36.834996 49.46772)",U Shelling,
"POINT (36.878354 50.03042)",U Shelling,
"POINT (36.422777 50.1702)",U Shelling,
"POINT (36.53058 50.1706)",U Shelling,
"POINT (36.324587 50.20186)",U Shelling,
"POINT (36.575899 50.20317)",U Shelling,
"POINT (36.23601 50.2493)",U Shelling,
"POINT (36.189067 50.27719)",U Shelling,
"POINT (36.263654 50.28173)",U Shelling,
"POINT (36.173525 50.34098)",U Shelling,
