WKT,name,description
"POLYGON ((38.0657423 48.7105233, 38.0667846 48.7128755, 38.0667417 48.7183121, 38.0612914 48.7264941, 38.0572021 48.7203488, 38.0553138 48.7127037, 38.0657423 48.7105233))",Russian Control,as of 1/12
"POLYGON ((38.0422945 48.5886923, 38.0389199 48.5902429, 38.0373121 48.5909044, 38.0359427 48.5897886, 38.0328099 48.5891073, 38.0322091 48.5875176, 38.032196 48.585222, 38.0335395 48.5853034, 38.0336253 48.5874609, 38.0364148 48.588568, 38.0392901 48.5891357, 38.0422945 48.5886923))",Russian Control,as of 1/12
"POLYGON ((38.1239818 48.7292845, 38.1310147 48.7278367, 38.1399195 48.7235969, 38.1549812 48.7139134, 38.1583817 48.7127607, 38.1628549 48.7121458, 38.1665228 48.7127849, 38.1743177 48.7162286, 38.17921 48.718947, 38.1907141 48.7204072, 38.2018753 48.7211867, 38.2145411 48.7258336, 38.2129962 48.7267961, 38.2113225 48.7295137, 38.2087476 48.7316367, 38.2068773 48.7325476, 38.205225 48.7337718, 38.2026072 48.7343379, 38.199376 48.7351778, 38.2012703 48.7293087, 38.1952687 48.7253645, 38.1884857 48.724301, 38.1849007 48.7245766, 38.1817877 48.7258996, 38.1691678 48.7319978, 38.1387396 48.7296923, 38.1312293 48.7321677, 38.125567 48.7327076, 38.1227459 48.7323684, 38.1170067 48.7338691, 38.1143479 48.7340385, 38.1157233 48.7283202, 38.1167953 48.7234715, 38.1199761 48.7272721, 38.1218931 48.7288445, 38.1239818 48.7292845))",Russian Control,as of 1/12
"POLYGON ((38.0672202 48.698046, 38.0636584 48.6957514, 38.0636261 48.6953335, 38.065854 48.6937177, 38.0658239 48.6922875, 38.0636587 48.6913104, 38.0610702 48.6909619, 38.056816 48.692797, 38.0469513 48.6995051, 38.0423405 48.6963438, 38.0372095 48.696191, 38.0338275 48.6939922, 38.0297768 48.6902074, 38.0258585 48.6833314, 38.0285869 48.6743976, 38.0301765 48.6716797, 38.0332671 48.6695556, 38.0387172 48.6616496, 38.0403051 48.6620606, 38.0448755 48.6769256, 38.0395713 48.6779337, 38.0372622 48.6822206, 38.0373562 48.6866774, 38.0387032 48.6885643, 38.0409944 48.6897712, 38.0443756 48.6902869, 38.0485392 48.691262, 38.054351 48.6900894, 38.0622504 48.6900554, 38.0637553 48.689639, 38.0666265 48.689865, 38.0684326 48.6921466, 38.0685507 48.6952557, 38.0673544 48.6962295, 38.0672202 48.698046))",Russian Control,as of 1/12
"POINT (37.566057 48.23563)",Lancet Strike,
"POINT (38.193319 49.837701)",Missile Strike,
"POINT (37.809422 48.972164)",Missile Strike,
"POINT (37.593078 48.724101)",Missile Strike,
"POINT (37.831051 48.593927)",Missile Strike,
"POINT (37.660675 48.543545)",Missile Strike,
