WKT,name,description
"POLYGON ((37.197845 47.7410144, 37.2333555 47.7391217, 37.2426103 47.7426048, 37.2364466 47.7471211, 37.216963 47.7506415, 37.2031443 47.7543347, 37.197845 47.7410144))",Russian Control,as of 12/10
"POLYGON ((37.9936627 48.5294971, 37.9936411 48.5323604, 37.9946925 48.5348541, 37.9843195 48.5344412, 37.9833874 48.5315985, 37.9796109 48.5259712, 37.9776368 48.5183251, 37.973999 48.5128969, 37.962326 48.5057606, 37.9635592 48.5023862, 37.9654475 48.5060257, 37.9730865 48.5069925, 37.98094 48.5166302, 37.9878024 48.5237746, 37.9908735 48.5257312, 37.9925901 48.5283746, 37.9936627 48.5294971))",Russian Advance,as of 12/10
"POINT (35.735895 47.191326)",Brimstone 2 Attack,
"POINT (30.660015 46.51211)",Shahed Strike,
"POINT (30.386985 46.45342)",Shahed Strike,
"POINT (34.930099 45.34403)",Barracks Fire,
"POINT (33.5629703 44.6917978)",Air Defense?,
"POINT (34.420321 45.7012239)",Air Defense?,
"POINT (34.0541245 44.961206)",Air Defense?,
"POINT (35.3588496 46.8273081)",TRG-230,
"POINT (38.6363061 48.5619483)",HIMARS,
"POINT (35.3997474 46.8452995)",TRG-230,
"POINT (35.492052 50.42256)",Missile Strike,
"POINT (35.716404 47.265699)",Missile Strike,
"POINT (35.568432 47.203049)",Missile Strike,
"POINT (36.517 46.86)",Missile Strike,
"POINT (36.746372 46.81508)",Missile Strike,
"POINT (31.578634 46.63143)",S-300 Strike,
"POINT (33.555542 46.345367)",Missile Strike,
"POINT (32.889117 46.15866)",Missile Strike,
"POINT (36.944724 50.39411)",U Shelling,
"POINT (36.311792 50.331729)",U Shelling,
"POINT (37.698129 49.78555)",U Shelling,
"POINT (37.820352 49.771361)",U Shelling,
"POINT (37.903862 49.737273)",U Shelling,
"POINT (37.940232 49.6866)",U Shelling,
"POINT (37.963168 49.644032)",U Shelling,
"POINT (37.942569 49.591983)",U Shelling,
"POINT (38.135516 49.59087)",U Shelling,
"POINT (38.242558 48.944792)",U Shelling,
"POINT (38.265999 48.875203)",U Shelling,
"POINT (38.295525 48.85397)",U Shelling,
"POINT (38.222016 48.760913)",U Shelling,
"POINT (38.225449 48.753217)",U Shelling,
"POINT (38.20203 48.7347)",U Shelling,
"POINT (38.218338 48.731007)",U Shelling,
"POINT (38.161346 48.714813)",U Shelling,
"POINT (38.146705 48.70575)",U Shelling,
"POINT (38.107616 48.682069)",U Shelling,
"POINT (38.108303 48.673341)",U Shelling,
"POINT (38.098411 48.670712)",U Shelling,
"POINT (38.098153 48.653762)",U Shelling,
"POINT (38.10708 48.651494)",U Shelling,
"POINT (38.055574 48.632964)",U Shelling,
"POINT (38.041326 48.628539)",U Shelling,
"POINT (38.035458 48.610891)",U Shelling,
"POINT (38.038548 48.598007)",U Shelling,
"POINT (38.040007 48.593977)",U Shelling,
"POINT (38.031435 48.577087)",U Shelling,
"POINT (38.027926 48.57545)",U Shelling,
"POINT (38.030246 48.553126)",U Shelling,
"POINT (38.016084 48.550399)",U Shelling,
"POINT (38.031276 48.548865)",U Shelling,
"POINT (38.022006 48.54574)",U Shelling,
"POINT (37.975602 48.522076)",U Shelling,
"POINT (37.963414 48.512638)",U Shelling,
"POINT (37.947793 48.478739)",U Shelling,
"POINT (37.942987 48.466903)",U Shelling,
"POINT (37.932026 48.454408)",U Shelling,
"POINT (37.932712 48.445982)",U Shelling,
"POINT (37.947112 48.397308)",U Shelling,
"POINT (38.027621 48.357515)",U Shelling,
"POINT (37.7947993 48.2462914)",U Shelling,
"POINT (37.7781713 48.2417851)",U Shelling,
"POINT (37.789828 48.206294)",U Shelling,
"POINT (37.807696 48.179326)",U Shelling,
"POINT (37.871748 48.11927)",U Shelling,
"POINT (37.80521 48.109819)",U Shelling,
"POINT (37.722051 48.100479)",U Shelling,
"POINT (37.679785 48.097087)",U Shelling,
"POINT (37.660948 48.090614)",U Shelling,
"POINT (37.649446 48.067561)",U Shelling,
"POINT (37.66112 48.064005)",U Shelling,
"POINT (37.611853 48.052073)",U Shelling,
"POINT (37.779461 48.047658)",U Shelling,
"POINT (37.548637 47.99395)",U Shelling,
"POINT (37.512461 47.948696)",U Shelling,
"POINT (37.507998 47.942027)",U Shelling,
"POINT (37.519499 47.935127)",U Shelling,
"POINT (37.506796 47.934552)",U Shelling,
"POINT (37.503839 47.918689)",U Shelling,
"POINT (37.491823 47.913397)",U Shelling,
"POINT (37.503839 47.897287)",U Shelling,
"POINT (37.537485 47.834869)",U Shelling,
"POINT (37.554994 47.823575)",U Shelling,
"POINT (36.806948 47.81453)",U Shelling,
"POINT (36.627804 47.778878)",U Shelling,
"POINT (37.273145 47.762597)",U Shelling,
"POINT (37.301641 47.761443)",U Shelling,
"POINT (37.217562 47.755705)",U Shelling,
"POINT (36.0158662 47.2368144)",U Shelling,
"POINT (37.243963 47.748518)",U Shelling,
"POINT (36.3298 47.576)",U Shelling,
"POINT (36.283108 47.558314)",U Shelling,
"POINT (34.636322 47.52641)",U Shelling,
"POINT (35.427184 47.516144)",U Shelling,
"POINT (36.037289 47.51357)",U Shelling,
"POINT (34.670339 47.505955)",U Shelling,
"POINT (35.46186 47.5047)",U Shelling,
"POINT (35.988194 47.504303)",U Shelling,
"POINT (35.705962 47.501766)",U Shelling,
"POINT (35.676437 47.49875)",U Shelling,
"POINT (36.128613 47.495257)",U Shelling,
"POINT (35.733085 47.48111)",U Shelling,
"POINT (34.641156 47.479278)",U Shelling,
"POINT (34.51966 47.469289)",U Shelling,
"POINT (36.4204121 47.4230801)",U Shelling,
"POINT (36.250149 47.460914)",U Shelling,
"POINT (34.04634 47.404261)",U Shelling,
"POINT (34.001708 47.229697)",U Shelling,
"POINT (33.466336 46.80362)",U Shelling,
"POINT (33.508422 46.797041)",U Shelling,
"POINT (33.453491 46.781057)",U Shelling,
"POINT (32.714496 46.629265)",U Shelling,
"POINT (32.68703 46.622192)",U Shelling,
"POINT (32.5292721 46.5502234)",U Shelling,
"POINT (32.512279 46.538774)",U Shelling,
"POINT (32.5083298 46.5488059)",U Shelling,
"POINT (31.571881 46.53363)",U Shelling,
"POINT (32.527556 46.532512)",U Shelling,
"POINT (32.499748 46.53098)",U Shelling,
"POINT (31.784741 46.52513)",U Shelling,
"POINT (34.22718 51.5226)",R Shelling,
"POINT (35.085192 51.17917)",R Shelling,
"POINT (37.330336 50.376959)",R Shelling,
"POINT (36.397193 50.30226)",R Shelling,
"POINT (36.841199 50.29701)",R Shelling,
"POINT (36.456976 50.28202)",R Shelling,
"POINT (35.973518 50.27461)",R Shelling,
"POINT (36.790766 50.24268)",R Shelling,
"POINT (36.578106 50.22233)",R Shelling,
"POINT (36.672765 50.18846)",R Shelling,
"POINT (37.610025 50.18166)",R Shelling,
"POINT (37.830973 49.98297)",R Shelling,
"POINT (37.608483 49.919118)",R Shelling,
"POINT (37.686968 49.860191)",R Shelling,
"POINT (37.682356 49.84869)",R Shelling,
"POINT (37.725504 49.764209)",R Shelling,
"POINT (37.700685 49.76313)",R Shelling,
"POINT (37.700785 49.735815)",R Shelling,
"POINT (37.888714 49.73096)",R Shelling,
"POINT (37.647858 49.7188)",R Shelling,
"POINT (37.723444 49.712288)",R Shelling,
"POINT (37.599933 49.69636)",R Shelling,
"POINT (37.676423 49.6916)",R Shelling,
"POINT (37.92343 49.6522972)",R Shelling,
"POINT (37.880514 49.647184)",R Shelling,
"POINT (37.946088 49.642961)",R Shelling,
"POINT (37.935789 49.627618)",R Shelling,
"POINT (37.877958 49.60334)",R Shelling,
"POINT (37.933729 49.602704)",R Shelling,
"POINT (37.8669537 49.5684556)",R Shelling,
"POINT (37.935102 49.583565)",R Shelling,
"POINT (37.952807 49.571434)",R Shelling,
"POINT (37.937781 49.548913)",R Shelling,
"POINT (37.948768 49.540893)",R Shelling,
