WKT,name,description
"POINT (31.7771273 52.0902752)",Shelling,
"POINT (34.074706 51.7724022)",Shelling,
"POINT (31.7675401 51.4549518)",Shelling,
"POINT (34.8707447 51.1392435)",Shelling,
"POINT (36.7649258 49.5620496)",Shelling,
"POINT (36.7616642 49.5474614)",Shelling,
"POINT (36.6929319 49.7468287)",Shelling,
"POINT (36.7018583 49.7328507)",Shelling,
"POINT (36.7118958 50.1174834)",Shelling,
"POINT (36.7381601 50.1179232)",Point 10,
"POINT (36.9986719 49.832191)",Shelling,
"POINT (36.9897455 49.8221692)",Shelling,
"POINT (36.4588004 50.1356173)",Shelling,
"POINT (36.4605168 50.1140466)",Shelling,
"POINT (36.3715963 50.123953)",Shelling,
"POINT (36.3786343 50.1025971)",Shelling,
"POINT (36.6188743 49.4433081)",Shelling,
"POINT (36.6030814 49.4299125)",Shelling,
"POINT (36.1979552 50.2485168)",Shelling,
"POINT (36.1622497 50.2502731)",Shelling,
"POINT (36.0592846 50.2452114)",Shelling,
"POINT (36.0658077 50.2289614)",Shelling,
"POINT (36.4695199 50.0400678)",Shelling,
"POINT (36.7938258 50.0958666)",Shelling,
"POINT (36.7903926 50.0800064)",Shelling,
"POINT (36.6310909 50.0696505)",Shelling,
"POINT (36.6053417 50.0771422)",Shelling,
"POINT (36.8077303 50.1415451)",Shelling,
"POINT (36.8070433 50.1232796)",Shelling,
"POINT (37.2539283 48.9783908)",Shelling,
"POINT (37.2223427 48.9828974)",Shelling,
"POINT (37.2034598 48.991684)",Shelling,
"POINT (37.5161512 49.0176253)",Shelling,
"POINT (37.5050598 49.01161)",Shelling,
"POINT (37.4897598 49.0167298)",Shelling,
"POINT (37.4537388 48.9523129)",Shelling,
"POINT (37.0594319 49.0296965)",Shelling,
"POINT (37.0429524 49.0398253)",Shelling,
"POINT (37.2025706 49.0230083)",Shelling,
"POINT (37.2056269 49.0116734)",Shelling,
"POINT (38.1946329 48.8561827)",Shelling,
"POINT (38.18193 48.86725)",Shelling,
"POINT (38.2095674 48.8693955)",Shelling,
"POINT (37.5706277 48.7512313)",Shelling,
"POINT (37.5877938 48.7245134)",Shelling,
"POINT (37.5524315 48.7154532)",Shelling,
"POINT (38.2052991 48.9257403)",Shelling,
"POINT (38.1942572 48.9161361)",Shelling,
"POINT (38.2105651 48.9151208)",Shelling,
"LINESTRING (38.2464423 48.9240321, 38.2030712 48.9201806, 38.2110801 48.9231298, 38.212625 48.9188434, 38.2030712 48.9201806)",Russian Attack,
"POINT (38.0958549 48.513638)",Shelling,
"POINT (38.0790321 48.5336479)",Shelling,
"POINT (38.0446998 48.5229617)",Shelling,
"POINT (38.271384 48.7708184)",Shelling,
"POINT (38.2761043 48.7603887)",Shelling,
"POINT (38.2584228 48.7624258)",Shelling,
"POINT (38.2486338 48.7621993)",Shelling,
"POINT (38.134769 48.5619967)",Shelling,
"POINT (38.1495319 48.5401794)",Shelling,
"POINT (38.1488452 48.5719931)",Shelling,
"POINT (38.2303491 48.8181578)",Air Strike,
"LINESTRING (38.245559 48.4938099, 38.2350018 48.4826602, 38.235431 48.473898, 38.2463315 48.476174, 38.2570603 48.4861305, 38.256717 48.4831153, 38.2530263 48.4847083, 38.257232 48.4861874)",Russian Attack, Repelled,By offensive actions, the occupiers tried to establish control over the territory of the Vuglehirskaya TPP and improve the tactical position in the Dolomite region. Ukrainian soldiers did not allow them to do this and pushed them back to their previous positions.
"LINESTRING (38.1338069 48.4289335, 38.1212756 48.4319519, 38.1199023 48.4343437, 38.1236789 48.4352548, 38.135266 48.4332617, 38.1326053 48.4346854, 38.132262 48.4325783, 38.1353519 48.4332617)",Russian Attack, Repelled,By offensive actions, the occupiers tried to establish control over the territory of the Vuglehirskaya TPP and improve the tactical position in the Dolomite region. Ukrainian soldiers did not allow them to do this and pushed them back to their previous positions.
"POINT (35.5480893 47.5364816)",Air Strike,
"POINT (33.3928648 50.9652026)",Air Strike,
