WKT,name,description
"POLYGON ((38.028593 49.0558822, 38.0009854 49.053532, 38.0001271 49.0522383, 38.0059636 49.0420558, 38.0099118 49.0383424, 38.0243314 49.0296765, 38.0429027 49.0302269, 38.028593 49.0558822))",Russian Control,2/17
"POLYGON ((37.8026162 48.1852973, 37.8017566 48.1934222, 37.7981091 48.2003164, 37.7898275 48.2062948, 37.7803008 48.2124593, 37.7680247 48.2178785, 37.7609856 48.2224531, 37.7513319 48.2195733, 37.7495294 48.2185439, 37.7527052 48.2164279, 37.7581125 48.2145406, 37.7610737 48.2100508, 37.7609663 48.2075483, 37.7604514 48.2052745, 37.7639707 48.2022427, 37.768423 48.2000044, 37.7687502 48.1996254, 37.7687341 48.199132, 37.7679616 48.198238, 37.7664704 48.1972654, 37.7652607 48.196164, 37.7664114 48.1942903, 37.7696782 48.1933463, 37.7709473 48.1927646, 37.7724095 48.1926407, 37.7798185 48.1931508, 37.7823939 48.1842793, 37.7831236 48.1839419, 37.7879411 48.1837236, 37.8026162 48.1852973))",Russian Advance,2/17
"POLYGON ((37.9899448 48.6530816, 37.9929161 48.6525499, 37.994504 48.651586, 37.9949871 48.6526842, 37.9970362 48.6557958, 37.9951665 48.6567896, 37.9973737 48.6595977, 37.9937492 48.6613426, 37.9912679 48.661381, 37.9830376 48.6635257, 37.9684681 48.6630789, 37.9546901 48.6712134, 37.9456818 48.6770259, 37.9383264 48.681083, 37.9364888 48.6790725, 37.9515957 48.6704292, 37.9527967 48.6692389, 37.9549412 48.6686561, 37.9606533 48.6651307, 37.9663198 48.659718, 37.9712457 48.656604, 37.9728431 48.6566825, 37.9740113 48.6571579, 37.9736871 48.6589591, 37.9737717 48.6600864, 37.9748864 48.6609869, 37.9773732 48.6610588, 37.9812654 48.6601397, 37.9841274 48.6571227, 37.9899448 48.6530816))",Russian Advance,2/17
"POINT (33.29944 46.2622109)",Russian Field Hospital,2/17

The enemy continues to suffer losses. Thus, in the village of Kalanchak, Kherson Oblast, the occupiers converted the Central District Hospital into a military hospital and brought 36 dead and 18 wounded servicemen of the armed forces of the russian federation.

"POINT (34.17235 53.196768)",Ukrainian Drone shot down,
"POINT (33.758453 47.001965)",EW Destroyed,
"POINT (33.56034 46.35721)",Ammo Warehouse destroyed,
"POINT (33.594149 44.55323)",Ukrainian Drone shot down,
"POINT (36.1634297 49.9544241)",S-300 Strike,
"POINT (37.934113 49.577178)",Airstrike,
"POINT (37.929085 49.54176)",Airstrike,
"POINT (37.919954 49.458524)",Airstrike,
"POINT (38.085518 48.991303)",Airstrike,
"POINT (38.129635 48.979362)",Airstrike,
"POINT (38.246524 48.930697)",Airstrike,
"POINT (38.26787 48.8046)",Airstrike,
"POINT (37.974338 48.6505)",Airstrike,
"POINT (37.965497 48.644546)",Airstrike,
"POINT (35.921638 47.521794)",Airstrike,
"POINT (35.829674 47.518679)",Airstrike,
"POINT (36.086842 50.3989)",Helicopter Attack,
"POINT (35.263826 51.0903)",U Shelling,
"POINT (35.208425 51.056933)",U Shelling,
"POINT (37.73003 49.8515)",U Shelling,
"POINT (37.733599 49.841748)",U Shelling,
"POINT (37.720552 49.832669)",U Shelling,
"POINT (37.710253 49.819158)",U Shelling,
"POINT (37.69343 49.7941)",U Shelling,
"POINT (37.704333 49.78464)",U Shelling,
"POINT (37.926318 49.661383)",U Shelling,
"POINT (37.935629 49.623802)",U Shelling,
"POINT (37.945929 49.594658)",U Shelling,
"POINT (37.97521 49.521974)",U Shelling,
"POINT (37.966966 49.52096)",U Shelling,
"POINT (37.98345 49.495222)",U Shelling,
"POINT (37.96298 49.455969)",U Shelling,
"POINT (37.945471 49.410198)",U Shelling,
"POINT (38.06105 49.205996)",U Shelling,
"POINT (38.084052 49.113495)",U Shelling,
"POINT (38.014555 49.049587)",U Shelling,
"POINT (38.036528 49.042836)",U Shelling,
"POINT (38.169452 48.991935)",U Shelling,
"POINT (38.108684 48.989907)",U Shelling,
"POINT (38.204815 48.974585)",U Shelling,
"POINT (38.256786 48.945299)",U Shelling,
"POINT (38.267022 48.879138)",U Shelling,
"POINT (38.292771 48.845033)",U Shelling,
"POINT (38.24619 48.780079)",U Shelling,
"POINT (38.038423 48.750849)",U Shelling,
"POINT (38.028588 48.746875)",U Shelling,
"POINT (38.053466 48.74501)",U Shelling,
"POINT (38.114525 48.743282)",U Shelling,
"POINT (37.944312 48.678483)",U Shelling,
"POINT (37.9565 48.663406)",U Shelling,
"POINT (37.964396 48.6617)",U Shelling,
"POINT (37.998213 48.657396)",U Shelling,
"POINT (37.967658 48.656716)",U Shelling,
"POINT (37.990749 48.6561)",U Shelling,
"POINT (37.990832 48.648891)",U Shelling,
"POINT (38.013998 48.608042)",U Shelling,
"POINT (38.016783 48.605942)",U Shelling,
"POINT (38.024262 48.59439)",U Shelling,
"POINT (38.030478 48.58931)",U Shelling,
"POINT (38.011509 48.567675)",U Shelling,
"POINT (38.014685 48.566653)",U Shelling,
