WKT,name,description
"LINESTRING (36.248989 50.2507123, 36.2415217 50.2372642, 36.2454699 50.2361662, 36.2514781 50.247035, 36.2514673 50.2453473, 36.2500297 50.2456971, 36.2514781 50.247035)",Russian Attack, Repelled,
"LINESTRING (37.2265851 47.710958, 37.2265851 47.7334768, 37.2155987 47.7333614, 37.219032 47.7115356, 37.2202336 47.7153471, 37.2167575 47.7151305, 37.219032 47.7115356)",Russian Attack, Heavy Losses,
"POINT (26.25734 50.54521)",Fire,2022-06-26
"POINT (26.55599 49.99245)",Fire,2022-06-26
"POINT (27.6611 49.40637)",Fire,2022-06-26
"POINT (30.28441 50.79565)",Fire,2022-06-26
"POINT (32.34402 46.89651)",Fire,2022-06-26
"POINT (32.43514 46.96123)",Fire,2022-06-26
"POINT (32.80403 47.05769)",Fire,2022-06-26
"POINT (33.43256 47.8653)",Fire,2022-06-26
"POINT (34.82132 48.50994)",Fire,2022-06-26
"POINT (36.29597 50.14368)",Fire,2022-06-26
"POINT (36.36598 47.47482)",Fire,2022-06-26
"POINT (36.3914 50.13339)",Fire,2022-06-26
"POINT (36.41433 50.13503)",Fire,2022-06-26
"POINT (36.42083 50.13253)",Fire,2022-06-26
"POINT (36.80879 50.15402)",Fire,2022-06-26
"POINT (36.81641 49.71609)",Fire,2022-06-26
"POINT (36.99268 49.41976)",Fire,2022-06-26
"POINT (37.03914 49.40761)",Fire,2022-06-26
"POINT (37.44664 48.99235)",Fire,2022-06-26
"POINT (37.60117 49.03675)",Fire,2022-06-26
"POINT (37.78099 49.13259)",Fire,2022-06-26
"POINT (37.9541 48.05714)",Fire,2022-06-26
"POINT (37.95745 48.06238)",Fire,2022-06-26
"POINT (38.02559 48.57161)",Fire,2022-06-26
"POINT (38.24876 48.8782)",Fire,2022-06-26
"POINT (38.30265 48.85498)",Fire,2022-06-26
"POINT (38.30595 48.84752)",Fire,2022-06-26
"POINT (38.31476 48.85568)",Fire,2022-06-26
"POINT (38.3328 47.92734)",Fire,2022-06-26
"POINT (38.33936 47.93042)",Fire,2022-06-26
"POINT (38.33945 48.46381)",Fire,2022-06-26
"POINT (38.41216 48.87223)",Fire,2022-06-26
"POINT (38.43893 48.83474)",Fire,2022-06-26
"POINT (38.46398 48.94457)",Fire,2022-06-26
"POINT (38.75261 48.46212)",Fire,2022-06-26
"POINT (38.76204 48.46559)",Fire,2022-06-26
"POINT (38.76872 48.45039)",Fire,2022-06-26
"POINT (38.76923 48.45689)",Fire,2022-06-26
"POINT (39.32263 48.03157)",Fire,2022-06-26
"POINT (32.3363 46.79619)",Fire,2022-06-25
"POINT (33.52098 47.52044)",Fire,2022-06-25
"POINT (33.5858517 47.4753428)",Shelling,
"POINT (36.74722 49.65207)",Fire,2022-06-25
"POINT (37.51709 48.01668)",Fire,2022-06-25
