WKT,name,description
"POLYGON ((37.7285942 49.8495066, 37.7245602 49.8514436, 37.7204394 49.853621, 37.7149916 49.8551265, 37.707823 49.8529325, 37.7024271 49.8455445, 37.6861645 49.8325917, 37.6950457 49.8246185, 37.7060983 49.8176667, 37.7095317 49.8219032, 37.7145661 49.8316621, 37.7226776 49.8428721, 37.7285942 49.8495066))",Russian Control,as of 2/19
"POINT (33.41836 46.7482)",Ammo Depot Destroyed,
"POINT (37.9397643 48.06372)",Ammo Warehouse Destroyed,
"POINT (36.10980555555556 47.49505555555556)",S-300 System Destroyed,
"POINT (36.830044 46.709775)",Fire?,
"POINT (37.970766 48.64419)",Airstrike,
"POINT (37.996859 48.624791)",Airstrike,
"POINT (37.537464 48.608568)",Missile Strike,
"POINT (37.975882 48.640041)",Airstrike,
"POINT (37.987246 48.634094)",Airstrike,
"POINT (38.152904 48.98091)",Airstrike,
"POINT (35.46789 50.703047)",U Shelling,
"POINT (35.454008 50.578339)",U Shelling,
"POINT (37.65993 50.229424)",U Shelling,
"POINT (37.720014 49.844987)",U Shelling,
"POINT (37.712118 49.834581)",U Shelling,
"POINT (37.7034 49.822176)",U Shelling,
"POINT (37.696668 49.792267)",U Shelling,
"POINT (37.704333 49.78464)",U Shelling,
"POINT (37.786484 49.772535)",U Shelling,
"POINT (37.894288 49.735936)",U Shelling,
"POINT (37.924876 49.68555)",U Shelling,
"POINT (37.944973 49.597043)",U Shelling,
"POINT (37.971066 49.525327)",U Shelling,
"POINT (37.981022 49.523098)",U Shelling,
"POINT (37.970938 49.51526)",U Shelling,
"POINT (37.990635 49.495455)",U Shelling,
"POINT (37.960269 49.45479)",U Shelling,
"POINT (37.955182 49.440813)",U Shelling,
"POINT (37.943509 49.425184)",U Shelling,
"POINT (37.947629 49.41156)",U Shelling,
"POINT (38.057766 49.213839)",U Shelling,
"POINT (38.064976 49.189836)",U Shelling,
"POINT (38.065112 49.169121)",U Shelling,
"POINT (38.092442 49.146134)",U Shelling,
"POINT (38.152281 49.130521)",U Shelling,
"POINT (38.089352 49.122547)",U Shelling,
"POINT (38.004208 49.051826)",U Shelling,
"POINT (38.221976 49.045785)",U Shelling,
"POINT (38.009701 49.040124)",U Shelling,
"POINT (38.205153 49.037684)",U Shelling,
"POINT (38.106246 49.01001)",U Shelling,
"POINT (38.177314 49.00258)",U Shelling,
"POINT (38.144698 48.995372)",U Shelling,
"POINT (38.09969 48.9941)",U Shelling,
"POINT (38.178 48.988614)",U Shelling,
"POINT (38.213363 48.969461)",U Shelling,
"POINT (38.254986 48.942538)",U Shelling,
"POINT (38.285753 48.93351)",U Shelling,
"POINT (38.271958 48.87733)",U Shelling,
"POINT (38.301115 48.85272)",U Shelling,
"POINT (38.256601 48.78665)",U Shelling,
"POINT (38.24619 48.78)",U Shelling,
"POINT (38.03351 48.751351)",U Shelling,
"POINT (38.049253 48.745812)",U Shelling,
"POINT (38.026937 48.745812)",U Shelling,
"POINT (38.015951 48.74264)",U Shelling,
"POINT (38.062721 48.70077)",U Shelling,
"POINT (38.03721 48.696191)",U Shelling,
"POINT (38.075845 48.683218)",U Shelling,
"POINT (37.952797 48.669238)",U Shelling,
"POINT (37.956076 48.664765)",U Shelling,
"POINT (37.996244 48.659436)",U Shelling,
"POINT (37.971246 48.656604)",U Shelling,
"POINT (37.992208 48.65519)",U Shelling,
"POINT (37.974385 48.65281)",U Shelling,
"POINT (37.969578 48.650147)",U Shelling,
"POINT (37.99791 48.6477)",U Shelling,
"POINT (37.985272 48.647335)",U Shelling,
"POINT (37.982526 48.643535)",U Shelling,
"POINT (37.988019 48.642231)",U Shelling,
"POINT (38.0048416 48.6202218)",U Shelling,
"POINT (37.990937 48.638261)",U Shelling,
"POINT (38.0154845 48.6042183)",U Shelling,
